Time,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe
23,0.571416346470258,28.9350361383795,0.265755100557797,9.06331116375275,18.9869680325554,5.85600374290217,5.17529376841116,5.73689297289879,1.09725237285428,6.97615310002254,1.80526563771755,0.443979638522353,12.8873826235431,21899.2614963315
23.0104166666667,0.566631846464342,28.9221901801555,0.264989982827408,8.95149027471524,18.8293351954227,5.85552229482801,5.18478842723055,5.88612027124029,1.12307055668387,7.15656361210211,1.855482658226,0.455420413846148,13.2214751904452,23564.7394426883
23.0208333333333,0.55812835791203,28.9157155099581,0.264215841389739,8.79436295500906,18.6933968633144,5.87029178295248,5.1908331158286,6.11763200503068,1.16591775780534,7.43659944351671,1.93306975817589,0.473140422740349,13.7417959999038,25165.0349900907
23.03125,0.543842661797378,28.9146609336898,0.263486128874436,8.58661805802,18.5911679168874,5.90150993750014,5.19255781951118,6.38871934249209,1.21655034398701,7.76482619293457,2.02394795416077,0.493867453678824,14.3516936997623,26627.426814696
23.0416666666667,0.524012218780387,28.9161850626427,0.262833487480522,8.32731672727668,18.5321653872339,5.94773954613828,5.18960165732991,6.66436490416969,1.2674609526776,8.09914789823728,2.11638842424604,0.514927407955544,14.9719413978928,27943.7076739992
23.0520833333333,0.500607638637141,28.9153246120841,0.262248466651085,8.0232768013853,18.5200190747375,6.00425808512898,5.18239418456171,6.9115355934932,1.31183749201269,8.39978267955972,2.19931190582031,0.533799817303634,15.5279327220996,28627.3459613408
23.0625,0.472593760980882,28.9055311431638,0.26176576263574,7.69196784800485,18.5487354944695,6.06300875901465,5.17238128652464,7.07350631409585,1.33821944971099,8.59806776174946,2.25394072111173,0.546135949089925,15.8915466851227,28298.594847599
23.0729166666667,0.436967198560991,28.8801431775584,0.261550772821551,7.35349404882682,18.603885044916,6.11505120632049,5.16162446076383,7.11805402255594,1.34023963573943,8.65476848974538,2.26961088770635,0.549452634633728,15.9898934672046,27572.5796047113
23.0833333333333,0.394551917510482,28.8332878738135,0.261763278568689,7.02256702701189,18.6692866657414,6.1534439007637,5.15201555043246,7.06839177584689,1.32286615229,8.59769297789934,2.25395887301868,0.545520559455946,15.8753137400016,26605.0388733156
23.09375,0.349734803100176,28.7605053247414,0.262417357465255,6.70872853947634,18.7311478055197,6.17439942733788,5.14487931616317,6.95396015084219,1.29227331253585,8.46223878392665,2.21673041087581,0.536600050314703,15.6142607269011,25481.9457769029
23.1041666666667,0.307383629277719,28.6592589463372,0.263376000412655,6.41622308982418,18.779823065674,6.17749128734722,5.14084308893194,6.79891622694969,1.25344770465703,8.27751771686276,2.16591642552674,0.524557020973869,15.2612687459794,24303.976078152
