Time,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe
23,0.00396183409706404,28.1718999909931,0.273940749168917,3.39748080645796,28.0970027437838,9.42818049294718,4.11135167868794,6.03342053761196,0.760119084004693,6.05979593701217,1.20715486464054,0.456219248033306,11.684329673974,14488.319925948
23.0104166666667,0.00404643866305495,28.1370270687105,0.272619096555097,3.38474155711276,28.0239781853405,9.45443871603019,4.11088090931468,5.87810186838339,0.731186068031219,5.90627478407157,1.17392888281669,0.444541992230901,11.3775142905023,13544.2525147921
23.0208333333333,0.00423398319997041,28.1005886938873,0.271001362227895,3.35477273576096,27.9658530236462,9.48267712523188,4.10930520572641,5.72878242605997,0.702890607976954,5.75872705005436,1.1416336276973,0.433298324442277,11.0820017421141,12618.8766716109
23.03125,0.00456498105786729,28.0637503559239,0.269084729502538,3.31079997325107,27.9216432946137,9.51176949181435,4.10684400404456,5.5863121413252,0.675441360204146,5.61800751288789,1.11047712685259,0.422554172364308,10.7995394824304,11757.8772195213
23.0416666666667,0.00508825798909133,28.0273074415689,0.266860245283628,3.25576026879323,27.8899923258191,9.54079592946799,4.10370653395291,5.45188100369376,0.649074467641014,5.48530950123549,1.08072984612823,0.412402456117822,10.5325171016513,10980.3077206762
23.0520833333333,0.00587771135584934,27.9914644700911,0.264302152468043,3.19158207135464,27.8693006362772,9.56930079358289,4.10004248952167,5.32929746460993,0.6243678811396,5.36445293493434,1.05318328673986,0.403137117835239,10.2884020657589,10468.0846330983
23.0625,0.00710009814515435,27.9554188659917,0.261331594927808,3.11772909689998,27.8581101351825,9.59769069879427,4.09585394236221,5.22788111130625,0.602636972347472,5.26479091250533,1.0297222801689,0.395474995562307,10.0853651436236,10479.0550325145
23.0729166666667,0.00906162145614653,27.9181602893743,0.257824539587012,3.03212041848282,27.8562485491856,9.62636923737584,4.09106788306446,5.15463009318295,0.584863874599789,5.19335142763615,1.01172759707037,0.389958701114042,9.93703408046807,10745.4755930853
23.0833333333333,0.0121946659846041,27.8793930099613,0.253659896033084,2.93350593221603,27.8648481515566,9.654745183314,4.08569355416241,5.10924681876631,0.571024178367403,5.14983999985954,0.999081179060722,0.386575060188388,9.84281961665886,11085.0318866631
23.09375,0.0170178820681334,27.8395065497027,0.248752779499335,2.82231920679579,27.8854407269405,9.68124943281799,4.07987074752628,5.08642271330471,0.560407330973873,5.12892721145361,0.990648419865056,0.38492771594421,9.79237302938422,11297.3519800072
23.1041666666667,0.023935551761569,27.7996389641649,0.243121088135216,2.70173000448839,27.9188798313384,9.70352600240872,4.07390619156996,5.07481964343199,0.551488017114127,5.11922278125914,0.984106874641438,0.384157293448684,9.76362770229109,11171.0748933111
23.1145833333333,0.0331444710318454,27.7608929432464,0.236869574374516,2.57584980272974,27.9648861499974,9.71946425352569,4.06813725681629,5.06346071692312,0.542783029676367,5.10969587355552,0.977240452239863,0.3834284241733,9.73522848371847,10919.163326661
23.125,0.0448302597794963,27.7236799810562,0.230111855157961,2.44726145882826,28.0228707386053,9.72773211318123,4.06279501350597,5.04777576236222,0.533658611089792,5.09575114451398,0.969127597875254,0.382392489048807,9.69826958126672,10670.0736567342
23.1354166666667,0.0592250751685386,27.6880812714273,0.222969642437638,2.31760493472464,28.0922708552019,9.72737641416186,4.05804883100507,5.02720993194438,0.52401177296,5.07682815002916,0.959654876902245,0.381005120070325,9.65164518708702,10442.4828791549
23.1458333333333,0.076556475568977,27.6541104254965,0.215580213863695,2.18830034184124,28.1724189193766,9.71763268855231,4.05404637101506,5.0026177899268,0.513927724789219,5.0537830542799,0.949000276202138,0.379327361635054,9.59699247956975,10220.9589297341
23.15625,0.0970276930247466,27.6217340474004,0.208083749467964,2.06060004986596,28.2625144303293,9.6979228353214,4.05091602967571,4.97530635294234,0.503555634303673,5.02792661855563,0.937442643641748,0.377453251275036,9.53683532666522,10014.1948319961
23.1666666666667,0.120839773104899,27.5908448228211,0.200606677957812,1.93546584456454,28.3617245021151,9.6678261280475,4.04876473238673,4.9467204628237,0.493067576774329,5.00070766734096,0.925295535949427,0.375486476133419,9.47397192233015,9826.1212284925
23.1770833333333,0.148188700805978,27.5612798023832,0.193255545817643,1.81361859732676,28.4692123076763,9.62703478078969,4.04768302042301,4.91809717723902,0.48261334055046,4.97336552505834,0.912837176564049,0.373514343699606,9.41080339888023,9660.10127531027
23.1875,0.179271126590707,27.5328292220239,0.186113783382997,1.69556199978309,28.5841827269746,9.57530626074026,4.04774937467163,4.89042882193115,0.472314056609991,4.9468931223826,0.900300794001378,0.371605175701463,9.34925998890702,9520.30356438327
23.1979166666667,0.214242101730592,27.5052687775449,0.179245056515592,1.58170811298181,28.7058162692321,9.51247400121065,4.04903318710542,4.86429840222189,0.462241725844266,4.9218716604159,0.88784321589941,0.36979594363396,9.29048344328577,9393.71713684998
23.2083333333333,0.253151478565434,27.4783858774013,0.172697069089786,1.47247263010356,28.8331740785497,9.43851460356187,4.05159120063744,4.8397998051701,0.452410308546785,4.8983906446908,0.875530793449342,0.368086540650325,9.23467492409316,9271.18996601111
23.21875,0.295763114753171,27.4520419970711,0.166509171259385,1.36848080776724,28.9648975349125,9.35379912261991,4.05545031167932,4.81614085243008,0.442732635681822,4.8756484227308,0.863269172412434,0.366410396505338,9.18033684782009,9100.68732035208
23.2291666666667,0.341207969116036,27.4262770841988,0.160721234778684,1.27084485191194,29.0986628032282,9.25964302734553,4.06056261870073,4.79099315505529,0.432952069930291,4.85129786938397,0.850689667507027,0.364586827660308,9.12303403005868,8810.02804164941
23.2395833333333,0.38834777781082,27.4011621683109,0.155351475858616,1.18043435590743,29.2320035004616,9.15793650045314,4.06680654573388,4.76225187158364,0.42284520361521,4.82321917160444,0.837465525173419,0.362455448583626,9.05877189478887,8468.12667472297
23.25,0.436394333869647,27.3766378145689,0.150383405186452,1.09729114300916,29.3633885602269,9.05024194218879,4.07404931036175,4.72965349268001,0.412397756196363,4.79114889382264,0.823594710250924,0.359997344875282,8.9870867443871,8124.73240397975
23.2604166666667,0.485676517867322,27.3523286960993,0.145763750957869,1.02025964657128,29.4933401324045,8.93648636762529,4.08226544309856,4.69601633719308,0.40192500876871,4.75792891028784,0.809610431241672,0.357425035485929,8.91339787073179,7970.42201217597
23.2708333333333,0.539183053226313,27.3270975391286,0.141392109902671,0.946203954151999,29.6266385813278,8.81223261513735,4.09179174432818,4.66950008633471,0.392291743436094,4.73177973151392,0.796968515971837,0.355345000206725,8.85329202351904,8306.45044641216
23.28125,0.600882736250193,27.2995639218406,0.137184747028937,0.872229751103616,29.7691061248298,8.67080578229527,4.10322370524239,4.65839676836561,0.384343630789664,4.72104991494807,0.787133849398315,0.354364123776656,8.82256192809757,8914.19421115846
23.2916666666667,0.672954119072975,27.2688881478897,0.133121275906723,0.797754939360877,29.9231977181395,8.50772228287148,4.11705429894424,4.66630670254778,0.378408395499369,4.72935987219414,0.780754785359998,0.354734729232504,8.82802835894715,9599.02871265858
