Year,PipeID,Action,Cost,Priority_Score,Condition_Before
15,MH-4-072_MH-4-071,Repair,11087.421996000001,0.35036641865530166,2.5110671869345986
15,MH-2-084_MH-2-083,Repair,14029.420594,0.33777305750992004,2.5385546154027803
15,MH-2-086_MH-2-085,Repair,7558.608389499999,0.33725040125959,2.539723354990405
15,MH-6-007_MH-6-006,Repair,7486.984246,0.32696829760248963,2.563191489125704
15,MH-4-053_MH-4-052,Repair,5982.7847695,0.3094977314346432,2.4942069930904696
15,MH-2-054_MH-2-053,Repair,3210.8973189999997,0.3007803705495349,2.471770815643445
15,MH-4-031_MH-4-030,Repair,4614.9470115,0.17752223400877998,2.5418954783757584
15,MH-4-018_MH-4-017,Repair,4851.970081,0.17545465221770154,2.5486551948055043
16,MH-5-027_MH-5-026,Lining,8075.1335070000005,71.25,1.0
16,MH-5-040_MH-5-039,Repair,5900.089464500001,0.33802269470876806,2.4897252412339035
16,MH-4-073_MH-4-072,Repair,8312.353252,0.336693123912046,2.492648948162041
16,MH-2-085_MH-2-084,Repair,13479.8536915,0.3280070490410043,2.5121179309305828
16,MH-2-091_MH-2-090,Repair,13981.6959975,0.3193050675933691,2.532290051145602
16,MH-6-008_MH-6-007,Repair,7936.291132,0.2871892087151761,2.4926040131962197
16,MH-3-059_MH-3-053,Repair,1148.0450233,0.26749284308447396,2.539281148133241
16,MH-6-011_MH-6-010,Repair,12991.4089725,0.2650054547500767,2.497277996433893
16,MH-6-021_MH-6-020,Repair,1789.5769440499998,0.1999955462732313,2.5202239399649864
16,MH-4-027_MH-4-026,Repair,6377.200725000001,0.17291803834155706,2.5198349361209305
17,MH-5-063_MH-5-062,Lining,9291.750713,71.25,1.0
17,MH-3-016_MH-3-015,Repair,3817.6760545,0.39212204292449726,2.524401136163686
17,MH-4-061_MH-4-059,Repair,4294.1547985,0.31833659859072777,2.489264922348693
17,MH-6-009_MH-6-008,Repair,3763.259346,0.30986922423175645,2.5093236905681033
17,MH-3-037_MH-3-036,Repair,3955.8418935,0.26776765065894326,2.5202231982007857
17,MH-5-011_MH-5-010,Repair,5666.3666535,0.2593823246236875,2.48255097276234
17,MH-5-049_MH-5-045,Repair,10794.307881,0.2532023739485807,2.487010639758714
17,MH-2-038_MH-2-037,Repair,8987.5921975,0.24630458256454144,2.505859943830697
17,MH-3-038_MH-3-037,Repair,6999.252718500001,0.2109836531645927,2.534676748288822
17,MH-2-009_MH-2-008,Repair,9435.1432875,0.1557892179209143,2.5450276549498483
17,MH-4-079_MH-4-007,Repair,482.65428925,0.15040517214681567,2.5653292069684297
18,MH-2-060_MH-2-059,Lining,7084.986783,71.25,1.0
18,MH-1-023_MH-1-022,Lining,2685.4110198999997,0.6799131319691395,1.2449755946114562
18,MH-4-047_MH-4-046,Repair,8718.401993,0.4668140505989853,2.553819001287672
18,MH-5-025_MH-5-024,Repair,11954.517099,0.30758751416985175,2.472409302042598
18,MH-3-018_MH-3-017,Repair,2465.971088,0.3057946346844986,2.462284505550548
18,MH-5-001_MH-6-019,Repair,3814.1396125,0.2995847750494877,2.491900450445364
18,MH-5-020_MH-5-019,Repair,8788.7981615,0.29055490116209837,2.514705209691588
18,MH-2-093_MH-2-092,Repair,3786.989941,0.28094241276510534,2.5399909101787603
18,MH-5-047_MH-5-046,Repair,7786.8332325,0.2716118705966471,2.5656030419965408
18,MH-3-028_MH-3-022,Repair,4868.614215500001,0.24753117434120964,2.5290425326996235
18,MH-4-058_MH-4-050,Repair,6587.756861000001,0.21144136950272843,2.571765821850393
18,MH-3-006_MH-3-005,Repair,13175.4282345,0.19875908396324737,2.561872595136624
18,MH-3-035_MH-3-032,Repair,6253.728096,0.19178936520179232,2.5575157823685237
19,MH-5-010_MH-5-009,Lining,6941.067756,71.25,1.0
19,MH-3-009_MH-3-008,Lining,2228.0616036,0.060515197122560205,1.7216195179230331
19,MH-3-050_MH-3-049,Repair,1489.95856205,0.4110866177585961,2.482298494795691
19,MH-5-060_MH-5-059,Repair,6554.5651535,0.40159977707912886,2.5108314979829487
19,MH-5-008_MH-5-007,Repair,947.9608369,0.33503013388071573,2.4703475171416343
19,MH-2-081_MH-2-080,Repair,6834.125648,0.29168742187785734,2.4716798517626817
19,MH-5-006_MH-5-005,Repair,5186.549382,0.2907427484134118,2.474069967998633
19,MH-5-009_MH-5-008,Repair,2222.3432101500002,0.28746900810769427,2.482430188567067
19,MH-5-056_MH-5-051,Repair,1581.3617837499999,0.28221259543258215,2.4961107308857207
19,MH-5-026_MH-5-025,Repair,1449.9475350500002,0.25747884756279427,2.5651227208761593
19,MH-5-024_MH-5-022,Repair,1581.1918041499998,0.25651647664812677,2.567975729904032
19,MH-6-024_MH-6-023,Repair,8710.150806,0.21932361346546952,2.5161252557655502
19,MH-4-036_MH-4-035,Repair,4926.221881,0.160918919533705,2.4623758223736756
19,MH-2-013_MH-2-012,Repair,14017.921316,0.15597989060835707,2.480269593351353
19,MH-4-083_MH-4-082,Repair,3779.2833365,0.1500444149620375,2.502578684933559
19,MH-4-019_MH-4-018,Repair,4547.3037575,0.14656285152020943,2.516097428152852
19,MH-4-084_MH-4-083,Repair,3828.2716219999998,0.1451742616938369,2.521582524713269
19,MH-4-010_MH-4-009,Repair,12051.3300075,0.1441842471563877,2.525526468117333
20,MH-3-032_MH-3-031,Lining,7647.922765,71.24999999999999,1.0
20,MH-2-090_MH-2-089,Repair,8759.4274565,0.4120532402577842,2.564141926608126
20,MH-6-002_MH-6-001,Repair,12410.826288,0.4118711370670388,2.5645026849777057
20,MH-4-059_MH-4-058,Repair,6223.033344500001,0.4114360031827969,2.5653655792869925
20,MH-5-028_MH-5-026,Repair,5593.032676000001,0.2800126640985563,2.463998299882717
20,MH-4-001_MH-2-038,Repair,11483.076373999998,0.2789020091432754,2.4669184031779055
20,MH-6-025_MH-6-024,Repair,8356.1647715,0.26468266327223716,2.5056667885696386
20,MH-5-007_MH-5-006,Repair,8689.577442,0.1714336102210352,2.570961972754236
20,MH-4-021_MH-4-017,Repair,4187.520442,0.15194144328749126,2.465881734835726
20,MH-4-076_MH-4-075,Repair,13997.169704,0.14413257991487768,2.4961941854164507
21,MH-6-020_MH-6-019,Lining,6452.7523347,71.24999999999999,1.0
21,MH-3-013_MH-3-012,Lining,2688.040117,0.036873827197866305,1.7450297676005573
21,MH-4-056_MH-4-055,Repair,1682.5927608000002,0.35373868550010923,2.5014161084009543
21,MH-5-017_MH-5-016,Repair,2420.235832,0.3366078712551548,2.5354268561193534
21,MH-3-039_MH-3-038,Repair,5738.9472035,0.3332654765728677,2.5492250513328396
21,MH-4-048_MH-4-047,Repair,208.529141135,0.3263905413034361,2.492925049641985
21,MH-4-064_MH-4-063,Repair,10944.818384499999,0.26132874748149104,2.478921921237738
21,MH-5-050_MH-5-039,Repair,13022.435286,0.2567803306791952,2.4919195787884796
21,MH-2-045_MH-2-044,Repair,4310.7877715,0.2563938600763642,2.5637391897139716
21,MH-5-003_MH-5-002,Repair,9939.193186999999,0.23390586707360883,2.5620290563023134
21,MH-3-040_MH-3-039,Repair,11154.002124999999,0.21158149129983317,2.537803956413072
21,MH-4-081_MH-4-080,Repair,5029.161655,0.14389814345233154,2.469094594594769
21,MH-2-010_MH-2-009,Repair,9765.15085,0.1381056520458367,2.4926995728958
21,MH-4-020_MH-4-019,Repair,6224.904112,0.13669214259933649,2.498617536240929
22,MH-2-049_MH-2-035,Lining,9622.504752,71.24999999999999,1.0
22,MH-5-042_MH-5-041,Repair,1963.12630885,0.4312592677031916,2.4696733989320654
22,MH-4-004_MH-4-003,Repair,2116.6887938,0.40100316095895794,2.572277884543901
22,MH-5-058_MH-5-057,Repair,3160.20854065,0.33945864124499575,2.4901239560724338
22,MH-5-021_MH-5-020,Repair,9221.300508,0.2482712708736132,2.4824224982500596
22,MH-4-002_MH-4-001,Repair,10140.788948500001,0.24159443058815214,2.502656229227387
22,MH-5-044_MH-5-041,Repair,12368.913322499999,0.2279798643482773,2.5462046305525288
22,MH-2-097_MH-2-096,Repair,7721.5149759999995,0.2248283936307954,2.5567554531568617
22,MH-6-013_MH-6-012,Repair,13927.3193675,0.2226177973767056,2.564268202338046
22,MH-3-067_MH-3-066,Repair,15256.4149255,0.20687949793923405,2.5176170790086747
22,MH-2-052_MH-2-051,Repair,1849.77349795,0.19343035814918305,2.538250146429411
23,MH-2-040A_MH-2-040,Lining,9180.072902,71.24999999999999,1.0
23,MH-5-022_MH-5-021,Repair,7402.17037,0.3607780439600296,2.4853420964962187
23,MH-6-012_MH-6-011,Repair,10306.3945355,0.35069552934182274,2.466195346039126
23,MH-2-079_MH-2-078,Repair,14109.728598000002,0.23589622388289924,2.487365189370643
23,MH-2-082_MH-2-081,Repair,5911.6473535000005,0.23208698829267413,2.4994520569910645
23,MH-6-010_MH-6-009,Repair,12138.762041,0.2213957565706272,2.5347679413218103
23,MH-5-002_MH-5-001,Repair,9964.7159885,0.21301278563048057,2.5640036147146525
23,MH-5-059_MH-5-056,Repair,4776.171631,0.2093290902113409,2.472626441579777
23,MH-3-019_MH-3-018,Repair,2657.4158331000003,0.20527347006999852,2.497957754484786
23,MH-4-080_MH-4-079,Repair,6540.857781500001,0.1333080555959836,2.460760271259215
23,MH-4-011_MH-4-010,Repair,4648.501109,0.11930700956020111,2.524567699122529
24,MH-5-032_MH-5-031,Lining,10005.552998,71.24999999999999,1.0
24,MH-1-023_MH-1-022,Repair,1342.7055099499999,0.4346949545769392,2.5538649698133433
24,MH-5-057_MH-5-056,Repair,3878.4314485,0.2916244224906069,2.514925555919912
24,MH-5-029_MH-5-028,Repair,1152.73626055,0.2713681049655042,2.5309858624118444
24,MH-3-022_MH-3-012,Repair,4404.175125,0.25702680368664554,2.5600949036376175
24,MH-2-067_MH-2-066,Repair,2634.6108607,0.22950854691047684,2.522462479481269
24,MH-5-062_MH-5-061,Repair,3741.2208155000003,0.21805085291567436,2.5142429737510454
24,MH-4-044_MH-4-043,Repair,2263.94055055,0.21650739737519376,2.556100352994538
24,MH-3-065_MH-3-001,Repair,3575.0257724999997,0.1809881592261455,2.543389491927833
24,MH-4-030_MH-4-029,Repair,6404.6664955,0.12439558898872928,2.4760453134002587
24,MH-2-003_MH-2-002,Repair,10610.124714,0.12153659567743415,2.4894059000725304
24,MH-4-029_MH-4-028,Repair,6386.510280500001,0.1210660808653103,2.491636286329252
24,MH-4-012_MH-4-011,Repair,9756.8969435,0.12076726185291137,2.4930575007362723
24,MH-4-006_MH-4-005,Repair,11649.600129999999,0.11985543379850476,2.497417104798114
24,MH-4-034_MH-4-032,Repair,6443.515967,0.10950802935995774,2.5494510733130222
24,MH-4-022_MH-4-021,Repair,3313.2490415499997,0.10760300284922711,2.5595807811240414
25,MH-3-021_MH-3-020,Lining,5171.4895561,71.24999999999999,1.0
25,MH-4-057_MH-4-056,Replacement,4443.2553231,0.5272362532721745,1.6689188300250701
25,MH-4-072_MH-4-071,Repair,11087.421996000001,0.3464208569192,2.5239690039900795
25,MH-2-084_MH-2-083,Repair,14029.420594,0.3321989492841472,2.5578460780251935
25,MH-2-086_MH-2-085,Repair,7558.608389499999,0.3316103286364296,2.55928998099208
25,MH-6-008_MH-6-007,Repair,7936.291132,0.2929440094858809,2.4704708298220677
25,MH-2-037_MH-2-036,Repair,4081.867188,0.21209118670085186,2.504452735609897
25,MH-5-004_MH-5-003,Repair,7632.7249985,0.20203260559403258,2.540909492331174
25,MH-3-031_MH-3-030,Repair,2181.7805667000002,0.1718697658404067,2.5616119626899567
25,MH-5-041_MH-5-040,Repair,1706.7808583,0.16572166073780986,2.5131183886649433
25,MH-3-004_MH-3-003,Repair,13082.961325,0.14547865232077115,2.5380734368896825
25,MH-3-010_MH-3-009,Repair,2684.25391395,0.1387327337203569,2.5157214827477508
25,MH-4-078_MH-4-077,Repair,5632.931860500001,0.10984173601829983,2.5241514943200207
26,MH-2-039_MH-2-037,Lining,8898.895922,71.24999999999999,1.0
26,MH-3-016_MH-3-015,Repair,3817.6760545,0.39940365166215835,2.503483472366431
26,MH-5-046_MH-5-045,Repair,8641.166296,0.29067234168858025,2.5237015162415193
26,MH-5-051_MH-5-050,Repair,4272.7493095,0.28320487314752046,2.5440351764637046
26,MH-4-055_MH-4-054,Repair,2985.3844153,0.24623669335895657,2.5320657534580286
26,MH-2-008_MH-2-006,Repair,7986.095407499999,0.20461881083110114,2.5228295700860532
26,MH-2-083_MH-2-082,Repair,5206.78284,0.1985397087733694,2.5245081002631213
26,MH-4-070_MH-4-069,Repair,11090.201902499999,0.19118842447467763,2.552979305615996
26,MH-5-053_MH-5-052,Repair,703.8759035,0.19085858777137965,2.5542890479808915
26,MH-3-071_MH-3-070,Repair,9688.4785725,0.17032848040046747,2.5375876341024495
26,MH-3-058_MH-3-057,Repair,3571.698207,0.16922016484162586,2.542086407426085
26,MH-3-066_MH-3-065,Repair,12064.022453,0.16473182553683893,2.560667471003333
26,MH-4-003_MH-4-002,Repair,8341.255713,0.1592645054778501,2.5452080871899887
27,MH-2-046_MH-2-045,Lining,8813.399371,71.24999999999999,1.0
27,MH-2-085_MH-2-084,Repair,13479.8536915,0.3375447818759519,2.479870335342495
27,MH-2-091_MH-2-090,Repair,13981.6959975,0.3271307161650676,2.504691297443288
27,MH-2-060_MH-2-059,Repair,3542.4933915,0.2969798276209164,2.539736347693324
27,MH-3-018_MH-3-017,Repair,2465.971088,0.29309995586358456,2.5097065330934782
27,MH-2-093_MH-2-092,Repair,3786.989941,0.2807357195499486,2.5408404132942937
27,MH-5-027_MH-5-026,Repair,4037.5667535000002,0.25345256189762205,2.5154184533225465
27,MH-5-049_MH-5-045,Repair,10794.307881,0.2512816201201426,2.4955543478047297
27,MH-3-030_MH-3-028,Repair,7741.644988,0.16048535004779865,2.549726947021272
27,MH-3-002_MH-3-001,Repair,2804.74876885,0.12491219008093782,2.552216697485587
27,MH-4-028_MH-4-027,Repair,6518.393588,0.11160424200169265,2.470720096653178
27,MH-4-025_MH-4-024,Repair,5944.06561,0.10104184384720401,2.5279241995017796
28,MH-2-065_MH-2-064,Lining,5600.947842,71.25,1.0
28,MH-3-050_MH-3-049,Replacement,3831.3220167,55.490196078431374,1.0
28,MH-5-060_MH-5-059,Repair,6554.5651535,0.4134111985113578,2.478247527915071
28,MH-3-009_MH-3-008,Repair,1114.0308018,0.3253315367725536,2.487221224303557
28,MH-4-061_MH-4-059,Repair,4294.1547985,0.30427241565135343,2.5406621332541808
28,MH-5-063_MH-5-062,Repair,4645.8753565,0.2430557308631486,2.5395648823440466
28,MH-2-050_MH-2-049,Repair,4736.956556499999,0.21989996993636113,2.561126059751041
28,MH-2-095_MH-2-094,Repair,4555.267143,0.1797980864744646,2.5433769690157986
28,MH-3-063_MH-3-062,Repair,664.2109852,0.15480052725610677,2.5468532230465697
28,MH-2-080_MH-2-079,Repair,13772.7695245,0.14819135265517416,2.5172448724460152
28,MH-4-014_MH-4-013,Repair,9121.158725,0.09499934543831451,2.5425136824553225
29,MH-4-063_MH-4-061,Replacement,5771.772022499999,55.49019607843137,1.0
29,MH-5-052_MH-5-051,Replacement,1310.6809359000001,0.3086006485173727,1.8918345932841445
29,MH-3-032_MH-3-031,Repair,3823.9613825,0.33745740019204745,2.4662050899975245
29,MH-4-048_MH-4-047,Repair,208.529141135,0.315717462591278,2.53067444834106
29,MH-3-059_MH-3-053,Repair,1148.0450233,0.2733692227312508,2.514392766336641
29,MH-6-011_MH-6-010,Repair,12991.4089725,0.2512274861456766,2.558458955577134
29,MH-6-021_MH-6-020,Repair,1789.5769440499998,0.20278809956331267,2.50447403602115
29,MH-5-019_MH-5-003,Repair,8621.987471999999,0.16696700929971678,2.572964921030248
29,MH-6-004_MH-6-003,Repair,7700.792603,0.13875721228550852,2.5595592181777276
30,MH-3-020_MH-3-019,Replacement,6294.922578000001,55.49019607843136,1.0
30,MH-6-020_MH-6-019,Repair,3226.37616735,0.3391293684058284,2.4633699604224115
30,MH-5-008_MH-5-007,Repair,947.9608369,0.3320034927368118,2.4804347354833918
30,MH-5-025_MH-5-024,Repair,11954.517099,0.3064319196075611,2.4765909851463155
30,MH-5-001_MH-6-019,Repair,3814.1396125,0.29731976827929857,2.500439868854571
30,MH-5-020_MH-5-019,Repair,8788.7981615,0.2870800512021662,2.528443686595006
30,MH-3-037_MH-3-036,Repair,3955.8418935,0.26622817851164005,2.5268145215423186
30,MH-6-016_MH-6-006,Repair,14853.5811725,0.22118138849128674,2.513607284381815
30,MH-4-013_MH-4-012,Repair,756.2820706,0.08935189236912494,2.53806871393501
31,MH-5-016_MH-5-012,Lining,9772.743876,13.07250588114763,1.0119171605829973
31,MH-4-056_MH-4-055,Repair,1682.5927608000002,0.34890040337868305,2.5170303819584934
31,MH-2-040A_MH-2-040,Repair,4590.036451,0.34197043475598743,2.526313382036496
31,MH-5-017_MH-5-016,Repair,2420.235832,0.32810680353232846,2.565116155716921
31,MH-5-047_MH-5-046,Repair,7786.8332325,0.294893623677001,2.4718706794478873
31,MH-2-081_MH-2-080,Repair,6834.125648,0.27130846853919527,2.5539498565400964
31,MH-5-006_MH-5-005,Repair,5186.549382,0.27033255263901923,2.5568752929480207
31,MH-5-009_MH-5-008,Repair,2222.3432101500002,0.2669528603039456,2.567116715468518
31,MH-5-011_MH-5-010,Repair,5666.3666535,0.257031504080646,2.492744354226088
31,MH-2-038_MH-2-037,Repair,8987.5921975,0.23679695954818883,2.550985474599427
31,MH-6-024_MH-6-023,Repair,8710.150806,0.22299109547481888,2.4973504421662924
31,MH-6-018_MH-6-017,Repair,6049.8320225,0.1472710080943963,2.515012872797398
31,MH-3-011_MH-3-010,Repair,7198.9498945000005,0.13759932051988322,2.561809381309808
31,MH-3-003_MH-3-002,Repair,11031.066031999999,0.11528821667350789,2.5493316044301095
32,MH-5-038_MH-5-035,Lining,4889.017371,14.064123648316723,1.0107529166397908
32,MH-2-063_MH-2-059,Lining,4437.1214580000005,0.8054385580525754,1.1367372103954683
32,MH-1-023_MH-1-022,Repair,1342.7055099499999,0.45417888645804144,2.5035949600546243
32,MH-5-032_MH-5-031,Repair,5002.776499,0.37121129613507714,2.4790937252797454
32,MH-5-056_MH-5-051,Repair,1581.3617837499999,0.2895835834787918,2.467344707300144
32,MH-2-049_MH-2-035,Repair,4811.252376,0.27466955636333446,2.5240146254328333
32,MH-5-024_MH-5-022,Repair,1581.1918041499998,0.25917229331395264,2.555941600768029
32,MH-3-028_MH-3-022,Repair,4868.614215500001,0.24797742922094848,2.526978162748363
32,MH-2-094_MH-2-093,Repair,524.1748001,0.15366772563860068,2.5612020065085797
32,MH-3-029_MH-3-028,Repair,2346.9670637,0.14162505403239112,2.517678862397123
32,MH-3-068_MH-3-067,Repair,12490.168509,0.14123498690266573,2.519569121446523
32,MH-3-049_MH-3-042,Repair,7724.9526865,0.13860003555734796,2.532502550441735
32,MH-3-044_MH-3-043,Repair,4472.531889,0.1384218868124805,2.5333874820925297
32,MH-3-012_MH-3-010,Repair,11900.87598,0.13617912375347263,2.5446447728713983
32,MH-3-062_MH-3-061,Repair,4211.1633585,0.1351556897975351,2.5498548264032483
32,MH-4-085_MH-4-084,Repair,5574.3909235,0.0809329513509688,2.557932835487029
33,MH-2-069_MH-2-068,Lining,5819.5213118,10.529180966409651,1.0138286386934148
33,MH-5-022_MH-5-021,Repair,7402.17037,0.3560465053752685,2.5001668755323068
33,MH-6-012_MH-6-011,Repair,10306.3945355,0.3242458151581903,2.555156529254088
33,MH-5-028_MH-5-026,Repair,5593.032676000001,0.27035992976858586,2.503179366345022
33,MH-4-001_MH-2-038,Repair,11483.076373999998,0.2691500220833288,2.5067459197439623
33,MH-6-025_MH-6-024,Repair,8356.1647715,0.25371175456447886,2.554235366276793
33,MH-3-038_MH-3-037,Repair,6999.252718500001,0.2061658486536412,2.5614546109640677
33,MH-1-012_MH-1-011,Repair,498.18229195,0.13699250021110945,2.5171764107423398
33,MH-3-026_MH-3-025,Repair,3408.8544574000002,0.13625839325107728,2.5208598628696
33,MH-1-017_MH-1-016,Repair,527.7418937,0.13199121672521857,2.542747431034137
33,MH-1-019_MH-1-018,Repair,10659.776679999999,0.1285462247806674,2.571338950929469
33,MH-3-064_MH-3-062,Repair,12981.303272000001,0.1281482054987724,2.5734934801556553
33,MH-1-002_MH-1-001,Repair,1008.64826825,0.12810983716912666,2.563395143223203
34,MH-2-036_MH-2-035,Lining,7315.4437370000005,13.07456106040423,1.0108747798960083
34,MH-2-039_MH-2-037,Repair,4449.447961,0.35795576195138346,2.5000001025349516
34,MH-2-045_MH-2-044,Repair,4310.7877715,0.25729522803622606,2.559639616419814
34,MH-6-013_MH-6-012,Repair,13927.3193675,0.23769068206831062,2.4892482686661808
34,MH-2-079_MH-2-078,Repair,14109.728598000002,0.2370425668195819,2.481947158974861
34,MH-4-031_MH-4-030,Repair,4614.9470115,0.17514026017539516,2.557570136246196
34,MH-4-018_MH-4-017,Repair,4851.970081,0.1722725397864659,2.5700075617272584
34,MH-4-074_MH-4-073,Repair,6994.302374500001,0.1455121450638889,2.5565730570625655
34,MH-1-013_MH-1-012,Repair,8206.5314765,0.12663097954941077,2.5585951446583297
34,MH-1-006_MH-1-005,Repair,7798.2719885,0.11035296247645304,2.538049018464756
35,MH-2-051_MH-2-035,Replacement,8743.8616317,55.490196078431374,1.0
35,MH-3-016_MH-3-015,Repair,3817.6760545,0.4035296092719645,2.491909117215123
35,MH-4-072_MH-4-071,Repair,11087.421996000001,0.3442452789031115,2.5311876476044985
35,MH-2-084_MH-2-083,Repair,14029.420594,0.3291241978105416,2.5687183922726953
35,MH-4-064_MH-4-063,Repair,10944.818384499999,0.26001363185680804,2.484550852433544
35,MH-5-050_MH-5-039,Repair,13022.435286,0.25483799301351245,2.500463312713858
35,MH-3-067_MH-3-066,Repair,15256.4149255,0.2044314186766508,2.531232205736354
35,MH-2-052_MH-2-051,Repair,1849.77349795,0.1959859092734328,2.523184019996439
35,MH-1-004_MH-1-003,Repair,7081.126058999999,0.12696714099993522,2.534467351617611
36,MH-5-010_MH-5-009,Replacement,8924.229972000001,55.49019607843136,1.0
36,MH-5-057_MH-5-056,Repair,3878.4314485,0.28959373890090995,2.522892496186718
36,MH-5-003_MH-5-002,Repair,9939.193186999999,0.25039877510516856,2.4841709334740596
36,MH-5-021_MH-5-020,Repair,9221.300508,0.23269764403884127,2.5562902609042637
36,MH-3-035_MH-3-032,Repair,6253.728096,0.19955315928003511,2.5118637505813397
36,MH-5-059_MH-5-056,Repair,4776.171631,0.19416798370945187,2.5581546129925616
36,MH-3-013_MH-3-012,Repair,1344.0200585,0.17643504388985193,2.5454397978729753
36,MH-4-027_MH-4-026,Repair,6377.200725000001,0.1703980520685297,2.5366625758206864
36,MH-2-076_MH-2-075,Repair,2087.2735565499997,0.14426963198768034,2.5199187240003766
36,MH-4-010_MH-4-009,Repair,12051.3300075,0.13915615642792192,2.566626203317941
36,MH-5-054_MH-5-053,Repair,10335.9485565,0.13836253195506323,2.5514324902783803
36,MH-2-072_MH-2-071,Repair,9577.0214645,0.13784250806449538,2.554287976470089
37,MH-2-029_MH-2-028,Lining,7603.913982,71.25,1.0
37,MH-5-060_MH-5-059,Repair,6554.5651535,0.4201477348430283,2.4603459185761967
37,MH-2-065_MH-2-064,Repair,2800.473921,0.34063535060318195,2.4608289325862494
37,MH-5-029_MH-5-028,Repair,1152.73626055,0.27907112568666387,2.499144418104783
37,MH-6-008_MH-6-007,Repair,7936.291132,0.27342100710695005,2.548667846069206
37,MH-2-046_MH-2-045,Repair,4406.6996855,0.2574119797835903,2.5614510310076866
37,MH-4-002_MH-4-001,Repair,10140.788948500001,0.24640043565192957,2.480551798024059
37,MH-2-097_MH-2-096,Repair,7721.5149759999995,0.22667951474254136,2.547228786840952
37,MH-2-037_MH-2-036,Repair,4081.867188,0.2138285657658905,2.495253249030524
37,MH-3-040_MH-3-039,Repair,11154.002124999999,0.20844656553341023,2.555092730825032
37,MH-4-015_MH-4-013,Repair,7295.3810300000005,0.14359713795295292,2.529199791622079
37,MH-2-077_MH-2-076,Repair,7922.012119,0.14097419464188438,2.516703328143941
37,MH-2-074_MH-2-073,Repair,1034.2003497,0.1360002255835659,2.5437281047542073
37,MH-2-089_MH-2-088,Repair,6379.7161365,0.12205110558763375,2.5292054552022734
38,MH-2-066_MH-2-065,Lining,8937.247592,71.25,1.0
38,MH-2-085_MH-2-084,Repair,13479.8536915,0.3429842855672122,2.4621469830478167
38,MH-2-091_MH-2-090,Repair,13981.6959975,0.331592782466896,2.489439326047283
38,MH-5-046_MH-5-045,Repair,8641.166296,0.2912890723204511,2.521280023792392
38,MH-5-051_MH-5-050,Repair,4272.7493095,0.2829824693138092,2.544944066938821
38,MH-2-082_MH-2-081,Repair,5911.6473535000005,0.22364122823000165,2.5417550188610707
38,MH-6-001_MH-5-001,Repair,11284.7084,0.14554939769004527,2.4731679712403474
38,MH-4-021_MH-4-017,Repair,4187.520442,0.14423162106814827,2.524435946974278
38,MH-4-082_MH-4-081,Repair,8126.2359255,0.14168880538747963,2.5164390228982336
38,MH-6-005_MH-6-004,Repair,9877.180817,0.14005921048378545,2.50165178050517
39,MH-6-009_MH-6-008,Replacement,9676.952604,55.490196078431374,1.0
39,MH-3-009_MH-3-008,Repair,1114.0308018,0.3186525440981076,2.510598889502828
39,MH-2-060_MH-2-059,Repair,3542.4933915,0.31376411115773784,2.477434353278596
39,MH-3-018_MH-3-017,Repair,2465.971088,0.2906344711266634,2.519313247486925
39,MH-5-038_MH-5-035,Repair,2444.5086855,0.2860449447379299,2.491025897954364
39,MH-2-093_MH-2-092,Repair,3786.989941,0.2761164526692043,2.560099513166188
39,MH-3-059_MH-3-053,Repair,1148.0450233,0.26538784440797114,2.5484179681902717
39,MH-6-011_MH-6-010,Repair,12991.4089725,0.2609316936363107,2.5148097434107286
39,MH-5-063_MH-5-062,Repair,4645.8753565,0.24662805866027038,2.522812196716241
39,MH-6-010_MH-6-009,Repair,12138.762041,0.23025692112439353,2.490192665787326
39,MH-2-067_MH-2-066,Repair,2634.6108607,0.2257467905517651,2.541445945494993
39,MH-5-002_MH-5-001,Repair,9964.7159885,0.22006280995929098,2.526320852661715
39,MH-4-070_MH-4-069,Repair,11090.201902499999,0.18799494194498562,2.5726687517972935
39,MH-2-009_MH-2-008,Repair,9435.1432875,0.15759929654754457,2.5317096783177915
39,MH-4-079_MH-4-007,Repair,482.65428925,0.1498962864929857,2.569300811279854
39,MH-1-027_MH-1-026,Repair,2510.01812705,0.12567558976686832,2.459941655815844
40,MH-2-062_MH-2-061,Replacement,9827.021763,55.490196078431374,1.0
40,MH-1-023_MH-1-022,Repair,1342.7055099499999,0.465515594322655,2.4759578333703467
40,MH-3-032_MH-3-031,Repair,3823.9613825,0.3353761422397508,2.4730582691643295
40,MH-4-048_MH-4-047,Repair,208.529141135,0.31794664921367266,2.5226168666156172
40,MH-4-055_MH-4-054,Repair,2985.3844153,0.2461409098385643,2.5325127560415615
40,MH-3-019_MH-3-018,Repair,2657.4158331000003,0.1979514812608894,2.5393608501554996
40,MH-5-007_MH-5-006,Repair,8689.577442,0.1803686131400064,2.51228453404783
40,MH-4-023_MH-4-022,Repair,3143.335055,0.14478127810868807,2.4606420280911943
40,MH-4-068_MH-4-067,Repair,7913.433696,0.1323223938399984,2.505773518483936
40,MH-4-067_MH-4-066,Repair,6013.054915,0.13010338360580748,2.5184154547125694
40,MH-2-075_MH-2-074,Repair,5900.8887454999995,0.12478018475600457,2.549889020339944
40,MH-3-024_MH-3-023,Repair,10219.867721,0.12335969345165153,2.461936506886293
40,MH-1-025_MH-1-023,Repair,7797.862582999999,0.1225571091052963,2.4663400281072736
40,MH-1-016_MH-1-015,Repair,11230.065052499998,0.11671738111586821,2.4994591380487328
