Time,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe
200,1.66685716692961,28.4205036201639,0.149907377970804,0.239065475116886,23.6500080670854,8.73063988183618,4.48065469110231,6.37850404481957,0.665297743218288,6.11592501507359,0.970860441612456,0.462718700444509,12.0100711075932,19097.838627469
