Year,PipeID,Action,Cost,Priority_Score,Condition_Before
12,MH-5-050_MH-5-039,Repair,10045.8786492,0.192884736117971,2.5113717257157937
12,MH-2-023_MH-2-022,Repair,5155.6114521,0.17377087052925722,2.7594816716943407
12,MH-2-018_MH-2-017,Repair,6548.3325558,0.17279810121611358,2.5674430497389413
12,MH-5-040_MH-5-039,Cleaning,1348.5918776,0.16391419470022256,3.598204664249747
12,MH-5-024_MH-5-022,Cleaning,361.41526952,0.16061678305570418,3.785570745950568
12,MH-4-048_MH-4-047,Cleaning,47.663803688,0.0853755862849596,3.810485880322918
13,MH-2-063_MH-2-059,Lining,4437.1214580000005,9.803299749824555,1.015776938310803
13,MH-2-064_MH-2-063,Lining,7803.961920999999,0.3201244123763842,1.438147500890603
13,MH-2-070_MH-2-069,Lining,16300.161325,0.29577901624351943,1.450627496932842
13,MH-5-015_MH-5-014,Lining,14876.093071000001,0.2670419301522303,1.4662957693116776
13,MH-2-061_MH-2-060,Lining,14132.515368999999,0.2593765500890222,1.4706590310297587
13,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
13,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
13,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
13,MH-2-042_MH-2-041,Cleaning,1834.980312,0.21310681723533018,3.7131972388291348
13,MH-2-033_MH-2-032,Repair,7766.106514199999,0.18883073659436198,2.5218127980925535
13,MH-6-023_MH-6-022,Repair,5438.1452301,0.18774499659348856,2.4646322277009034
13,MH-3-026_MH-3-025,Repair,2629.68772428,0.18694662336379714,2.3837225771343307
13,MH-6-017_MH-6-016,Repair,5956.8938379,0.18334561312798311,2.536943380085298
13,MH-3-053_MH-3-052,Cleaning,931.4172312,0.1762483360099615,3.5126002049225162
13,MH-5-024_MH-5-022,Cleaning,361.41526952,0.16061678305570418,3.785570745950568
13,MH-5-052_MH-5-051,Repair,393.20428077,0.10034417135744848,2.9955140345720253
13,MH-4-048_MH-4-047,Cleaning,47.663803688,0.0853755862849596,3.810485880322918
14,MH-5-043_MH-5-042,Lining,34092.598428,7.961940527949358,1.0178598772191902
14,MH-2-007_MH-2-006,Lining,21281.261469999998,0.2784894922075419,1.4414000877133446
14,MH-2-069_MH-2-068,Lining,5819.5213118,0.2750545702252519,1.443279438419522
14,MH-2-040A_MH-2-040,Lining,9180.072902,0.25626366755570723,1.4538476712194952
14,MH-2-036_MH-2-035,Lining,7315.4437370000005,0.24507353235596677,1.4603815521817434
14,MH-2-058_MH-2-054,Lining,17369.839368,0.23081189308132516,1.4689837899167997
14,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
14,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
14,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
14,MH-2-042_MH-2-041,Cleaning,1834.980312,0.21310681723533018,3.7131972388291348
14,MH-5-049_MH-5-045,Repair,8327.037508200001,0.21086693530432565,2.4037952203895814
14,MH-2-016_MH-2-015,Repair,10193.1012063,0.20787682110892003,2.3134972500191524
14,MH-3-039_MH-3-038,Repair,4427.1878427,0.20625400879078623,2.334975814453487
14,MH-5-024_MH-5-022,Cleaning,361.41526952,0.16061678305570418,3.785570745950568
14,MH-4-048_MH-4-047,Cleaning,47.663803688,0.0853755862849596,3.810485880322918
14,MH-2-094_MH-2-093,Cleaning,119.81138288,0.0447016921095878,3.700209002882655
15,MH-5-016_MH-5-012,Lining,9772.743876,0.24327411893064974,1.4441870941426829
15,MH-5-035_MH-5-034,Lining,10565.748263,0.2201636971207437,1.4582761691142134
15,MH-5-013_MH-5-012,Lining,4506.491121999999,0.21414542214103063,1.4620915764425895
15,MH-5-029_MH-5-028,Lining,2305.4725211,0.21142297735699198,1.4638382632838647
15,MH-3-052_MH-3-051,Lining,13350.575252,0.2087564706100233,1.4655617792374973
15,MH-2-030_MH-2-029,Lining,19172.592005000002,0.20558037472346127,1.4676312891193795
15,MH-2-065_MH-2-064,Lining,5600.947842,0.20432079245473264,1.4684570714408727
15,MH-4-040_MH-4-039,Lining,23555.61544,0.2013004628972762,1.4704490092101083
15,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
15,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
15,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
15,MH-2-002_MH-2-001,Repair,9834.4589184,0.2395850856551035,2.2907172257460733
15,MH-3-048_MH-3-047,Repair,5653.8450441,0.22687912025813772,2.2291410845139583
15,MH-3-047_MH-3-046,Repair,6170.8358088,0.2242250392339723,2.323116847283053
15,MH-3-021_MH-3-020,Repair,1994.71740021,0.22073768543595154,2.3830740736600573
15,MH-4-057_MH-4-056,Repair,1332.97659693,0.19507372589931302,2.392188367452505
15,MH-5-024_MH-5-022,Cleaning,361.41526952,0.16061678305570418,3.785570745950568
16,MH-5-031_MH-5-030,Lining,21038.772013,0.20871571170348024,1.4494128438262857
16,MH-5-008_MH-5-007,Lining,1895.9216738,0.19386890833703585,1.4591994527237353
16,MH-2-006_MH-2-004,Lining,21680.996918,0.18821108287775515,1.4630409011394871
16,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
16,MH-2-041_MH-2-040A,Repair,4124.3220117,0.2631517007275299,2.245397894884857
16,MH-2-051_MH-2-035,Repair,2623.15848951,0.2575989154174537,2.236043312724541
16,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
16,MH-2-092_MH-2-091,Repair,7245.3676743000005,0.2502071923074142,2.310070705232326
16,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
16,MH-2-023_MH-2-022,Repair,5155.6114521,0.22986531726075266,2.487401474494883
16,MH-5-027_MH-5-026,Repair,3114.6943527000003,0.22524359756998968,2.23259172882235
16,MH-5-026_MH-5-025,Repair,1118.53095561,0.22272980554031904,2.4221566648041493
16,MH-5-041_MH-5-040,Repair,1316.65951926,0.2152311803994611,2.276503108835005
16,MH-5-024_MH-5-022,Cleaning,361.41526952,0.16061678305570418,3.785570745950568
16,MH-4-048_MH-4-047,Cleaning,47.663803688,0.09205567437845548,3.629950661035081
16,MH-2-094_MH-2-093,Cleaning,119.81138288,0.047192364169506215,3.5746342565109255
17,MH-2-029_MH-2-028,Lining,7603.913982,0.18164129719715272,1.4523751565031515
17,MH-2-055_MH-2-054,Lining,14357.908544000002,0.1786171513082064,1.4544853314895008
17,MH-2-066_MH-2-065,Lining,8937.247592,0.17152131178689622,1.4595140021448358
17,MH-4-039_MH-4-038,Lining,24108.575364999997,0.1518844904943873,1.474022330891597
17,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
17,MH-5-050_MH-5-039,Repair,10045.8786492,0.2635649769044519,2.250671553706365
17,MH-5-062_MH-5-061,Repair,2886.0846291000003,0.26138080457713364,2.284661201363108
17,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
17,MH-5-059_MH-5-056,Repair,3684.4752582,0.25122018928388684,2.307706662517709
17,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
17,MH-2-022_MH-2-021,Repair,8088.9425631,0.24893724533839773,2.3235147876296147
17,MH-5-024_MH-5-022,Cleaning,361.41526952,0.16061678305570418,3.785570745950568
17,MH-4-048_MH-4-047,Cleaning,47.663803688,0.09205567437845548,3.629950661035081
17,MH-5-008_MH-5-007,Cleaning,216.67676272,0.07486183707610702,3.821680590461213
18,MH-4-046_MH-4-043,Replacement,19231.874514,0.823194803999898,1.400099986467261
18,MH-1-026_MH-1-025,Lining,22417.223185,0.47016358320406576,1.2443675062596111
18,MH-3-004_MH-3-003,Lining,26165.92265,0.3240218846837775,1.4485983035547083
18,MH-3-033_MH-3-032,Lining,10530.261063,0.2811630552587302,1.4642023104937487
18,MH-5-030_MH-5-028,Lining,11642.001777,0.15729725094648017,1.4555835574541325
18,MH-4-052_MH-4-051,Lining,11570.776231,0.14340906885311472,1.4661797329067174
18,MH-2-012_MH-2-011,Lining,17888.559353,0.14124413644434383,1.46787560956106
18,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
18,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
18,MH-2-033_MH-2-032,Repair,7766.106514199999,0.2561944054595404,2.2649081231609562
18,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
18,MH-4-065_MH-4-064,Repair,3953.0103948,0.24822173754080107,2.24684086421698
18,MH-3-059_MH-3-053,Repair,885.63473226,0.24674809722798619,2.2706526730064547
18,MH-6-017_MH-6-016,Repair,5956.8938379,0.24649037983210406,2.2847749823687473
18,MH-6-023_MH-6-022,Repair,5438.1452301,0.2389171056424882,2.265338577193654
18,MH-5-026_MH-5-025,Repair,1118.53095561,0.18557477231416575,2.587584830421712
18,MH-4-048_MH-4-047,Cleaning,47.663803688,0.09205567437845548,3.629950661035081
18,MH-5-008_MH-5-007,Cleaning,216.67676272,0.07486183707610702,3.821680590461213
19,MH-1-004_MH-1-003,Lining,14162.252117999999,10.21552541317432,1.0152846020527824
19,MH-4-064_MH-4-063,Replacement,28143.818702999997,0.7658496216736497,1.4635366481353853
19,MH-4-055_MH-4-054,Replacement,7676.7027822,0.6469546099806589,1.4716284422836996
19,MH-1-018_MH-1-017,Lining,20575.343376,0.26776370280909007,1.4553908666392863
19,MH-1-010_MH-1-009,Lining,7831.473531000001,0.2596842569966411,1.4657791339105897
19,MH-4-038_MH-4-005,Lining,17574.72829,0.13400820744515882,1.4600440788160167
19,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
19,MH-2-062_MH-2-061,Repair,2948.1065289000003,0.27364885073379236,2.2773270197964055
19,MH-3-022_MH-3-012,Repair,3397.506525,0.2714788920232051,2.281186913264593
19,MH-3-036_MH-3-035,Repair,4889.9120904,0.2633385443180827,2.295990676853297
19,MH-2-002_MH-2-001,Repair,9834.4589184,0.2582536861019678,2.2329573560658194
19,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
19,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
19,MH-3-021_MH-3-020,Repair,1994.71740021,0.24746429633289937,2.29028889638509
19,MH-4-057_MH-4-056,Repair,1332.97659693,0.20407531799728854,2.3546194556892974
19,MH-5-024_MH-5-022,Cleaning,361.41526952,0.1782354335182062,3.544517278473791
19,MH-5-053_MH-5-052,Repair,542.9899827,0.16801363894215446,2.517770776510767
19,MH-4-048_MH-4-047,Cleaning,47.663803688,0.09205567437845548,3.629950661035081
20,MH-5-028_MH-5-026,Replacement,14382.084024,7.496942231979181,1.0475821355224844
20,MH-4-056_MH-4-055,Replacement,4326.6670992,0.7276322456100041,1.4215084824595492
20,MH-4-073_MH-4-072,Replacement,21374.622648,0.646682264154328,1.4408832011797437
20,MH-1-019_MH-1-018,Lining,21319.553359999998,0.2710184003994614,1.4518993416642398
20,MH-5-034_MH-5-029,Lining,15690.530471,0.11714542129899298,1.461088739639498
20,MH-5-014_MH-5-013,Lining,17297.6405,0.10132420855551323,1.4749130913716666
20,MH-1-011_MH-1-010,Repair,5600.382098399999,0.30242235077255564,2.2292721118002605
20,MH-2-023_MH-2-022,Repair,5155.6114521,0.29456088480471554,2.279769479023962
20,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
20,MH-5-040_MH-5-039,Repair,4551.4975869,0.2714050331736449,2.300269110657042
20,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
20,MH-3-053_MH-3-052,Repair,3143.5331552999996,0.25052953478575335,2.378673943993889
20,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
20,MH-5-062_MH-5-061,Repair,2886.0846291000003,0.24888881400716326,2.3235289776647656
20,MH-5-059_MH-5-056,Repair,3684.4752582,0.2392281266271328,2.3471710304920386
20,MH-5-024_MH-5-022,Cleaning,361.41526952,0.1782354335182062,3.544517278473791
21,MH-2-052_MH-2-051,Replacement,4756.5604233,55.49019607843137,1.0
21,MH-5-005_MH-5-004,Replacement,17790.837939,0.7349334451899252,1.4700456875032888
21,MH-5-033_MH-5-032,Replacement,24584.237019,0.7203556900842889,1.45471096634618
21,MH-2-015_MH-2-014,Replacement,34005.613347,0.6262823841594166,1.424987625126954
21,MH-3-003_MH-3-002,Lining,22062.132063999998,0.2514966337673865,1.4491442125105933
21,MH-2-042_MH-2-041,Repair,6193.058553,0.2877653570184686,2.3761627528235265
21,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
21,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
21,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
21,MH-2-033_MH-2-032,Repair,7766.106514199999,0.23719279667448206,2.3256830322319297
21,MH-2-069_MH-2-068,Repair,2244.67250598,0.2370280126824421,2.4738960394643588
21,MH-6-017_MH-6-016,Repair,5956.8938379,0.2278678654493164,2.3476543351969106
21,MH-2-062_MH-2-061,Repair,2948.1065289000003,0.22190975972153523,2.4505511761843217
21,MH-4-048_MH-4-047,Repair,160.865337447,0.07111881268559787,3.4579689350357548
22,MH-3-060_MH-3-059,Replacement,27032.885703,2.1897122918551966,1.125932466036159
22,MH-2-053_MH-2-050,Replacement,13779.311382,1.086960935862913,1.2392698664547812
22,MH-5-010_MH-5-009,Replacement,8924.229972000001,0.8707005600613696,1.3609525156361135
22,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
22,MH-3-022_MH-3-012,Repair,3397.506525,0.2629362042563575,2.3063779138447136
22,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
22,MH-3-036_MH-3-035,Repair,4889.9120904,0.2543526054178317,2.3236591790025303
22,MH-6-023_MH-6-022,Repair,5438.1452301,0.25030568556351085,2.2298628314327726
22,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
22,MH-2-023_MH-2-022,Repair,5155.6114521,0.24581598688891282,2.428328596679781
22,MH-1-011_MH-1-010,Repair,5600.382098399999,0.24515531959217346,2.3967641627628216
22,MH-5-052_MH-5-051,Repair,393.20428077,0.21401688887095136,2.265312394511007
22,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
22,MH-4-079_MH-4-007,Repair,372.33330885,0.08403458019943774,2.4934793781262545
23,MH-5-006_MH-5-005,Replacement,13336.841268,55.490196078431374,1.0038864259826548
23,MH-5-042_MH-5-041,Replacement,5048.039079900001,1.0768271570780388,1.2051614090342888
23,MH-4-041_MH-4-040,Replacement,23864.138568000002,0.8311263131038088,1.4541119907177638
23,MH-1-015_MH-1-014,Lining,12878.412617,0.2227783077359055,1.4466787497447888
23,MH-1-009_MH-1-008,Lining,12674.41329,0.21710519942340067,1.454697345674475
23,MH-1-020_MH-1-016,Lining,17109.284738,0.21053012771863067,1.4532639434242478
23,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
23,MH-5-040_MH-5-039,Repair,4551.4975869,0.26754061932080825,2.3116668717398565
23,MH-5-026_MH-5-025,Repair,1118.53095561,0.26551837520181454,2.278225191751528
23,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
23,MH-2-042_MH-2-041,Repair,6193.058553,0.2555863431785745,2.478503364321496
23,MH-3-053_MH-3-052,Repair,3143.5331552999996,0.25348813446284263,2.3688937021852277
23,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
23,MH-2-030_MH-2-029,Repair,7395.1426305,0.23905958066883953,2.4021102823797973
23,MH-4-057_MH-4-056,Repair,1332.97659693,0.21189352472378323,2.3240334497561363
23,MH-5-053_MH-5-052,Repair,542.9899827,0.17916110171474775,2.46007635596636
23,MH-5-052_MH-5-051,Repair,393.20428077,0.14004666121718523,2.6351950221013154
23,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
23,MH-2-094_MH-2-093,Repair,404.36341722,0.07765734554807414,2.905786876598496
23,MH-2-074_MH-2-073,Cleaning,236.38865136,0.01679902654126531,3.6841786335121802
24,MH-3-039_MH-3-038,Lining,11477.894407,1.5589656710345605,1.2318485536210289
24,MH-2-041_MH-2-040A,Replacement,13747.740039,0.8961405386850188,1.3960250413492619
24,MH-6-014_MH-6-013,Replacement,37217.703231,0.7566912884998915,1.43867397196794
24,MH-5-044_MH-5-041,Replacement,31805.777114999997,0.7069459354647788,1.4136970537296716
24,MH-3-048_MH-3-047,Replacement,18846.150147,0.6801057482940296,1.4377908980523466
24,MH-1-005_MH-1-004,Replacement,13165.332201,0.6688254120725947,1.4630592466238428
24,MH-3-032_MH-3-031,Replacement,9833.043555,0.5710367627318873,1.4447082360275905
24,MH-2-026_MH-2-025,Replacement,14481.181917,0.5305978310613675,1.4663593552064345
24,MH-3-065_MH-3-001,Lining,7150.051544999999,0.23885784251285277,1.4531173676579507
24,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
24,MH-5-059_MH-5-056,Repair,3684.4752582,0.27332036606016025,2.2421821690499506
24,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
24,MH-2-069_MH-2-068,Repair,2244.67250598,0.251973092697005,2.4204277305254362
24,MH-2-045_MH-2-044,Cleaning,985.3229192,0.24960943817063808,3.692516031072534
24,MH-4-039_MH-4-038,Repair,9299.0219265,0.24948603475854003,2.4478928083402347
24,MH-5-039_MH-5-038,Repair,6593.6309985,0.2238240255715409,2.2356106072562594
24,MH-2-062_MH-2-061,Repair,2948.1065289000003,0.22320793539270345,2.445447184468381
24,MH-5-053_MH-5-052,Repair,542.9899827,0.1249577272680238,2.8126681705608347
24,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
25,MH-2-031_MH-2-028,Replacement,19359.887616,2.7625165586516713,1.0835419243092732
25,MH-5-037_MH-5-036,Replacement,25942.245381,0.8622593783326815,1.4349843511434264
25,MH-5-041_MH-5-040,Replacement,4388.8650642,0.7275874424449326,1.4113256027482735
25,MH-3-017_MH-3-014,Replacement,12970.517715,0.7178594438316743,1.4191018485075917
25,MH-4-065_MH-4-064,Replacement,13176.701316,0.7176751471750809,1.4727903312321389
25,MH-5-057_MH-5-056,Replacement,9973.109439,0.6362981885749952,1.472733985316298
25,MH-5-063_MH-5-062,Replacement,11946.536631,0.63204554377787,1.4641121990638948
25,MH-2-054_MH-2-053,Replacement,8256.593106,0.6010928241478406,1.4636582291433968
25,MH-3-018_MH-3-017,Replacement,6341.068512,0.5999460115683698,1.4643550614148542
25,MH-4-061_MH-4-059,Replacement,11042.112339,0.5967567932060991,1.465360537087915
25,MH-3-016_MH-3-015,Replacement,9816.881283,0.5877741366041058,1.4718808238678147
25,MH-5-045_MH-5-044,Replacement,35454.195441,0.5681602275809362,1.4260651649230693
25,MH-1-013_MH-1-012,Lining,16413.062953,0.21593132061837628,1.4613889573126266
25,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
25,MH-2-033_MH-2-032,Repair,7766.106514199999,0.26341689694846915,2.243622932169747
25,MH-4-040_MH-4-039,Repair,9085.737384,0.2627989961848139,2.246040927619459
25,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
25,MH-2-023_MH-2-022,Repair,5155.6114521,0.2568279588396252,2.3909352597499263
25,MH-3-022_MH-3-012,Repair,3397.506525,0.25616644856947496,2.3272682636045725
25,MH-3-065_MH-3-001,Cleaning,817.148748,0.12298388968210314,3.7759394600655347
25,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
26,MH-3-026_MH-3-025,Lining,6817.7089148000005,6.51388624898432,1.0534345504520877
26,MH-2-043_MH-2-042,Replacement,13094.908902000001,3.7048371910874263,1.0629441498396737
26,MH-6-021_MH-6-020,Replacement,4601.7692847,3.3398702334500423,1.0660757617149645
26,MH-2-018_MH-2-017,Replacement,21827.775186,0.8273205724955698,1.411880554218994
26,MH-3-059_MH-3-053,Replacement,2952.1157742,0.7692476367218557,1.451282055280512
26,MH-5-046_MH-5-045,Replacement,22220.141904,0.7309698569208878,1.4056369370243855
26,MH-2-067_MH-2-066,Replacement,6774.7136418,0.7038147615477508,1.4258665990057455
26,MH-2-057_MH-2-056,Replacement,19891.51902,0.6850920452257747,1.4344587483035414
26,MH-5-023_MH-5-022,Replacement,32697.306207,0.6803668298883407,1.4567947162863297
26,MH-2-034_MH-2-033,Replacement,20702.153817,0.6528654166255957,1.4523346645411117
26,MH-5-019_MH-5-003,Replacement,22170.824927999998,0.6460594442720526,1.4362076483611217
26,MH-5-048_MH-5-047,Replacement,39232.483983,0.597682221306885,1.4290081269376713
26,MH-1-011_MH-1-010,Repair,5600.382098399999,0.30055603081434024,2.233932614158984
26,MH-2-042_MH-2-041,Repair,6193.058553,0.28553799830168586,2.3826605680825064
26,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
26,MH-5-040_MH-5-039,Repair,4551.4975869,0.26441492793644167,2.3210759055383847
26,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
26,MH-3-053_MH-3-052,Repair,3143.5331552999996,0.25596402309762406,2.360845429377282
26,MH-5-026_MH-5-025,Repair,1118.53095561,0.25342830729269267,2.315016526713608
26,MH-5-030_MH-5-028,Repair,4490.4863997,0.2424412577987716,2.26359458833464
26,MH-5-024_MH-5-022,Repair,1219.77653463,0.2087949634623535,2.550854882189755
26,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
27,MH-5-049_MH-5-045,Replacement,27756.791694000003,55.49019607843136,1.0
27,MH-3-069_MH-3-068,Replacement,33888.73869,7.592079299786824,1.0341923773097998
27,MH-2-024_MH-2-023,Replacement,20830.893938999998,1.0090430864388744,1.4029722268319256
27,MH-2-044_MH-2-043,Replacement,24557.215121999998,0.9945938582817745,1.4078585097460592
27,MH-3-001_MH-2-001,Replacement,34256.913219,0.9877481987481476,1.4102147621166885
27,MH-3-061_MH-3-060,Replacement,33419.034135,0.8959498292458047,1.4214933257824374
27,MH-6-008_MH-6-007,Replacement,20407.605768,0.8946626283667286,1.4336010150282592
27,MH-3-028_MH-3-022,Replacement,12519.293697000001,0.6709715579851728,1.393159243596578
27,MH-1-023_MH-1-022,Replacement,3452.6713112999996,0.6478169638374488,1.365158314090787
27,MH-2-030_MH-2-029,Repair,7395.1426305,0.2891533946020836,2.2489530415245835
27,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
27,MH-1-026_MH-1-025,Repair,8646.6432285,0.2714646491957085,2.2812123658186647
27,MH-4-052_MH-4-051,Repair,4463.0136891,0.2697604517847332,2.284269019207958
27,MH-2-069_MH-2-068,Repair,2244.67250598,0.26525634949363786,2.3769103459421546
27,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
27,MH-2-062_MH-2-061,Repair,2948.1065289000003,0.2242929131985446,2.4412169435994744
27,MH-5-052_MH-5-051,Repair,393.20428077,0.14743682098423655,2.585465850223689
27,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
28,MH-3-037_MH-3-036,Lining,7911.683787,71.25,1.0
28,MH-6-009_MH-6-008,Replacement,9676.952604,55.490196078431374,1.0
28,MH-2-061_MH-2-060,Replacement,18170.376903,3.7631242694700204,1.07241109395002
28,MH-3-021_MH-3-020,Replacement,6649.0580007,1.769557726604202,1.1903264780810843
28,MH-2-092_MH-2-091,Replacement,24151.225581000002,0.978971856181379,1.3734813423000913
28,MH-5-062_MH-5-061,Replacement,9620.282097000001,0.901245942167353,1.4145905489100714
28,MH-2-051_MH-2-035,Replacement,8743.8616317,0.8562141346239263,1.4001213901991698
28,MH-5-003_MH-5-002,Replacement,25557.925337999997,0.8520904971064792,1.375193719878782
28,MH-3-047_MH-3-046,Replacement,20569.452696,0.8454507072600047,1.392974722613743
28,MH-2-022_MH-2-021,Replacement,26963.141877000002,0.8310776516334881,1.4536172244207357
28,MH-2-047_MH-2-046,Replacement,18384.465465,0.8217290009602926,1.229332366423973
28,MH-5-050_MH-5-039,Replacement,33486.262164,0.8060073690062595,1.4495853588039311
28,MH-4-039_MH-4-038,Repair,9299.0219265,0.3277665945129875,2.2266117190526282
28,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
28,MH-2-045_MH-2-044,Repair,3325.4648523,0.26492049815184127,2.5114253935688478
28,MH-1-004_MH-1-003,Repair,5462.5829598,0.26009091082524677,2.302044368130726
28,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
28,MH-2-042_MH-2-041,Repair,6193.058553,0.25399031316636234,2.484102789098244
28,MH-5-026_MH-5-025,Repair,1118.53095561,0.2055733911932762,2.4927116843678014
28,MH-5-008_MH-5-007,Repair,731.28407418,0.147188929291695,2.535151655985472
28,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
29,MH-3-008_MH-3-007,Lining,13858.105835,71.25,1.0
29,MH-5-027_MH-5-026,Replacement,10382.314509,55.490196078431374,1.0
29,MH-2-001_MH-1-001,Replacement,23277.553191000003,0.9417516299394549,1.2847902954007477
29,MH-4-059_MH-4-058,Replacement,16002.085743000001,0.9207535455821078,1.3383814493944182
29,MH-3-020_MH-3-019,Replacement,6294.922578000001,0.9149868880446507,1.281566607418678
29,MH-2-016_MH-2-015,Replacement,33977.004021,0.8955196016074791,1.333478553826822
29,MH-6-012_MH-6-011,Replacement,26502.157377,0.8944156578093359,1.2774077606723424
29,MH-2-021_MH-2-020,Replacement,13613.258807999999,0.8900062836583177,1.2784684280216945
29,MH-4-049_MH-4-047,Replacement,24115.751172,0.8672517926223093,1.3155605969637634
29,MH-2-020_MH-2-019,Replacement,15652.49733,0.8605990899866245,1.2771526135171127
29,MH-2-037_MH-2-036,Replacement,10496.229912,0.8597263651230151,1.359871007702109
29,MH-4-058_MH-4-050,Replacement,16939.946214,0.8518432009177377,1.2956721249515217
29,MH-1-011_MH-1-010,Repair,5600.382098399999,0.29431184043446307,2.2498600446895827
29,MH-2-032_MH-2-031,Cleaning,2210.1363352,0.27718527088261163,3.678114678409878
29,MH-5-040_MH-5-039,Repair,4551.4975869,0.2618774405703036,2.3288432132033385
29,MH-3-053_MH-3-052,Repair,3143.5331552999996,0.25802996441357523,2.354222413662707
29,MH-5-012_MH-5-011,Cleaning,2718.0639296,0.2569779833544066,3.688574000507173
29,MH-2-030_MH-2-029,Repair,7395.1426305,0.2341269561680237,2.4199174924780644
29,MH-2-069_MH-2-068,Repair,2244.67250598,0.2282419768267725,2.507863451810499
29,MH-5-024_MH-5-022,Repair,1219.77653463,0.2196146000778472,2.5043714440537754
29,MH-3-037_MH-3-036,Cleaning,904.1924328,0.20154416399532712,3.720201112074582
29,MH-5-053_MH-5-052,Repair,542.9899827,0.15950707749082543,2.5659953073365696
29,MH-2-094_MH-2-093,Repair,404.36341722,0.13582273454911106,2.3620870741762374
29,MH-4-048_MH-4-047,Cleaning,47.663803688,0.08676603275645146,3.77044618542762
