Year,PipeID,Action,Cost,Priority_Score,Condition_Before
93,MH-4-048_MH-4-047,Cleaning,50.64279142,0.144606362,3.734984688
93,MH-4-079_MH-4-007,Cleaning,117.2160417,0.028725819,3.701026702
94,MH-4-047_MH-4-046,Lining,17436.80399,0.238115003,1.48907345
94,MH-2-046_MH-2-045,Lining,8813.399371,0.200365729,1.518525701
94,MH-4-003_MH-4-002,Lining,16682.51143,0.18020985,1.504186549
94,MH-6-008_MH-6-007,Lining,15872.58226,0.157285646,1.519543593
94,MH-6-021_MH-6-020,Lining,3579.153888,0.150533978,1.499704127
94,MH-4-065_MH-4-064,Lining,10248.54547,0.150296788,1.517104548
94,MH-4-083_MH-4-082,Cleaning,917.8259532,0.938341398,3.529986942
94,MH-2-017_MH-2-016,Cleaning,3147.511461,0.52474953,3.686874389
94,MH-2-033_MH-2-032,Cleaning,2444.885384,0.388346211,3.724605138
94,MH-5-055_MH-5-054,Cleaning,1343.353346,0.372022465,3.729666567
94,MH-2-010_MH-2-009,Cleaning,2371.536635,0.349874242,3.736765249
94,MH-2-089_MH-2-088,Cleaning,1549.359633,0.349448444,3.736904476
94,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
94,MH-1-021_MH-1-020,Cleaning,2738.060545,0.339652389,3.740137645
94,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
94,MH-4-005_MH-4-004,Cleaning,1712.126772,0.328959636,3.743734674
94,MH-2-054_MH-2-053,Cleaning,779.7893489,0.323179695,3.745709757
94,MH-3-028_MH-3-022,Cleaning,1182.377738,0.319792185,3.746877649
94,MH-3-005_MH-3-004,Cleaning,3354.907424,0.318166034,3.747441047
94,MH-2-006_MH-2-004,Cleaning,2632.692483,0.312686365,3.749352944
94,MH-3-063_MH-3-062,Cleaning,161.3083821,0.290298258,3.757389909
94,MH-3-059_MH-3-053,Cleaning,278.8109342,0.150113808,3.819441912
94,MH-4-048_MH-4-047,Cleaning,50.64279142,0.144606362,3.734984688
95,MH-3-069A_MH-3-069,Replacement,23744.95037,0.635930627,1.463956731
95,MH-1-028_MH-1-026,Lining,17822.76868,0.558610209,1.291177671
95,MH-5-045_MH-5-044,Lining,27575.48534,0.263272909,1.511065695
95,MH-3-065_MH-3-001,Lining,7150.051545,0.229593741,1.490982615
95,MH-2-007_MH-2-006,Lining,21281.26147,0.216603923,1.506909424
95,MH-5-056_MH-5-051,Lining,3162.723567,0.197369044,1.507060828
95,MH-2-037_MH-2-036,Lining,8163.734376,0.155793527,1.513485054
95,MH-6-025_MH-6-024,Lining,16712.32954,0.155171475,1.501126972
95,MH-4-054_MH-4-052,Lining,18528.61205,0.148634159,1.510643813
95,MH-4-038_MH-4-005,Lining,17574.72829,0.133610129,1.513605173
95,MH-5-014_MH-5-013,Lining,17297.6405,0.110601248,1.515438193
95,MH-4-083_MH-4-082,Cleaning,917.8259532,0.938341398,3.529986942
95,MH-2-017_MH-2-016,Cleaning,3147.511461,0.52474953,3.686874389
95,MH-4-003_MH-4-002,Cleaning,2025.73353,0.467728959,3.701763725
95,MH-2-033_MH-2-032,Cleaning,2444.885384,0.388346211,3.724605138
95,MH-5-055_MH-5-054,Cleaning,1343.353346,0.372022465,3.729666567
95,MH-2-010_MH-2-009,Cleaning,2371.536635,0.349874242,3.736765249
95,MH-2-089_MH-2-088,Cleaning,1549.359633,0.349448444,3.736904476
95,MH-3-068_MH-3-067,Cleaning,3033.326638,0.346255302,3.515198751
95,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
95,MH-1-021_MH-1-020,Cleaning,2738.060545,0.339652389,3.740137645
95,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
95,MH-4-005_MH-4-004,Cleaning,1712.126772,0.328959636,3.743734674
95,MH-2-054_MH-2-053,Cleaning,779.7893489,0.323179695,3.745709757
95,MH-3-028_MH-3-022,Cleaning,1182.377738,0.319792185,3.746877649
95,MH-4-065_MH-4-064,Cleaning,1244.466235,0.299802807,3.753932281
95,MH-3-063_MH-3-062,Cleaning,161.3083821,0.290298258,3.757389909
96,MH-2-072_MH-2-071,Replacement,23258.4807,0.701154346,1.487976863
96,MH-1-005_MH-1-004,Replacement,12433.92486,0.640847113,1.500863917
96,MH-2-051_MH-2-035,Replacement,8258.091541,0.566501911,1.493625632
96,MH-4-069_MH-4-068,Replacement,34289.81592,0.494525347,1.496668761
96,MH-2-069_MH-2-068,Lining,5819.521312,0.408857123,1.276065155
96,MH-3-048_MH-3-047,Lining,14658.11678,0.157822609,1.404467923
96,MH-2-031_MH-2-028,Lining,15057.69037,0.146725349,1.520036055
96,MH-2-019_MH-2-018,Lining,15286.08087,0.145922203,1.508006752
96,MH-3-060_MH-3-059,Lining,21025.57777,0.138630718,1.506128024
96,MH-5-037_MH-5-036,Lining,20177.30196,0.120391494,1.518707616
96,MH-4-083_MH-4-082,Cleaning,917.8259532,0.938341398,3.529986942
96,MH-2-017_MH-2-016,Cleaning,3147.511461,0.52474953,3.686874389
96,MH-4-003_MH-4-002,Cleaning,2025.73353,0.467728959,3.701763725
96,MH-2-033_MH-2-032,Cleaning,2444.885384,0.388346211,3.724605138
96,MH-5-055_MH-5-054,Cleaning,1343.353346,0.372022465,3.729666567
96,MH-2-010_MH-2-009,Cleaning,2371.536635,0.349874242,3.736765249
96,MH-2-089_MH-2-088,Cleaning,1549.359633,0.349448444,3.736904476
96,MH-3-068_MH-3-067,Cleaning,3033.326638,0.346255302,3.515198751
96,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
96,MH-1-021_MH-1-020,Cleaning,2738.060545,0.339652389,3.740137645
96,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
96,MH-4-005_MH-4-004,Cleaning,1712.126772,0.328959636,3.743734674
96,MH-2-054_MH-2-053,Cleaning,779.7893489,0.323179695,3.745709757
96,MH-3-028_MH-3-022,Cleaning,1182.377738,0.319792185,3.746877649
96,MH-4-065_MH-4-064,Cleaning,1244.466235,0.299802807,3.753932281
96,MH-3-063_MH-3-062,Cleaning,161.3083821,0.290298258,3.757389909
97,MH-6-010_MH-6-009,Lining,24277.52408,1.813060711,1.073497218
97,MH-3-053_MH-3-052,Replacement,9896.308082,0.684461989,1.464719864
97,MH-1-011_MH-1-010,Replacement,17630.83253,0.66636013,1.50779408
97,MH-5-013_MH-5-012,Lining,4506.491122,0.281664632,1.511060392
97,MH-5-015_MH-5-014,Lining,14876.09307,0.216195826,1.504827918
97,MH-5-057_MH-5-056,Lining,7756.862897,0.215812749,1.500047959
97,MH-2-040A_MH-2-040,Lining,9180.072902,0.193695815,1.511760603
97,MH-5-019_MH-5-003,Lining,17243.97494,0.174045041,1.515823158
97,MH-2-059_MH-2-058,Lining,13618.2835,0.155220503,1.521203421
97,MH-4-055_MH-4-054,Lining,5970.768831,0.141595619,1.521062075
97,MH-4-083_MH-4-082,Cleaning,917.8259532,0.938341398,3.529986942
97,MH-2-017_MH-2-016,Cleaning,3147.511461,0.52474953,3.686874389
97,MH-4-003_MH-4-002,Cleaning,2025.73353,0.467728959,3.701763725
97,MH-2-033_MH-2-032,Cleaning,2444.885384,0.388346211,3.724605138
97,MH-5-055_MH-5-054,Cleaning,1343.353346,0.372022465,3.729666567
97,MH-3-005_MH-3-004,Cleaning,3354.907424,0.354085944,3.5108286
97,MH-2-010_MH-2-009,Cleaning,2371.536635,0.349874242,3.736765249
97,MH-2-089_MH-2-088,Cleaning,1549.359633,0.349448444,3.736904476
97,MH-2-006_MH-2-004,Cleaning,2632.692483,0.347656225,3.514411875
97,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
97,MH-1-021_MH-1-020,Cleaning,2738.060545,0.339652389,3.740137645
97,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
97,MH-4-005_MH-4-004,Cleaning,1712.126772,0.328959636,3.743734674
97,MH-3-063_MH-3-062,Cleaning,161.3083821,0.290298258,3.757389909
97,MH-4-048_MH-4-047,Cleaning,50.64279142,0.155312439,3.572036497
97,MH-4-079_MH-4-007,Cleaning,117.2160417,0.030609355,3.554974303
98,MH-3-017_MH-3-014,Replacement,12249.9334,0.776612181,1.449853953
98,MH-2-053_MH-2-050,Replacement,13013.79408,0.7255561,1.497707913
98,MH-5-012_MH-5-011,Replacement,28879.42925,0.72152955,1.456218288
98,MH-5-050_MH-5-039,Replacement,31625.91427,0.64611861,1.477126466
98,MH-6-015_MH-6-014,Replacement,19008.48485,0.60032801,1.505174244
98,MH-2-076_MH-2-075,Replacement,5069.092923,0.464803021,1.479052028
98,MH-3-043_MH-3-042,Lining,18075.49698,0.234139538,1.517896572
98,MH-2-060_MH-2-059,Lining,7084.986783,0.170509368,1.513534161
98,MH-3-022_MH-3-012,Lining,8808.35025,0.159269123,1.501877334
98,MH-4-083_MH-4-082,Cleaning,917.8259532,0.938341398,3.529986942
98,MH-2-017_MH-2-016,Cleaning,3147.511461,0.52474953,3.686874389
98,MH-4-003_MH-4-002,Cleaning,2025.73353,0.467728959,3.701763725
98,MH-2-033_MH-2-032,Cleaning,2444.885384,0.388346211,3.724605138
98,MH-5-055_MH-5-054,Cleaning,1343.353346,0.372022465,3.729666567
98,MH-3-005_MH-3-004,Cleaning,3354.907424,0.354085944,3.5108286
98,MH-2-010_MH-2-009,Cleaning,2371.536635,0.349874242,3.736765249
98,MH-2-089_MH-2-088,Cleaning,1549.359633,0.349448444,3.736904476
98,MH-2-006_MH-2-004,Cleaning,2632.692483,0.347656225,3.514411875
98,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
98,MH-1-021_MH-1-020,Cleaning,2738.060545,0.339652389,3.740137645
98,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
98,MH-4-005_MH-4-004,Cleaning,1712.126772,0.328959636,3.743734674
98,MH-3-063_MH-3-062,Cleaning,161.3083821,0.290298258,3.757389909
98,MH-4-048_MH-4-047,Cleaning,50.64279142,0.155312439,3.572036497
98,MH-4-079_MH-4-007,Cleaning,117.2160417,0.030609355,3.554974303
99,MH-4-042_MH-4-041,Replacement,16912.42179,0.708898899,1.48377235
99,MH-2-071_MH-2-070,Replacement,24276.8873,0.56849621,1.472659641
99,MH-2-016_MH-2-015,Replacement,32089.39269,0.56484223,1.462437724
99,MH-5-062_MH-5-061,Replacement,9085.821981,0.553576115,1.479204187
99,MH-3-039_MH-3-038,Lining,11477.89441,0.344875794,1.506696936
99,MH-1-024_MH-1-022,Lining,22505.51776,0.320009253,1.50961548
99,MH-5-059_MH-5-056,Lining,9552.343262,0.300665469,1.298596387
99,MH-3-034_MH-3-033,Lining,12700.12731,0.274032463,1.508494803
99,MH-3-026_MH-3-025,Lining,6817.708915,0.251595286,1.498120385
99,MH-6-012_MH-6-011,Lining,20612.78907,0.177777238,1.518010475
99,MH-5-017_MH-5-016,Lining,4840.471664,0.14387333,1.517608743
99,MH-2-093_MH-2-092,Lining,7573.979882,0.138501705,1.519378103
99,MH-4-083_MH-4-082,Cleaning,917.8259532,0.938341398,3.529986942
99,MH-2-017_MH-2-016,Cleaning,3147.511461,0.52474953,3.686874389
99,MH-4-003_MH-4-002,Cleaning,2025.73353,0.467728959,3.701763725
99,MH-2-033_MH-2-032,Cleaning,2444.885384,0.388346211,3.724605138
99,MH-5-055_MH-5-054,Cleaning,1343.353346,0.372022465,3.729666567
99,MH-2-054_MH-2-053,Cleaning,779.7893489,0.359976907,3.507585397
99,MH-3-005_MH-3-004,Cleaning,3354.907424,0.354085944,3.5108286
99,MH-2-010_MH-2-009,Cleaning,2371.536635,0.349874242,3.736765249
99,MH-2-089_MH-2-088,Cleaning,1549.359633,0.349448444,3.736904476
99,MH-2-006_MH-2-004,Cleaning,2632.692483,0.347656225,3.514411875
99,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
99,MH-1-021_MH-1-020,Cleaning,2738.060545,0.339652389,3.740137645
99,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
99,MH-4-065_MH-4-064,Cleaning,1244.466235,0.33257549,3.523001892
99,MH-4-048_MH-4-047,Cleaning,50.64279142,0.155312439,3.572036497
100,MH-3-036_MH-3-035,Replacement,15394.16769,0.517075862,1.488711404
100,MH-4-004_MH-4-003,Lining,4233.377588,0.216865851,1.505845707
100,MH-2-070_MH-2-069,Lining,16300.16133,0.184060374,1.516936972
100,MH-5-025_MH-5-024,Lining,23909.0342,0.162683972,1.491431259
100,MH-2-066_MH-2-065,Lining,8937.247592,0.154489846,1.501223188
100,MH-6-024_MH-6-023,Lining,17420.30161,0.140201907,1.503526404
100,MH-4-083_MH-4-082,Cleaning,917.8259532,0.938341398,3.529986942
100,MH-2-017_MH-2-016,Cleaning,3147.511461,0.52474953,3.686874389
100,MH-4-003_MH-4-002,Cleaning,2025.73353,0.467728959,3.701763725
100,MH-2-033_MH-2-032,Cleaning,2444.885384,0.388346211,3.724605138
100,MH-5-055_MH-5-054,Cleaning,1343.353346,0.372022465,3.729666567
100,MH-2-054_MH-2-053,Cleaning,779.7893489,0.359976907,3.507585397
100,MH-3-005_MH-3-004,Cleaning,3354.907424,0.354085944,3.5108286
100,MH-2-010_MH-2-009,Cleaning,2371.536635,0.349874242,3.736765249
100,MH-2-089_MH-2-088,Cleaning,1549.359633,0.349448444,3.736904476
100,MH-2-006_MH-2-004,Cleaning,2632.692483,0.347656225,3.514411875
100,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
100,MH-1-021_MH-1-020,Cleaning,2738.060545,0.339652389,3.740137645
100,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
100,MH-4-065_MH-4-064,Cleaning,1244.466235,0.33257549,3.523001892
100,MH-4-048_MH-4-047,Cleaning,50.64279142,0.155312439,3.572036497
