Time,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe
23,0.574491784912827,28.9350361383796,0.266233972720617,9.06874636183443,18.9873813971228,5.86297043520186,5.17518437596704,5.7432432428417,1.09840196822077,6.96773169683575,1.80180640583999,0.444163331956884,12.883517540611,21899.2614963317
23.0104166666667,0.569675141613311,28.9221901801556,0.265469462909022,8.95681044267862,18.8298144540508,5.86233893038523,5.18468153668815,5.89262003837839,1.12425013847962,7.14791753070773,1.85196848154283,0.455607811748584,13.2175128635346,23564.7394426881
23.0208333333333,0.561134046028041,28.9157155099582,0.264695179104769,8.79956781220719,18.6939148709763,5.87699200539638,5.19072630402536,6.12439495145077,1.16714996849213,7.42763827095808,1.92945707952522,0.473335683745717,13.7377349040218,25165.0349900907
23.03125,0.546801051648166,28.9146609336899,0.263964217935562,8.59170940131438,18.5916903348449,5.90813954132835,5.1924479437588,6.39581241683394,1.21784830246994,7.75552185666731,2.02022111444893,0.494073565274377,14.3475619121183,26627.426814696
23.0416666666667,0.52692220624142,28.9161850626428,0.263308955994469,8.33229774658329,18.5326517161785,5.9543547976013,5.18948492646165,6.67181000182465,1.26882846191012,8.08951498957248,2.11255211943174,0.515145909229731,14.9677755282463,27943.7076739993
23.0520833333333,0.504297283117741,28.9153246120842,0.262708349116007,8.02812052914087,18.5204116769836,6.01096546971267,5.18226106621691,6.91930748822626,1.31326860072511,8.38987223814542,2.19538271964074,0.534032528013503,15.5237669139862,28627.3459613408
23.0625,0.482795855093074,28.9055311431638,0.262084732920427,7.69626394438307,18.5488092069786,6.0704561693223,5.17215619267261,7.08150597450727,1.33969212533424,8.58801401943715,2.24992065281813,0.54639759252468,15.887425406046,28298.5948476016
23.0729166666667,0.466060103580159,28.8801431776061,0.261329763455204,7.35560483982866,18.6028684467717,6.12562006995206,5.16102031269606,7.12615015300309,1.34172261939963,8.64478640385201,2.26542474830646,0.549784979725353,15.9858807495815,27572.5834904864
23.0833333333333,0.456494677578423,28.8332878738134,0.26034296008007,7.0191581843569,18.6656199194039,6.17193792914038,5.15045105964455,7.07648562665723,1.32433230629399,8.58799769092021,2.24942906603639,0.545984416551034,15.871456973517,26605.0388733158
23.09375,0.454563003461286,28.7605053247413,0.259069395461336,6.69523213468019,18.7226421148759,6.20742809849152,5.14155609645251,6.96198806748505,1.29370198922886,8.45301217266047,2.21162706335963,0.537254958922284,15.6105760387227,25481.9457769035
23.1041666666667,0.459352055212384,28.659258946337,0.25750569174052,6.38780696433025,18.7640718383212,6.23211414609214,5.13491173291493,6.80684261847937,1.25482511675877,8.26889565090516,2.16002072362535,0.525446210546777,15.2577490046744,24303.9760781497
23.1145833333333,0.469297019970813,28.5294859879969,0.255685226675457,6.09821892531724,18.7847857979421,6.24721293759384,5.13066511749398,6.62740156972705,1.21104455985322,8.05533330008175,2.10006058877551,0.51180533883635,14.8498580672199,23022.1599278245
23.125,0.482622440068512,28.3739985861473,0.253660061479116,5.82665435176067,18.7837802401103,6.2545055544374,5.12865667270457,6.43238294179712,1.16414501256181,7.82282888237278,2.03469318555646,0.496993232263969,14.4065971067048,21654.7676372216
23.1354166666667,0.497723967696724,28.1978456594349,0.251483158804009,5.57234601921189,18.7631635481766,6.25592030794428,5.12853070709025,6.22815092498408,1.1154291673674,7.57906481477643,1.96606873577544,0.481490545691833,13.9423537236494,20251.1333270421
23.1458333333333,0.513375998277074,28.0071029716697,0.249198098610391,5.33386340441608,18.7268034237276,6.25321335452953,5.12985211121402,6.02103744178563,1.06618340472624,7.33169577032089,1.89629679595048,0.465776398942687,13.4714283272936,18874.5770423914
23.15625,0.528805314869805,27.80761654906,0.246835332599836,5.10934689699105,18.6790800237722,6.24779272021407,5.1321985036699,5.81761815412559,1.01772412410117,7.08867996728531,1.82754115250217,0.450350026560687,13.0086504949717,17583.3949282538
23.1666666666667,0.543651529985043,27.6042156009491,0.244413038541207,4.89676253003604,18.6240546557802,6.24066997950646,5.1352134464934,5.62381278133105,0.971215254991521,6.85719107693284,1.76173519601815,0.43566184736442,12.5673551729004,16410.8676599131
