Time,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe
23,0.000253489798890503,28.1718999909925,0.292349322880371,7.35745214867818,27.6054183072484,5.8107394504946,4.65259542045022,5.84728990012857,0.740360767586745,6.26254975205535,1.35136276574627,0.438990420185274,11.7834122564986,14488.3199249904
23.0104166666667,0.000235876028548391,28.1370270687059,0.29090144820171,7.38348199083842,27.5121009224646,5.82179330467606,4.65597989824916,5.69831195282434,0.712297697293988,6.10562163392166,1.31517011661094,0.427820115501324,11.4776149362444,13544.2523545693
23.0208333333333,0.000218819624096806,28.1005886938825,0.289257326783369,7.38801257024137,27.4379126929153,5.83443550570437,4.65798245244151,5.55546499081692,0.684891854298465,5.95524063485119,1.28007758865791,0.417101900141549,11.1838686690534,12618.8765186355
23.03125,0.000202641793676444,28.0637503559194,0.287437528313739,7.37415230199981,27.3814780800256,5.84807745917637,4.65877574414385,5.42003079201541,0.658401630532836,5.81277795576121,1.24642891160903,0.406932457471551,10.9048560148268,11757.877089856
23.0416666666667,0.000187595183385358,28.0273074415684,0.285461058357374,7.34476631940682,27.3410497299319,5.86229487407878,4.6585284700959,5.29341389303266,0.633083467134451,5.67973332013243,1.2145938819127,0.39741825543033,10.6434902650536,10980.3077211211
23.0520833333333,0.000174139805059502,27.9914644700905,0.283344149714135,7.30186952721312,27.314640592572,5.87697788142559,4.65737180152273,5.17910380761541,0.609470975414829,5.55983333778974,1.18543287283568,0.388824607289806,10.4068979913,10468.0846331243
23.0625,0.000163371194622738,27.9554188659912,0.281098009629523,7.2451780104594,27.3005022093188,5.89263256896936,4.65531873117532,5.08559061805646,0.588778346304062,5.46215150011219,1.16098269680069,0.381798123644201,10.2123282458892,10479.055032515
23.0729166666667,0.000156587455093775,27.9181602893738,0.278727448108754,7.17221608299735,27.2985641551453,5.90997956659126,4.65224540701435,5.01910096947203,0.571898350003615,5.39334433710337,1.14273221504779,0.376817553084467,10.0724361424095,10745.4755930855
23.0833333333333,0.000154906620392835,27.8793930099608,0.276234046259035,7.08025303251604,27.3104353872937,5.92938830309657,4.64798669562788,4.97898632649496,0.558769266728331,5.35271862468912,1.13052855708042,0.373841927830383,9.98593643209282,11085.0318866631
23.09375,0.000159540813743731,27.8395065497022,0.27361890074108,6.96752970126912,27.3382240106751,5.9508185996211,4.64241655664552,4.95992615982798,0.548682858942671,5.33458391824637,1.12310200709926,0.372474484371258,9.94206679177325,11297.3519800185
23.1041666666667,0.0001720271328764,27.7996389641644,0.2708855904058,6.8350752906072,27.3830851745799,5.97365349690787,4.63556460525702,4.95094686367529,0.540158325826662,5.32719928573602,1.11785028779622,0.371884513759021,9.91860969849174,11171.0748935265
