  1 influent_001.mat  51  1 1 0 Daily T345  0.736112628117615 22.6824046290403  0.20098615139183  2.49256219986114  20.6214242100108  8.15147838754462  4.72776251403699  9.47282419465544  1.31661814853402  9.25667611799012  1.89162688808598  0.729388959746186 18.21496507703  24821.8940746375  45.5505250894439  0 8548.41599999999  4265.59999999999  8.61012657275412  52.4105012797562  7.21364133953757  8425.50053086202  7373.30123438462  40819.0578327797  49803.9155433263  36.75 0
  2 influent_002.mat  51  1 1 0 Daily T345  0.736112628117615 22.6824046290403  0.20098615139183  2.49256219986114  20.6214242100108  8.15147838754462  4.72776251403699  9.47282419465544  1.31661814853402  9.25667611799012  1.89162688808598  0.729388959746186 18.21496507703  24821.8940746375  45.5505250894439  0 8548.41599999999  4265.59999999999  8.61012657275412  52.4105012797562  7.21364133953757  8425.50053086202  7373.30123438462  40819.0578327797  49803.9155433263  36.75 0
  3 influent_003.mat  51  1 1 0 Daily T345  0.736112628117615 22.6824046290403  0.20098615139183  2.49256219986114  20.6214242100108  8.15147838754462  4.72776251403699  9.47282419465544  1.31661814853402  9.25667611799012  1.89162688808598  0.729388959746186 18.21496507703  24821.8940746375  45.5505250894439  0 8548.41599999999  4265.59999999999  8.61012657275412  52.4105012797562  7.21364133953757  8425.50053086202  7373.30123438462  40819.0578327797  49803.9155433263  36.75 0
  4 influent_004.mat  51  1 1 0 Daily T345  0.736112628117615 22.6824046290403  0.20098615139183  2.49256219986114  20.6214242100108  8.15147838754462  4.72776251403699  9.47282419465544  1.31661814853402  9.25667611799012  1.89162688808598  0.729388959746186 18.21496507703  24821.8940746375  45.5505250894439  0 8548.41599999999  4265.59999999999  8.61012657275412  52.4105012797562  7.21364133953757  8425.50053086202  7373.30123438462  40819.0578327797  49803.9155433263  36.75 0
  5 influent_005.mat  51  1 1 0 Daily T345  0.736112628117615 22.6824046290403  0.20098615139183  2.49256219986114  20.6214242100108  8.15147838754462  4.72776251403699  9.47282419465544  1.31661814853402  9.25667611799012  1.89162688808598  0.729388959746186 18.21496507703  24821.8940746375  45.5505250894439  0 8548.41599999999  4265.59999999999  8.61012657275412  52.4105012797562  7.21364133953757  8425.50053086202  7373.30123438462  40819.0578327797  49803.9155433263  36.75 0
  6 influent_006.mat  51  1 1 0 Daily T345  0.736112628117615 22.6824046290403  0.20098615139183  2.49256219986114  20.6214242100108  8.15147838754462  4.72776251403699  9.47282419465544  1.31661814853402  9.25667611799012  1.89162688808598  0.729388959746186 18.21496507703  24821.8940746375  45.5505250894439  0 8548.41599999999  4265.59999999999  8.61012657275412  52.4105012797562  7.21364133953757  8425.50053086202  7373.30123438462  40819.0578327797  49803.9155433263  36.75 0
