InfluentCondition,InfluentSourceStartDay,Iter,AirReduc_,ReducDura,StartTime,ReductionDaysPattern,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe,COD,Failure,AE_orig_kWhd,AE_new_kWhd,SRT_d,COD_p95,SNHe_p95,EQI,EQI_new,IQI,IQI_new
8,210,40,0.6,2,8,d1_3_5,0.828567478028178,24.4050041316214,0.174660391406351,2.34119527595911,22.2654140837133,7.61172581227993,4.71349350243737,7.52161439091158,0.814672451278801,7.65087037104062,1.34846832530577,0.551083450354814,14.4456570604939,21446.908029055,42.4663735119193,0,8205.408,4123.41333333333,8.83096497644213,50.0516949280001,8.23053836495464,6561.15280928251,5675.29031722504,NaN,NaN
8,210,41,0.6,2,12,d1_3_5,0.853402922208981,24.4050041338014,0.175697004080684,2.30539879149934,22.3208956677796,7.58705839955894,4.71269856847934,7.50440825540549,0.81484569018607,7.65926502846806,1.35297867421226,0.551344151849066,14.4436429932888,21446.9080263452,42.4635429380031,0,8205.40799999999,4123.41333333333,8.83046380548893,50.0362706554129,8.11586299282954,6535.2990357582,5646.97828171418,NaN,NaN
8,210,41,0.6,2,12,d1_3_5,0.854608898441056,24.4050041349944,0.175597597559206,2.30043024138658,22.3261703235946,7.58796744604358,4.71227874011399,7.51587004303852,0.814184594958081,7.6561531135371,1.35217331143822,0.551715597417827,14.448527695358,21446.9080407126,42.4706983929434,0,8205.40799999999,4123.41333333333,8.83157652343049,50.0455322577976,8.10540026385277,6533.99819588015,5644.51167939207,NaN,NaN
8,210,42,0.6,2,16,d1_3_5,0.84470573856829,24.4050041302039,0.177558665494012,2.17622450988,22.395075624846,7.64587708096241,4.6992705000685,7.50895307525844,0.815321239786366,7.65225022581202,1.35020165907297,0.553129629330417,14.4410364213258,21446.9080011404,42.4624186249582,0,8205.40800000002,4123.41333333334,8.82996045968139,50.0356253854287,7.53409386850824,6504.790386089,5576.12379600347,NaN,NaN
8,210,42,0.6,2,16,d1_3_5,0.845876264209559,24.4050041318226,0.177459114083053,2.17094576205442,22.4003690732856,7.64705072165952,4.69880961499705,7.52037258802751,0.81466514488573,7.64908974723427,1.34940670464405,0.55352846325576,14.4458807603017,21446.9080117916,42.4695258939529,0,8205.40800000002,4123.41333333334,8.83105402741263,50.044842822315,7.52002930042685,6503.46534957774,5573.50885767006,NaN,NaN
8,210,43,0.6,3,8,d1_3_5,0.810451323540847,24.4050041312259,0.176286090248335,2.52239988936977,22.2103963229691,7.47641138797372,4.73610200529257,7.49941983417519,0.814302995029114,7.66780013644669,1.35662078359036,0.548199416424061,14.4465304066772,21446.9080240642,42.4676333871396,0,8033.904,4052.32,8.83111286537089,50.0508983815819,8.64686296363781,6581.41019814071,5763.38347094818,NaN,NaN
8,210,43,0.6,3,8,d1_3_5,0.811582241634446,24.405004131451,0.17618518042864,2.51808118547231,22.2153605561142,7.47700429316091,4.73575117592503,7.51091954594492,0.813633982102193,7.66477641385238,1.3558099427236,0.548522981789211,14.4514702322699,21446.9080187123,42.474852178292,0,8033.904,4052.32,8.83225168817839,50.0575594017169,8.64336244116842,6580.25906817682,5761.27486553967,NaN,NaN
8,210,44,0.6,3,12,d1_3_5,0.836801092261395,24.4050041269682,0.177429879968277,2.38906760152917,22.3253221831537,7.48901135575977,4.72567827271465,7.49192520672886,0.813704639608378,7.67312231900967,1.36181385552018,0.550263196998165,14.4502229020689,21446.9080171982,42.4732632248017,0,8033.904,4052.32,8.83194188054719,50.0392663494215,8.19574166349539,6530.29078992479,5680.99125611933,NaN,NaN
8,210,44,0.6,3,12,d1_3_5,0.837977192746914,24.4050041307118,0.177324993928937,2.38373373368994,22.3309906164309,7.48997196633894,4.72522866656874,7.50346024159196,0.813028458750504,7.67008693418602,1.36098988809048,0.550660512627258,14.4552306843458,21446.9080378639,42.4805551598869,0,8033.904,4052.32,8.83311355070077,50.0486737027807,8.18649980697654,6528.87029367989,5678.31815901997,NaN,NaN
8,210,45,0.6,3,16,d1_3_5,0.828370625068348,24.4050041338404,0.179676261264118,2.29886008561165,22.3934295552549,7.51648851526391,4.71727222413103,7.49846948853064,0.814379153540532,7.66394062063323,1.35823712721683,0.55167614058517,14.4465001577337,21446.9080381632,42.4713829256109,0,8033.904,4052.32,8.83111047482953,50.0382396961536,7.55126973922784,6502.88717666687,5628.30462456417,NaN,NaN
8,210,45,0.6,3,16,d1_3_5,0.829521460700489,24.4050041301496,0.179576566438898,2.29340567410718,22.3990051127444,7.51761737528193,4.71680199070721,7.50994000976897,0.813710133403401,7.66086161193193,1.35743356215079,0.552083457106043,14.4514473735391,21446.9080112236,42.4786094709497,0,8033.904,4052.32,8.8322543954545,50.0475715823928,7.53704632417484,6501.48044246764,5625.58200860978,NaN,NaN
8,210,46,0.6,4,8,d1_3_5,0.794494208446014,24.4050041313075,0.178016728246328,2.677820980726,22.1672621282352,7.35557088693335,4.75583497617787,7.48790308439908,0.813211536254081,7.68214812632589,1.3645090974877,0.545941129439993,14.45268627807,21446.9080084911,42.4767338334606,0,7862.40000000002,3981.22666666667,8.83250831251705,50.0574236433245,9.69264616274323,6597.33235415513,5838.60506396717,NaN,NaN
8,210,46,0.6,4,8,d1_3_5,0.795561539186174,24.4050041279922,0.177911424748365,2.67349439564842,22.1723765445079,7.35609019736211,4.75548884101648,7.49948393430377,0.812529373964181,7.67920698669028,1.36368065616665,0.546261996034798,14.4577370699918,21446.9080039504,42.4840784999003,0,7862.40000000002,3981.22666666667,8.83368819516178,50.0641824298804,9.68968445751304,6596.15944800944,5836.49107777178,NaN,NaN
8,210,47,0.6,4,12,d1_3_5,0.822853444076107,24.4050041298616,0.179415792298965,2.47000259765346,22.3314267411815,7.39163932323375,4.73841448895831,7.47939059273972,0.812568834947221,7.68678108313702,1.37118034177612,0.549143707487874,14.4568734747467,21446.9080235354,42.4834844822486,0,7862.39999999999,3981.22666666666,8.83349540390755,50.0422964887694,8.24207969417262,6524.41860192085,5713.40451420685,NaN,NaN
8,210,47,0.6,4,12,d1_3_5,0.824005671001961,24.4050041288687,0.179309779764825,2.46422388033601,22.3375520047887,7.39266700338707,4.73792831760351,7.49100094786787,0.811878079296381,7.68383757979438,1.37034241281659,0.549566852263476,14.4620227937363,21446.9080147967,42.4909397806722,0,7862.39999999999,3981.22666666666,8.83468662586545,50.0518460379243,8.23202794852649,6522.85357829012,5710.47996388512,NaN,NaN
8,210,48,0.6,4,16,d1_3_5,0.808787040671841,24.4050041277007,0.181479902034122,2.44609641284521,22.3717864008607,7.38248894035705,4.73736050342322,7.48804963151594,0.813430691629926,7.67604161546389,1.36611484716103,0.549943279376326,14.4520303719994,21446.9079934191,42.4800640948819,0,7862.4,3981.22666666667,8.83228307208602,50.041031845522,7.56901154329829,6509.55150737976,5695.32103294553,NaN,NaN
8,210,48,0.6,4,16,d1_3_5,0.80989339558144,24.4050041239207,0.181377925684393,2.44063926814926,22.3775289977494,7.38352011903674,4.73689705188815,7.49958043335335,0.812748505650507,7.67305388103045,1.36529906442211,0.550349936840366,14.4570856165841,21446.9080070221,42.4874138709019,0,7862.4,3981.22666666667,8.8334611213355,50.0504814078885,7.55479805486953,6508.11500575781,5692.59122888108,NaN,NaN
9,240,0,240,240,240,d1_2_3_4_5_6_7,1.78251346548228,29.6875855620633,0.141371068349229,0.16194206216812,24.4820616255493,8.55204361621671,4.46926001048838,6.40903191398852,0.634534452988099,5.90399701010928,0.898574038766305,0.443833801763304,11.7108817695398,18815.2561044451,44.118927848028,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,240,1,0.9,1,8,d1_3_5,0.912078748187281,23.4215162779818,0.181165520408412,1.82532362291272,21.5216915511184,8.39393206515161,4.63384245096137,7.77262965846317,0.897824662517324,7.54719039420397,1.38157276415447,0.577745723596716,14.6582744413745,21808.5878904642,41.7796450013258,0,8501.91120000001,4247.82666666667,8.73739583311088,48.9682390519079,5.82131608040538,6788.993621508,5607.76574439852,NaN,NaN
9,240,1,0.9,1,8,d1_3_5,0.914017153223271,23.4215162812228,0.18105182462689,1.81833560534275,21.5287495330229,8.39561510324545,4.63322308952237,7.7887690413693,0.897401577252402,7.54788168943572,1.38112614410731,0.57873901774084,14.6604132744269,21808.5878795238,41.7964855757552,0,8501.91120000001,4247.82666666667,8.7377603796472,48.9821116016767,5.80832039226444,6787.63113925064,5604.74911428494,NaN,NaN
9,240,2,0.9,1,12,d1_3_5,0.918795804729421,23.4215162874362,0.181344229332547,1.83523777651974,21.5275949294971,8.37770873345982,4.63570941347292,7.77180450567741,0.897746812091749,7.54816284891628,1.38202095171303,0.577644654423384,14.6586498972066,21808.5878813554,41.7802402895906,0,8501.9112,4247.82666666667,8.73744318280643,48.9684534690478,5.75577547688602,6786.31582322651,5610.79188963888,NaN,NaN
9,240,2,0.9,1,12,d1_3_5,0.920729751270862,23.4215162800061,0.181229711061956,1.82822800924084,21.5347087503172,8.37936399891645,4.63509048304263,7.78793695035376,0.897322128006403,7.54886705694703,1.38157382360341,0.57864045720707,14.6607961154917,21808.5878917937,41.7970864071857,0,8501.9112,4247.82666666667,8.73780885652428,48.982330657017,5.74855268507218,6784.93283936646,5607.75623460292,NaN,NaN
9,240,3,0.9,1,16,d1_3_5,0.917662228704801,23.4215162771844,0.18146406411846,1.82099969686792,21.5286156367289,8.39122160166661,4.63372720348084,7.77242386713566,0.897813541445755,7.54723741316545,1.38175833109861,0.577831629477384,14.6583426328236,21808.5878885343,41.7800451236257,0,8501.9112,4247.82666666667,8.73740564756664,48.9682671058668,5.75223070790006,6785.95263388745,5604.37241277968,NaN,NaN
9,240,3,0.9,1,16,d1_3_5,0.919587929940119,23.4215162779075,0.181350188394434,1.81395348008694,21.5356950013271,8.39294183154179,4.63310102894809,7.78856336875308,0.897390631448677,7.54792457610826,1.38131117688227,0.578828580961928,14.660480979439,21808.5878603804,41.7968848004561,0,8501.9112,4247.82666666667,8.73777009838003,48.9821388418786,5.74631311563791,6784.58090577519,5601.32572911301,NaN,NaN
9,240,4,0.9,2,8,d1_3_5,0.906093731180898,23.4215162804649,0.181573970515303,1.84808951507676,21.5205200946246,8.3716151194706,4.63706265338535,7.77119299497614,0.897676814571774,7.54896900931269,1.38249320667455,0.577440384934926,14.6589634437641,21808.5878917896,41.7808626614503,0,8455.4064,4230.05333333333,8.73748807894964,48.9686180203682,5.99806571223185,6789.32710212017,5617.93677061443,NaN,NaN
9,240,4,0.9,2,8,d1_3_5,0.90803559708445,23.4215162860445,0.18145971807807,1.84112714366877,21.5276192345725,8.373243271577,4.63644904422867,7.78732798517604,0.897250732889508,7.54968251966217,1.38204512422163,0.578434320573136,14.6611168692192,21808.5878922905,41.797716686645,0,8455.4064,4230.05333333333,8.73785480875264,48.9825010588855,5.98577577496327,6787.95388726814,5614.92728536839,NaN,NaN
9,240,5,0.9,2,12,d1_3_5,0.915494103556802,23.4215162856906,0.181724216708181,1.85055581068706,21.5362094396038,8.35278274914726,4.63858398634495,7.77005603680328,0.897575547610271,7.55007798710267,1.3831038875073,0.577529890534354,14.6594791259256,21808.5878740352,41.7815838519567,0,8455.4064,4230.05333333333,8.73755526221309,48.9688934665558,5.80471796789302,6782.28577317989,5615.54553002106,NaN,NaN
9,240,5,0.9,2,12,d1_3_5,0.917426419350625,23.4215162797013,0.181609390529143,1.84348133564882,21.5434275399381,8.35441120940673,4.63796234845041,7.78618133614063,0.897147546699033,7.55080277872348,1.38265545240703,0.578532537446922,14.6616419610179,21808.5878942729,41.7984453216475,0,8455.4064,4230.05333333333,8.73792346983933,48.9827817956377,5.79468533981805,6780.86522731906,5612.46440254638,NaN,NaN
9,240,6,0.9,2,16,d1_3_5,0.912360178598259,23.4215162810839,0.181938819006048,1.82890789627073,21.5354323921824,8.37582174949895,4.63539206408186,7.77123058923569,0.897700722261584,7.54843374122251,1.38258141133007,0.577792651552243,14.6588977955133,21808.5878942855,41.781194215692,0,8455.40640000001,4230.05333333334,8.73747993279359,48.968553819847,5.75209132753213,6782.80336751611,5606.30989675318,NaN,NaN
9,240,6,0.9,2,16,d1_3_5,0.91428176731184,23.4215162795069,0.181824779336449,1.82180474305802,21.5425733116087,8.37754555176337,4.63476156725391,7.78736658927308,0.897275822545638,7.54913078005058,1.38213328898961,0.578795684375239,14.6610461902406,21808.5878736165,41.7980432240775,0,8455.40640000001,4230.05333333334,8.73784591496566,48.9824323092863,5.746138504446,6781.4097679834,5603.22836036302,NaN,NaN
9,240,7,0.9,3,8,d1_3_5,0.902696447646994,23.4215162823836,0.182029825897483,1.87364661703883,21.5205296760109,8.34524314115707,4.64077187323714,7.76957186976896,0.897510743343802,7.551003413983,1.38345692026172,0.577110820224678,14.6597347142985,21808.5878828726,41.7821998758632,0,8408.9016,4212.28,8.73758950818387,48.9690535152564,6.12845621196982,6789.12646196259,5629.06821278364,NaN,NaN
9,240,7,0.9,3,8,d1_3_5,0.904633215036464,23.4215162839637,0.181914138821868,1.86671460349135,21.527675844927,8.34680741026497,4.64016499576024,7.78570050322643,0.897081243747297,7.55174309241146,1.38300693710055,0.578105304258724,14.6619041898378,21808.5878813275,41.79906750353,0,8408.9016,4212.28,8.73795875942649,48.9829485414129,6.11537798635481,6787.74083640986,5626.06722267133,NaN,NaN
9,240,8,0.9,3,12,d1_3_5,0.912543912220429,23.4215162786187,0.182152306833939,1.86114490420463,21.5461595164247,8.33128567412276,4.64087585580466,7.7684268407057,0.897417545003417,7.55178148021665,1.38414556062172,0.577482412172838,14.6602531298324,21808.5878921859,41.782922424173,0,8408.9016,4212.28,8.73766023065057,48.9692919993975,5.81847439659745,6777.68139020928,5617.9448820165,NaN,NaN
9,240,8,0.9,3,12,d1_3_5,0.914477881870551,23.4215162777727,0.182037607294425,1.85398453634518,21.5534756236686,8.33291302448858,4.64024816186265,7.78454728403841,0.896986669326242,7.55252115951775,1.3836958824359,0.578492771461846,14.6624302945892,21808.5878839764,41.7997976518473,0,8408.9016,4212.28,8.73803077240826,48.9831903385256,5.79887107747212,6776.22490294321,5614.80963037822,NaN,NaN
9,240,9,0.9,3,16,d1_3_5,0.906200859019301,23.421516282513,0.182363216219261,1.84078911085711,21.5425229189599,8.35610812044807,4.637648838767,7.7698574938918,0.897568458821688,7.54993526846968,1.38343275921069,0.577698709630175,14.65954556241,21808.5878817003,41.7823721887563,0,8408.9016,4212.28,8.73756262420379,48.9688978348979,5.75230720594414,6779.51910556769,5609.92146172919,NaN,NaN
9,240,9,0.9,3,16,d1_3_5,0.908115426941798,23.4215162775076,0.182248563071962,1.833645952756,21.5497277620552,8.35781787615195,4.63701648795028,7.78598714518469,0.897141075246549,7.55064865760351,1.38298364180843,0.57870685542722,14.6617064931832,21808.5878819173,41.79923221585,0,8408.9016,4212.28,8.73793050156261,48.9827848138944,5.7463226934052,6778.10370941505,5606.81273617203,NaN,NaN
9,240,10,0.9,4,8,d1_3_5,0.899479206189221,23.4215162810468,0.182428423002025,1.89690539968745,21.5227527138836,8.31887510269279,4.64431664624481,7.76785909452748,0.897337362017022,7.55307553260766,1.38447491435643,0.576840614548401,14.6605516167092,21808.5879021935,41.7835322221058,0,8362.39680000001,4194.50666666667,8.73769739601815,48.9695089263289,6.15504151988575,6787.92994960394,5638.70212163786,NaN,NaN
9,240,10,0.9,4,8,d1_3_5,0.90140775799504,23.4215162838919,0.182311491515177,1.88998079729264,21.5299617163097,8.3203826290729,4.64371435134165,7.78398080453521,0.896904357757322,7.553840737119,1.38402342628495,0.577837453325069,14.6627379850707,21808.5878722025,41.8004145544286,0,8362.39680000001,4194.50666666667,8.73806935602634,48.9834160673361,6.14203401226472,6786.5251395184,5635.69630481309,NaN,NaN
9,240,11,0.9,4,12,d1_3_5,0.909615731224366,23.4215162776631,0.182622903493787,1.86787661768622,21.5551801990304,8.3147132257606,4.64254043880089,7.76703946755331,0.897284570926087,7.55316360411036,1.38508407235255,0.577472181681613,14.6609098136419,21808.5878894278,41.7841830777808,0,8362.3968,4194.50666666667,8.73775066449946,48.9696183328495,5.81785677585628,6773.52435147603,5618.87477331345,NaN,NaN
9,240,11,0.9,4,12,d1_3_5,0.911550169164711,23.4215162803168,0.182508816734589,1.86062798428863,21.5625740946534,8.31635998760104,4.64190505323535,7.78315791222408,0.896851503233262,7.55391237421869,1.38463326414992,0.578490098499077,14.6630986048028,21808.5878889395,41.8010702493765,0,8362.3968,4194.50666666667,8.7381231312691,48.9835244859631,5.79812579932272,6772.03945236794,5615.68787177273,NaN,NaN
9,240,12,0.9,4,16,d1_3_5,0.899335456647106,23.4215162743155,0.182752156467294,1.8535301434239,21.5502870514363,8.33481877244435,4.64007958067528,7.76840520673967,0.897427019373329,7.55158429320892,1.38425217944685,0.577598071057592,14.6602345537583,21808.5878803204,41.7835352006092,0,8362.3968,4194.50666666667,8.73764896696851,48.9692723596676,5.75258992982128,6775.92831798272,5613.75899692654,NaN,NaN
9,240,12,0.9,4,16,d1_3_5,0.901231679652004,23.4215162820237,0.182636658849609,1.84635196549191,21.5575572289252,8.33650861006808,4.63944615023153,7.78452746024131,0.89699691937902,7.55231672378872,1.38380178001402,0.578610560743127,14.6624086440215,21808.5878799431,41.8004063850395,0,8362.3968,4194.50666666667,8.73801894948374,48.9831677703787,5.74657695361361,6774.49082715884,5610.62517075462,NaN,NaN
9,240,13,0.8,1,8,d1_3_5,0.90101761209025,23.4215162765962,0.181408732917796,1.83761343730586,21.5218911068848,8.38075422862478,4.63566156881969,7.77146632345219,0.897704653875427,7.54848143967941,1.38236221465798,0.577633957025736,14.658846205929,21808.5878928551,41.7805735982048,0,8457.82560000001,4230.05333333334,8.73747655955838,48.9685337041561,5.90325005582244,6788.7149365456,5613.04549976395,NaN,NaN
9,240,13,0.8,1,8,d1_3_5,0.902956851341126,23.4215162831571,0.181295140958911,1.83061172486255,21.5289917914799,8.38241662018655,4.63504270388217,7.78760534211037,0.897279349867527,7.54918455419291,1.38191450126647,0.578630308287014,14.660996259663,21808.5878717405,41.7974254798403,0,8457.82560000001,4230.05333333334,8.73784278589897,48.982414993995,5.89042901799187,6787.33897877381,5610.01714616613,NaN,NaN
9,240,14,0.8,1,12,d1_3_5,0.91475393138777,23.4215162822393,0.181736738988085,1.85904633512043,21.5337703018081,8.34655088362177,4.63963558594036,7.76967856269085,0.897534908834278,7.55060741519571,1.38332157949051,0.577410874984434,14.6596653222786,21808.5878739664,41.7818063624232,0,8457.82559999999,4230.05333333333,8.73758002593931,48.9690087601201,5.87125723336363,6783.30322933816,5619.77559813261,NaN,NaN
9,240,14,0.8,1,12,d1_3_5,0.916682704497118,23.4215162856424,0.181621542548348,1.85198989581574,21.5409837615304,8.34816788971447,4.63901605382281,7.78580537573369,0.897106446001691,7.55133504287773,1.38287268883515,0.57841258824437,14.6618304950046,21808.5878765273,41.7986699698834,0,8457.82559999999,4230.05333333333,8.73794860634644,48.9828991001591,5.86127080125428,6781.88580933979,5616.70407776724,NaN,NaN
9,240,15,0.8,1,16,d1_3_5,0.912982798947329,23.4215162796523,0.182020773827252,1.82769059634164,21.5378911239127,8.3744074799291,4.63540613343868,7.77096966253775,0.897675588485744,7.54864454444239,1.38276595919077,0.57783652248849,14.6590230155975,21808.5878865944,41.7814293306247,0,8457.8256,4230.05333333333,8.73750036629245,48.9686069141303,5.75171817012439,6781.68082479995,5605.23112049755,NaN,NaN
9,240,15,0.8,1,16,d1_3_5,0.914904587364929,23.4215162843754,0.181907591017572,1.82055427574157,21.5450452396597,8.3761521551137,4.63477177649564,7.78710866652898,0.897250627541577,7.54933847349747,1.3823172144573,0.578841495828875,14.6611722947522,21808.5878781625,41.7982803532471,0,8457.8256,4230.05333333333,8.73786648418153,48.9824866466608,5.74575506830047,6780.28196164968,5602.13255277457,NaN,NaN
9,240,16,0.8,2,8,d1_3_5,0.889760864916052,23.4215162813105,0.182306768737126,1.89186475156725,21.5176542261894,8.32901360701789,4.64323242096566,7.76809955075065,0.89735494214907,7.55269357776896,1.38450540561887,0.57691104529266,14.6604831032643,21808.5878953426,41.7833875716278,0,8367.2352,4194.50666666667,8.73769579868054,48.9694430001749,6.1658804832844,6790.13279385637,5637.59247209358,NaN,NaN
9,240,16,0.8,2,8,d1_3_5,0.891701674567809,23.4215162857206,0.182191233723753,1.8849166230691,21.5248437685173,8.33056052431007,4.64262563182993,7.78423100051355,0.896922789949817,7.5534457628809,1.3840537782225,0.577908645824937,14.6626663325619,21808.5878797913,41.8002694968361,0,8367.2352,4194.50666666667,8.73806723412492,48.9833490219773,6.14695446864371,6788.73434468961,5634.57921513743,NaN,NaN
9,240,17,0.8,2,12,d1_3_5,0.907315391324822,23.4215162855208,0.182530495935363,1.8964838638083,21.5498502182163,8.29069616802311,4.64629931726895,7.76558904329653,0.897129748877882,7.55515403234767,1.38585489618114,0.577102958649489,14.6616266236481,21808.5878994856,41.7848774608089,0,8367.23519999999,4194.50666666667,8.73784471042221,48.970067399502,6.14662319538514,6775.64416680259,5632.47916102514,NaN,NaN
9,240,17,0.8,2,12,d1_3_5,0.90924179520989,23.4215162806119,0.182414513328398,1.88928656857526,21.5572855428349,8.2922612972622,4.64567343018262,7.78170260850268,0.896693630006888,7.55592719253014,1.3854027379332,0.57811948851815,14.6638298013052,21808.5878799091,41.8017764514314,0,8367.23519999999,4194.50666666667,8.73821961953998,48.9839848051407,6.13139138345506,6774.14797970085,5629.31028240538,NaN,NaN
9,240,18,0.8,2,16,d1_3_5,0.902225829119389,23.4215162885931,0.183039964238239,1.84820642773175,21.5531459501195,8.33699839769388,4.63954362669004,7.76806173196326,0.897396954868564,7.55164734490287,1.38470998080884,0.577718983982146,14.6603944525944,21808.5878757718,41.784091249357,0,8367.23520000001,4194.50666666667,8.73768156667007,48.9693207026836,5.75158712118679,6774.59700648066,5610.78976588516,NaN,NaN
9,240,18,0.8,2,16,d1_3_5,0.904146448087037,23.4215162844365,0.182926399115759,1.84093740129236,21.5604455180987,8.33875027271589,4.63889927698846,7.78419299061835,0.896967151819757,7.55236541391685,1.38425874437345,0.57873830063498,14.6625683824553,21808.587891501,41.8009652849157,0,8367.23520000001,4194.50666666667,8.73805161264936,48.9832171531069,5.74533896937407,6773.14683203827,5607.60990194625,NaN,NaN
9,240,19,0.8,3,8,d1_3_5,0.882716251081046,23.4215162834076,0.183260707123479,1.95211958046602,21.5143798839346,8.27009494610449,4.65174481315784,7.76430467924545,0.89696012799584,7.55752704504353,1.38673914955021,0.576129053657494,14.6623252414,21808.5878750267,41.7864370460236,0,8276.6448,4158.96,8.73793969864527,48.970501188234,6.49848783745897,6791.07739943677,5664.54471895818,NaN,NaN
9,240,19,0.8,3,8,d1_3_5,0.884642551230632,23.4215162829892,0.183141728254527,1.94523260723484,21.5216658621689,8.27151461306013,4.65115148174722,7.78042639243301,0.896520204898636,7.55833626149841,1.38628288592149,0.577127739301854,14.664546008472,21808.5878903822,41.8033514952972,0,8276.6448,4158.96,8.73831746851694,48.9844351054267,6.48084857259432,6789.65519217646,5661.54960965104,NaN,NaN
9,240,20,0.8,3,12,d1_3_5,0.900660613234981,23.4215162867869,0.183398795008789,1.92574203775286,21.5690223777861,8.23991670127052,4.65201629144674,7.76159246127215,0.896735737772444,7.55946281167966,1.3883683541235,0.576920021883223,14.6635525142235,21808.58786646,41.7879944685266,0,8276.6448,4158.96,8.73810471309514,48.9710932980339,6.16539521837466,6766.62827589269,5640.93460106769,NaN,NaN
9,240,20,0.8,3,12,d1_3_5,0.902595569662296,23.4215162778672,0.183282657742978,1.91835955743339,21.5766871484543,8.241464906716,4.65137838595552,7.77769500316814,0.896292352021432,7.56027548071427,1.38791325128523,0.577953913351085,14.665792715774,21808.5878844728,41.8049289361503,0,8276.6448,4158.96,8.73848663004834,48.9850361943557,6.15095146047872,6765.04910015509,5637.6468210214,NaN,NaN
9,240,21,0.8,3,16,d1_3_5,0.889202839458993,23.4215162822318,0.183886385899691,1.87859614088717,21.5679769988432,8.28998501348504,4.64507241982335,7.76474339889903,0.897072084646953,7.55538309288641,1.38669952267476,0.577460347125962,14.6619830963728,21808.5878786838,41.7867611143646,0,8276.6448,4158.96,8.73788253528558,48.9701778922785,5.75236403245952,6767.65994304955,5620.74763463577,NaN,NaN
9,240,21,0.8,3,16,d1_3_5,0.891104163718588,23.421516282375,0.183771088490358,1.87123951630338,21.5754187427176,8.29170613645231,4.64442400917313,7.78086123031988,0.896636239056963,7.55614019824785,1.38624534232444,0.578490743922216,14.6641868487858,21808.5878833412,41.8036611247367,0,8276.6448,4158.96,8.73825775248299,48.9840945809277,5.74624630244207,6766.16231331583,5617.508564638,NaN,NaN
9,240,22,0.8,4,8,d1_3_5,0.875649367768617,23.4215162874916,0.1840966355724,2.00727563254145,21.5149320265633,8.2122381453221,4.65981715924257,7.76023768204905,0.896541372597263,7.5625224323089,1.38914513817222,0.57547013669648,14.6643049455529,21808.5878779715,41.7895296848879,0,8186.05440000001,4123.41333333334,8.73820293303044,48.9716236128969,6.72433551223539,6790.2784717511,5688.41108601925,NaN,NaN
9,240,22,0.8,4,8,d1_3_5,0.877559104477135,23.4215162830094,0.183974921803404,2.00039948915255,21.5223466131615,8.21354963395523,4.65923232869545,7.77634854080475,0.896093215472622,7.5633884080276,1.388684980572,0.576473889768315,14.6665659794034,21808.5878869968,41.806480239458,0,8186.05440000001,4123.41333333334,8.73858857522422,48.985587501331,6.71406178461644,6788.81927531458,5685.40580669491,NaN,NaN
9,240,23,0.8,4,12,d1_3_5,0.894730061070316,23.4215162870573,0.184324128223512,1.94770004396297,21.5879057006868,8.19692812282279,4.65665533313751,7.7579856045577,0.89638260060563,7.56324353495812,1.39072222965408,0.576809170278386,14.6652954560387,21808.5878878107,41.7909835553347,0,8186.05439999999,4123.41333333333,8.73834119510614,48.9719975234584,6.22282950308117,6757.79739294042,5646.28140094357,NaN,NaN
9,240,23,0.8,4,12,d1_3_5,0.896679220647073,23.4215162840802,0.184208520893255,1.94011625791321,21.5957726171124,8.19849911112428,4.65600142099446,7.77408109378909,0.895933005269958,7.56408492112332,1.39026458831231,0.57786081425537,14.6675672210139,21808.5878834184,41.8079492277235,0,8186.05439999999,4123.41333333333,8.73873088536464,48.9859625988962,6.20805195311426,6756.14471428203,5642.8719128696,NaN,NaN
9,240,24,0.8,4,16,d1_3_5,0.875729859230265,23.4215162816945,0.184699808765124,1.91155951989852,21.5835708428356,8.23952583413018,4.65103117363817,7.76123064244544,0.896725163372093,7.55946928698717,1.3886436266038,0.57717556800102,14.6636738329577,21808.5878974271,41.7894603778691,0,8186.0544,4123.41333333333,8.73809284510912,48.9711144189187,5.75334224401954,6760.35913678343,5631.65744084565,NaN,NaN
9,240,24,0.8,4,16,d1_3_5,0.877578395226582,23.4215162793249,0.184582009349244,1.90412962594078,21.5911539471667,8.24120387008193,4.65038060789193,7.7773342560365,0.896282780724128,7.56027167012299,1.38818576380363,0.578215133381079,14.6659099748702,21808.5878653505,41.8063878927425,0,8186.0544,4123.41333333333,8.73847429653215,48.9850532803239,5.74716183392117,6758.81523837587,5628.36622858485,NaN,NaN
9,240,25,0.7,1,8,d1_3_5,0.889393782267097,23.4215162831407,0.181720707172511,1.85468145596195,21.5219854654715,8.36265942257108,4.6381731988748,7.7698988735373,0.897542366966385,7.55023171204645,1.38343129499689,0.577477565928854,14.6596238356053,21808.587886938,41.7818188037891,0,8416.15920000001,4212.28000000001,8.73758565169662,48.968935860497,6.01449636964196,6788.41361969078,5620.41858097742,NaN,NaN
