InfluentScenarioID,InfluentFile,CycleIdx,CycleStartDay,Iter,AirReduc_,ReducDura,StartTime,ReductionDaysPattern,TankSelection,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe,COD,Failure,AE_orig_kWhd,AE_new_kWhd,SRT_d,COD_p95,SNHe_p95,EQI,EQI_new,IQI,IQI_new
1,influent_001.mat,3,252,11.5,0.507046203,8,16,Daily,T34,5.31E-05,29.18256369,0.82864283,14.22843365,24.50527124,0.21801185,5.939823387,7.997228322,0.817289677,9.029472717,2.838474633,0.289791366,16.70131095,17498.20664,50.98346323,1,6811.128,3519.12,12.66571989,56.43049439,20.43954422,7264.497572,9936.209192,63143.42132,73498.89544
1,influent_001.mat,3,252,12,0.735141892,7.75,8,MWF,T35,0.20311879,29.03459847,0.119935217,1.267138932,35.49642862,4.955321581,4.777987816,8.196848089,0.467182204,7.393167228,0.87364339,0.248074582,13.89932639,12701.29648,46.33344917,0,7919.668612,4014.538056,11.90755673,48.30803066,3.461706029,2946.247575,2620.28339,42344.85088,49394.9397
1,influent_001.mat,3,252,12.5,0.735141892,7.75,8,MWF,T35,5.75E-05,29.18256369,0.739618618,13.65160898,24.98931073,0.248280532,5.896459575,7.983209824,0.818842212,8.87798357,2.826715809,0.297963951,16.55592128,17498.20664,50.72689767,1,6811.128,3519.12,12.56617585,56.07682017,19.89317324,7054.124774,9617.463405,63143.42132,73498.89544
1,influent_001.mat,3,252,13,0.37379688,4,9,TTh,T34,0.207071027,29.03459847,0.119185658,1.394059645,35.33838132,4.987521772,4.784753567,8.181702756,0.466614656,7.416341527,0.877026187,0.247115317,13.90956493,12701.29648,46.34258457,0,7878.130734,3968.807552,11.91378495,48.35424383,4.70446497,2987.62648,2673.800455,42344.85088,49394.9397
1,influent_001.mat,3,252,13.5,0.37379688,4,9,TTh,T34,5.74E-05,29.18256369,0.74121106,13.6635823,24.97945617,0.247627651,5.897361447,7.983017167,0.818793415,8.881437518,2.826971797,0.297801578,16.5588562,17498.20664,50.73179622,1,6811.128,3519.12,12.56828761,56.08398549,19.90455097,7058.471733,9624.063435,63143.42132,73498.89544
1,influent_001.mat,3,252,14,0.254980192,1.25,9,Wknd,T3,0.24316097,29.03459847,0.115840318,0.893621894,35.68368707,5.207205467,4.733316321,8.235442865,0.468961141,7.3251775,0.85922955,0.255771783,13.86669509,12701.29648,46.29502162,0,8452.301888,4221.461715,11.88777036,48.28239472,2.230231102,2912.240566,2506.532881,42344.85088,49394.9397
1,influent_001.mat,3,252,14.5,0.254980192,1.25,9,Wknd,T3,5.78E-05,29.18256369,0.732854412,13.5904775,25.04171772,0.250892009,5.891906508,7.982048794,0.819078861,8.864328598,2.826000446,0.298932416,16.54338092,17498.20664,50.70580721,1,6811.128,3519.12,12.55675567,56.05120247,19.83480322,7032.031751,9584.028383,63143.42132,73498.89544
1,influent_001.mat,3,252,15,0.129713844,2,12,TTh,T35,0.224240573,29.03459847,0.118489987,1.162843005,35.50224204,5.067054872,4.762557157,8.199407108,0.467387894,7.385611125,0.871835219,0.250592437,13.89578059,12701.29648,46.32792223,0,8116.900058,4059.361521,11.9052268,48.34368937,3.848570216,2947.790823,2594.35748,42344.85088,49394.9397
1,influent_001.mat,3,252,15.5,0.129713844,2,12,TTh,T35,5.75E-05,29.18256369,0.738368387,13.63309338,25.00612193,0.248785297,5.895100978,7.98261191,0.818880384,8.875546168,2.826743911,0.298315612,16.55364117,17498.20664,50.72303006,1,6811.128,3519.12,12.56450401,56.07126215,19.87530438,7047.533107,9607.508307,63143.42132,73498.89544
1,influent_001.mat,3,252,16,0.851477037,6.5,9,Wkdy,T45,0.220141038,29.03459847,0.11917574,1.095895059,35.59796985,5.043479902,4.759459088,8.215879519,0.468104849,7.357359064,0.868463656,0.252027767,13.88251462,12701.29648,46.31560906,0,8230.15598,4142.411754,11.89708495,48.32141692,2.937749021,2923.580228,2564.494645,42344.85088,49394.9397
1,influent_001.mat,3,252,16.5,0.851477037,6.5,9,Wkdy,T45,5.77E-05,29.18256369,0.735796952,13.61881657,25.01727689,0.249756023,5.894011868,7.982407715,0.818965203,8.870387826,2.826274902,0.298473562,16.54876988,17498.20664,50.71486985,1,6811.128,3519.12,12.56088605,56.05900716,19.8619069,7042.249064,9599.48467,63143.42132,73498.89544
1,influent_001.mat,3,252,17,0.938176956,7.5,12,TTh,T45,0.250183045,29.03459847,0.116321285,0.879271424,35.69544409,5.212754694,4.731894914,8.238886956,0.469206159,7.317395554,0.858505114,0.255928735,13.86216477,12701.29648,46.29084227,0,8393.556402,4206.99725,11.88481533,48.29300147,2.303384749,2909.621837,2501.336647,42344.85088,49394.9397
1,influent_001.mat,3,252,17.5,0.938176956,7.5,12,TTh,T45,5.80E-05,29.18256369,0.731179033,13.58724219,25.04313815,0.251466617,5.89163437,7.981753023,0.819141527,8.861177694,2.825592,0.298899241,16.54009535,17498.20664,50.7003062,1,6811.128,3519.12,12.55421929,56.0501563,19.83205619,7030.68301,9581.965734,63143.42132,73498.89544
1,influent_001.mat,3,252,18,0.349610931,7.25,14,Wkdy,T45,0.085420327,29.03459847,0.158386368,4.062839996,33.59590826,3.722097291,5.065768198,7.96992921,0.457203736,7.780927794,0.962765619,0.20458726,14.08497263,12701.29648,46.56839845,1,7338.991264,3726.152853,12.02641714,48.69063186,10.11160963,3361.347339,3548.827088,42344.85088,49394.9397
1,influent_001.mat,3,252,18.5,0.349610931,7.25,14,Wkdy,T45,5.50E-05,29.18256369,0.789796877,14.08248478,24.61750212,0.229276851,5.928593824,7.992039685,0.817858449,8.971090955,2.832123807,0.291159776,16.64272354,17498.20664,50.87663324,1,6811.128,3519.12,12.62578157,56.27036542,20.30351788,7209.549373,9852.902784,63143.42132,73498.89544
1,influent_001.mat,3,252,19,0.920374356,7,13,MWF,T4,0.255381959,29.03459847,0.115843568,0.873440336,35.69614669,5.215559895,4.731278036,8.240630681,0.469286595,7.314474688,0.858008334,0.256201248,13.8608513,12701.29648,46.28904358,0,8461.555374,4232.578361,11.8840552,48.27959979,2.213399199,2908.71621,2499.320886,42344.85088,49394.9397
1,influent_001.mat,3,252,19.5,0.920374356,7,13,MWF,T4,5.80E-05,29.18256369,0.731025354,13.58520476,25.04496308,0.251526652,5.891484551,7.981701466,0.819147826,8.860866734,2.825590768,0.298936601,16.53981443,17498.20664,50.69983243,1,6811.128,3519.12,12.55400014,56.05006511,19.83009359,7029.955112,9580.866489,63143.42132,73498.89544
1,influent_001.mat,3,252,20,0.731027135,5.75,11,Daily,T3,0.208575737,29.03459847,0.11901879,1.167347437,35.56506934,5.007659862,4.767121403,8.190098534,0.466785798,7.408586869,0.871915302,0.247485249,13.90627734,12701.29648,46.33848901,0,8309.240464,4169.989112,11.91232357,48.33515691,2.91640025,2934.805649,2589.616251,42344.85088,49394.9397
1,influent_001.mat,3,252,20.5,0.731027135,5.75,11,Daily,T3,5.72E-05,29.18256369,0.742030479,13.65409687,24.98937316,0.247394661,5.896700558,7.983564371,0.818784673,8.882535622,2.827386392,0.298062462,16.5607319,17498.20664,50.73492769,1,6811.128,3519.12,12.56958734,56.08885847,19.89506815,7055.296046,9619.293444,63143.42132,73498.89544
1,influent_001.mat,3,252,21,0.588859148,4.5,15,Wknd,T3,0.226155587,29.03459847,0.116828734,0.911333135,35.69535279,5.166643875,4.737478666,8.221181361,0.468153114,7.353626255,0.862661036,0.253923274,13.88139206,12701.29648,46.31097224,0,8255.538168,4143.810943,11.89712449,48.29155746,2.300502643,2907.786096,2509.637314,42344.85088,49394.9397
1,influent_001.mat,3,252,21.5,0.588859148,4.5,15,Wknd,T3,5.74E-05,29.18256369,0.73722927,13.60121527,25.03576811,0.249354615,5.892783305,7.98274367,0.818929901,8.872608971,2.827037801,0.298966411,16.5518957,17498.20664,50.72007971,1,6811.128,3519.12,12.56318993,56.06734288,19.84427279,7036.336405,9590.603611,63143.42132,73498.89544
1,influent_001.mat,3,252,22,0.322633918,3.25,15,MWF,T345,0.179077373,29.03459847,0.122275741,1.763396139,35.03742654,4.811784965,4.823687374,8.130049687,0.463991365,7.513061346,0.896356104,0.238802144,13.9600216,12701.29648,46.39913485,0,7745.310861,3904.428405,11.94554105,48.41480163,5.005696904,3041.432797,2797.329488,42344.85088,49394.9397
1,influent_001.mat,3,252,22.5,0.322633918,3.25,15,MWF,T345,5.62E-05,29.18256369,0.754912385,13.73774144,24.92090292,0.242298933,5.903039152,7.986780937,0.818543444,8.907159811,2.829503902,0.296945121,16.58539007,17498.20664,50.77640929,1,6811.128,3519.12,12.586376,56.13861203,19.97430684,7085.920224,9665.806728,63143.42132,73498.89544
1,influent_001.mat,3,252,23,0.536265629,4.5,10,TTh,T345,0.198713944,29.03459847,0.12215634,1.622883532,35.20824838,4.867030895,4.809704622,8.168737917,0.465989344,7.44010748,0.88301893,0.243626672,13.92121754,12701.29648,46.35823515,0,7572.137614,3853.494722,11.92067216,48.38428333,5.42238546,3016.286569,2746.932108,42344.85088,49394.9397
1,influent_001.mat,3,252,23.5,0.536265629,4.5,10,TTh,T345,5.72E-05,29.18256369,0.743873431,13.69431405,24.95229159,0.246508012,5.899636546,7.983749394,0.818730584,8.886848396,2.827146656,0.297266347,16.56385125,17498.20664,50.74017849,1,6811.128,3519.12,12.57175562,56.09580708,19.93406875,7069.472222,9640.712846,63143.42132,73498.89544
1,influent_001.mat,3,252,24,0.449065382,5,13,TTh,T35,0.207631479,29.03459847,0.120753043,1.304143737,35.44383808,4.963615198,4.780038615,8.177003118,0.466387258,7.424843892,0.87892534,0.24662228,13.91421754,12701.29648,46.3491334,0,7794.548383,3939.201846,11.91644969,48.38650793,3.934664187,2959.175454,2637.009801,42344.85088,49394.9397
1,influent_001.mat,3,252,24.5,0.449065382,5,13,TTh,T35,5.72E-05,29.18256369,0.74245642,13.66414187,24.98021298,0.247162627,5.897434632,7.983193717,0.818767477,8.883800544,2.827337083,0.29786972,16.56137638,17498.20664,50.73598865,1,6811.128,3519.12,12.57003966,56.09021192,19.90482334,7058.824052,9624.630745,63143.42132,73498.89544
1,influent_001.mat,3,252,25,0.178648528,4.25,11,Wkdy,T34,0.12736499,29.03459847,0.12345518,3.024901777,33.89724692,4.491976329,4.936638394,8.02054047,0.459232677,7.698529944,0.936240864,0.221814197,14.04988411,12701.29648,46.4944118,0,7720.946388,3876.315907,12.00514213,48.49263345,7.643764121,3288.953695,3246.551015,42344.85088,49394.9397
1,influent_001.mat,3,252,25.5,0.178648528,4.25,11,Wkdy,T34,5.49E-05,29.18256369,0.779540125,13.91263309,24.7736699,0.233230052,5.916179189,7.990914707,0.818087301,8.951703111,2.832791416,0.294396844,16.62791631,17498.20664,50.84999719,1,6811.128,3519.12,12.61553441,56.22737898,20.14049838,7149.481834,9762.18621,63143.42132,73498.89544
1,influent_001.mat,3,252,26,0.154443061,2.5,8,Wknd,T3,0.213126699,29.03459847,0.116858456,1.008092909,35.59684027,5.148470893,4.745688149,8.210739064,0.467601624,7.372287521,0.867303666,0.253000199,13.89189667,12701.29648,46.322389,0,8231.445932,4115.316347,11.90360513,48.29691358,2.475095084,2928.688113,2545.235139,42344.85088,49394.9397
1,influent_001.mat,3,252,26.5,0.154443061,2.5,8,Wknd,T3,5.72E-05,29.18256369,0.740467139,13.61844727,25.0223434,0.248133234,5.894101403,7.983357897,0.818836931,8.878896754,2.827634353,0.298777085,16.55813319,17498.20664,50.73053384,1,6811.128,3519.12,12.56772267,56.08294185,19.86044201,7042.734753,9600.322138,63143.42132,73498.89544
1,influent_001.mat,3,252,27,0.295231127,4,15,TTh,T5,0.228726531,29.03459847,0.119461931,1.002108973,35.68940379,5.067323909,4.751056938,8.211616591,0.467961236,7.364442718,0.867359216,0.251918188,13.88482372,12701.29648,46.31735835,0,8180.155322,4098.585439,11.89842331,48.34183585,2.483056013,2906.060815,2532.072332,42344.85088,49394.9397
1,influent_001.mat,3,252,27.5,0.295231127,4,15,TTh,T5,5.77E-05,29.18256369,0.735909869,13.61830993,25.01794889,0.24970653,5.893979215,7.98221047,0.818959913,8.870715123,2.826330202,0.298496856,16.54896669,17498.20664,50.71518612,1,6811.128,3519.12,12.56103375,56.05949839,19.86138328,7042.083401,9599.241814,63143.42132,73498.89544
1,influent_001.mat,3,252,28,0.565318803,0.75,15,Wknd,T34,0.247220457,29.03459847,0.115777335,0.870721704,35.70000645,5.214224731,4.731179217,8.236013927,0.468993784,7.32433493,0.858649956,0.255759501,13.86603075,12701.29648,46.2941279,0,8425.382396,4214.095108,11.8874227,48.28220855,2.230326122,2908.147543,2498.635532,42344.85088,49394.9397
1,influent_001.mat,3,252,28.5,0.565318803,0.75,15,Wknd,T34,5.78E-05,29.18256369,0.732692752,13.58790211,25.04406226,0.250955658,5.891718004,7.981973255,0.819085305,8.864006626,2.826009626,0.298982136,16.54308958,17498.20664,50.70531339,1,6811.128,3519.12,12.55652933,56.0511066,19.83231344,7031.115737,9582.646024,63143.42132,73498.89544
1,influent_001.mat,3,252,29,0.657614556,2.75,12,MWF,T3,0.248013179,29.03459847,0.116334888,0.948851424,35.65495217,5.169506228,4.73995409,8.230443289,0.468786682,7.333247265,0.860969041,0.254382575,13.86987076,12701.29648,46.29876221,0,8399.228714,4204.746694,11.8896507,48.28604682,2.34383167,2917.012876,2523.137244,42344.85088,49394.9397
1,influent_001.mat,3,252,29.5,0.657614556,2.75,12,MWF,T3,5.79E-05,29.18256369,0.732976936,13.59979101,25.03282532,0.250801667,5.892578211,7.982026986,0.819070503,8.864769955,2.825850999,0.298727598,16.54348152,17498.20664,50.70598666,1,6811.128,3519.12,12.55684191,56.05121758,19.84392519,7035.276655,9588.921814,63143.42132,73498.89544
1,influent_001.mat,3,252,30,0.695430535,5.5,9,Wkdy,T5,0.213291855,29.03459847,0.119678199,1.110047779,35.59767645,5.030937374,4.761365891,8.214389123,0.468037299,7.359605805,0.869242471,0.251776892,13.88360973,12701.29648,46.31732825,0,8280.210133,4157.335707,11.89770058,48.31823257,2.994337984,2924.105403,2568.41904,42344.85088,49394.9397
1,influent_001.mat,3,252,30.5,0.695430535,5.5,9,Wkdy,T5,5.77E-05,29.18256369,0.735940213,13.62110413,25.0151929,0.24969813,5.894179401,7.982466958,0.818960018,8.870675837,2.826268144,0.298429597,16.54902601,17498.20664,50.71530445,1,6811.128,3519.12,12.56108002,56.0596363,19.86411753,7043.062049,9600.71207,63143.42132,73498.89544
1,influent_001.mat,3,252,31,0.208148534,3.25,14,Daily,T5,0.178523351,29.03459847,0.123404416,1.368123658,35.52457375,4.758575563,4.799254297,8.147430315,0.464752505,7.481954934,0.889174736,0.242556812,13.94470253,12701.29648,46.38387218,0,8246.434221,4124.861599,11.93610203,48.38284875,3.264186662,2926.147188,2638.455831,42344.85088,49394.9397
1,influent_001.mat,3,252,31.5,0.208148534,3.25,14,Daily,T5,5.62E-05,29.18256369,0.753024785,13.69937371,24.95654303,0.243094819,5.90024175,7.98550669,0.818583489,8.903617207,2.829784999,0.297722813,16.58214465,17498.20664,50.77080367,1,6811.128,3519.12,12.58414353,56.13621019,19.93715014,7072.362146,9645.343918,63143.42132,73498.89544
1,influent_001.mat,3,252,32,0.87872341,1,12,Wknd,T4,0.258253313,29.03459847,0.115350628,0.854232751,35.69986692,5.238097918,4.728296207,8.244025771,0.469452953,7.308490166,0.856633425,0.256781752,13.85783383,12701.29648,46.28533316,0,8529.720228,4258.415036,11.88224342,48.27721654,2.192505182,2909.273695,2494.547946,42344.85088,49394.9397
1,influent_001.mat,3,252,32.5,0.87872341,1,12,Wknd,T4,5.80E-05,29.18256369,0.730376198,13.58109096,25.0482785,0.251764727,5.891173703,7.981593322,0.819173868,8.859576022,2.825489326,0.298988983,16.53857749,17498.20664,50.69776141,1,6811.128,3519.12,12.5530382,56.04967633,19.82621964,7028.440432,9578.572021,63143.42132,73498.89544
1,influent_001.mat,3,252,33,0.44205954,4.75,13,Wknd,T345,0.168458836,29.03459847,0.123443898,1.438487676,35.31436135,4.912284247,4.793301107,8.139920439,0.463860603,7.506093095,0.891068884,0.242366618,13.96109086,12701.29648,46.401352,0,7405.599048,3769.776911,11.94787111,48.36234273,3.866476531,2984.447421,2686.351784,42344.85088,49394.9397
1,influent_001.mat,3,252,33.5,0.44205954,4.75,13,Wknd,T345,5.50E-05,29.18256369,0.765187232,13.71876205,24.94912768,0.238732797,5.901938205,7.987787884,0.818394529,8.924949972,2.832885518,0.297999459,16.60502261,17498.20664,50.80976828,1,6811.128,3519.12,12.59965833,56.15941842,19.9538953,7080.543026,9658.005814,63143.42132,73498.89544
1,influent_001.mat,3,252,34,0.48391001,5.25,11,MWF,T45,0.207759529,29.03459847,0.12142987,1.597338432,35.29208531,4.769368539,4.814855854,8.178890673,0.46634676,7.424492986,0.882229362,0.244687883,13.91552848,12701.29648,46.352676,0,7834.97706,3959.845352,11.91739956,48.34609318,5.062026583,2984.397015,2724.133691,42344.85088,49394.9397
1,influent_001.mat,3,252,34.5,0.48391001,5.25,11,MWF,T45,5.72E-05,29.18256369,0.743939663,13.68621078,24.96018716,0.246526817,5.899056398,7.98389871,0.818735156,8.886740079,2.827322224,0.297452564,16.56414211,17498.20664,50.74065208,1,6811.128,3519.12,12.57194277,56.09666006,19.92612005,7066.673713,9636.495811,63143.42132,73498.89544
1,influent_001.mat,3,252,35,0.615840292,2.5,13,Daily,T34,0.189579141,29.03459847,0.120829132,1.33378461,35.45383437,4.901571252,4.78658753,8.165564761,0.465581191,7.452755181,0.881159456,0.243924091,13.92906649,12701.29648,46.36441228,0,8217.519235,4129.044029,11.92651001,48.3673652,3.255306929,2952.250241,2641.894675,42344.85088,49394.9397
1,influent_001.mat,3,252,35.5,0.615840292,2.5,13,Daily,T34,5.66E-05,29.18256369,0.748498282,13.6848061,24.96613378,0.244833521,5.899077014,7.984894282,0.818663691,8.895043436,2.828721236,0.297770465,16.57343373,17498.20664,50.75615508,1,6811.128,3519.12,12.57823627,56.11986831,19.92379135,7066.75903,9636.762267,63143.42132,73498.89544
1,influent_001.mat,3,252,36,0.282532809,2.75,10,TTh,T5,0.236108865,29.03459847,0.117527031,1.052463917,35.62286936,5.088832692,4.753117378,8.22253957,0.468449234,7.345842897,0.864288721,0.253160045,13.87591749,12701.29648,46.30640596,0,8268.346104,4138.082165,11.893078,48.31997581,3.55540988,2923.435192,2553.019891,42344.85088,49394.9397
1,influent_001.mat,3,252,36.5,0.282532809,2.75,10,TTh,T5,5.78E-05,29.18256369,0.734025791,13.61133503,25.0227293,0.250387774,5.893432348,7.982095924,0.819027709,8.866992953,2.825923094,0.298532274,16.54536929,17498.20664,50.70916143,1,6811.128,3519.12,12.55830185,56.05179594,19.85500043,7039.417867,9595.184256,63143.42132,73498.89544
1,influent_001.mat,3,252,37,0.590998278,7,11,Wknd,T3,0.222478545,29.03459847,0.117250593,0.962682213,35.66988609,5.133523387,4.743512207,8.212774717,0.467686348,7.370261295,0.865016924,0.252626284,13.88995478,12701.29648,46.32021463,0,8140.273446,4095.982442,11.90253866,48.29663903,2.348022227,2913.198406,2525.867769,42344.85088,49394.9397
1,influent_001.mat,3,252,37.5,0.590998278,7,11,Wknd,T3,5.72E-05,29.18256369,0.739687357,13.61308373,25.02672853,0.248440488,5.893696347,7.983275835,0.818858964,8.877314322,2.827510348,0.298849039,16.55665433,17498.20664,50.72805955,1,6811.128,3519.12,12.56666083,56.07929757,19.85535357,7040.775039,9597.348285,63143.42132,73498.89544
1,influent_001.mat,3,252,38,0.86960254,3.5,15,Wknd,T5,0.24712914,29.03459847,0.115914317,0.85842514,35.69885999,5.234530102,4.728850508,8.241712214,0.469320737,7.312942461,0.857443777,0.256371343,13.86012341,12701.29648,46.28830331,0,8468.200504,4234.6987,11.88363293,48.2786442,2.205832211,2909.654606,2495.937271,42344.85088,49394.9397
1,influent_001.mat,3,252,38.5,0.86960254,3.5,15,Wknd,T5,5.80E-05,29.18256369,0.730911623,13.5838816,25.04610596,0.251575624,5.891386542,7.981749979,0.819153172,8.860587162,2.825581372,0.298958187,16.539617,17498.20664,50.69950518,1,6811.128,3519.12,12.55384598,56.05001318,19.82882203,7029.482367,9580.150582,63143.42132,73498.89544
1,influent_001.mat,3,252,39,0.246454993,3,16,MWF,T5,0.231414356,29.03459847,0.118873619,1.033720652,35.67008875,5.035290474,4.755603018,8.208667357,0.46774222,7.371551007,0.868920587,0.251312585,13.88923677,12701.29648,46.32166584,0,8257.551247,4131.669934,11.90137653,48.32077154,2.521400693,2906.314632,2540.45239,42344.85088,49394.9397
1,influent_001.mat,3,252,39.5,0.246454993,3,16,MWF,T5,5.76E-05,29.18256369,0.737381823,13.62388598,25.01397471,0.249188179,5.894414529,7.982691583,0.818914733,8.87339796,2.82662772,0.298458305,16.55185201,17498.20664,50.72003581,1,6811.128,3519.12,12.56318154,56.06685932,19.86650009,7044.216776,9602.483351,63143.42132,73498.89544
1,influent_001.mat,3,252,40,0.699037477,6.25,10,MWF,T4,0.244513825,29.03459847,0.11698826,1.009925509,35.62724149,5.115204137,4.748195246,8.22809193,0.468680837,7.336491904,0.863328976,0.254077823,13.87208972,12701.29648,46.3022582,0,8283.123812,4158.617855,11.89090026,48.28828594,2.430108114,2918.946289,2539.736343,42344.85088,49394.9397
1,influent_001.mat,3,252,40.5,0.699037477,6.25,10,MWF,T4,5.78E-05,29.18256369,0.733684902,13.60297434,25.03049742,0.250542539,5.892824101,7.982027389,0.819042899,8.866206625,2.82599414,0.298702337,16.54481727,17498.20664,50.70822198,1,6811.128,3519.12,12.55787083,56.05162659,19.84687377,7036.473027,9590.740123,63143.42132,73498.89544
