Year,PipeID,Action,Cost,Priority_Score,Condition_Before
11,MH-2-053_MH-2-050,Cleaning,1301.3794083,0.17117393455029153,3.7190626322757816
11,MH-2-006_MH-2-004,Cleaning,2632.6924829,0.1678396412434684,3.510232159883153
11,MH-4-046_MH-4-043,Cleaning,1816.3437041,0.1664221723439786,3.5496167381697363
11,MH-2-091_MH-2-090,Cleaning,3395.5547422500003,0.16597344582660062,3.5513478954545112
11,MH-3-005_MH-3-004,Cleaning,3354.90742435,0.16429550558265163,3.5145305077708486
11,MH-2-034_MH-2-033,Repair,6210.6461451,0.1633348988122998,2.5965292269589604
11,MH-3-019_MH-3-018,Cleaning,645.3724166100001,0.16239397219715676,3.5168625412769563
11,MH-4-044_MH-4-043,Repair,1746.46842471,0.1606058239307343,2.6052459667390138
11,MH-5-005_MH-5-004,Repair,5337.2513817,0.1588817801824851,2.8550710622941042
11,MH-5-053_MH-5-052,Cleaning,170.94129085,0.157367326288039,3.5854779966587706
11,MH-5-052_MH-5-051,Cleaning,123.786532835,0.154012156620668,3.527366902016287
11,MH-3-050_MH-3-049,Repair,1149.39660501,0.13925416002676172,2.6181223792180948
12,MH-2-061_MH-2-060,Lining,14132.515368999999,0.23268455477292244,1.5067055599111778
12,MH-4-041_MH-4-040,Lining,18560.996664000002,0.2211770592573703,1.5138657876256487
12,MH-4-038_MH-4-005,Lining,17574.72829,0.21895448337580098,1.515271830313621
12,MH-5-013_MH-5-012,Lining,4506.491121999999,0.21566121159654636,1.517369251852411
12,MH-4-048_MH-4-047,Lining,417.05828227,0.21410210549129863,1.5183681126861763
12,MH-2-040A_MH-2-040,Lining,9180.072902,0.1926603252706662,1.5325019870221692
12,MH-2-039_MH-2-037,Cleaning,1080.5802191,0.30503095620436266,3.655566016169045
12,MH-4-004_MH-4-003,Cleaning,514.05299278,0.19090490425604245,3.5271205615290295
12,MH-2-042_MH-2-041,Repair,6193.058553,0.18321206143151456,2.5373177887758254
12,MH-6-022_MH-6-021,Repair,6764.1951339,0.1806941175926365,2.484111661362753
12,MH-2-020_MH-2-019,Repair,4695.749199,0.18052235224393196,2.4845964686552287
12,MH-3-040_MH-3-039,Repair,8604.515925,0.17813906814801866,2.516357874095495
12,MH-4-003_MH-4-002,Cleaning,2025.7335303,0.1779595385576264,3.5774314330357515
12,MH-3-061_MH-3-060,Repair,10025.7102405,0.1775807447394015,2.5533752729890575
12,MH-3-021_MH-3-020,Cleaning,627.966588955,0.17271676550565138,3.731633413075511
12,MH-2-053_MH-2-050,Cleaning,1301.3794083,0.17117393455029153,3.7190626322757816
12,MH-3-019_MH-3-018,Cleaning,645.3724166100001,0.16239397219715676,3.5168625412769563
13,MH-3-052_MH-3-051,Lining,13350.575252,0.19711102887933882,1.5093372426862337
13,MH-4-039_MH-4-038,Lining,24108.575364999997,0.17063114320422404,1.5277575530076377
13,MH-5-029_MH-5-028,Lining,2305.4725211,0.16501057351728732,1.5318380099798528
13,MH-2-007_MH-2-006,Lining,21281.261469999998,0.16323830656603244,1.5331376059926405
13,MH-2-069_MH-2-068,Lining,5819.5213118,0.15373489577149346,1.540214810850831
13,MH-2-039_MH-2-037,Cleaning,1080.5802191,0.30503095620436266,3.655566016169045
13,MH-2-019_MH-2-018,Repair,5896.0597652999995,0.20410513562591137,2.4223629020154354
13,MH-3-038_MH-3-037,Repair,5399.4235257,0.2029385056207454,2.342970043171745
13,MH-2-085_MH-2-084,Repair,10398.7442763,0.20087047560872806,2.457670432435007
13,MH-3-060_MH-3-059,Repair,8109.8657109000005,0.19977078638662824,2.4929970291285843
13,MH-5-060_MH-5-059,Repair,5056.3788327,0.19807334855792982,2.316652118842819
13,MH-2-045_MH-2-044,Repair,3325.4648523,0.19617190182612151,2.442374830275777
13,MH-5-051_MH-5-050,Repair,3296.1208959,0.1961311865614833,2.6537207868442865
14,MH-5-037_MH-5-036,Lining,20177.301963,0.16603181847651555,1.5124258589764352
14,MH-5-014_MH-5-013,Lining,17297.6405,0.16049584079564194,1.5165100762532249
14,MH-2-063_MH-2-059,Lining,4437.1214580000005,0.1541774809671858,1.5212508273582994
14,MH-2-066_MH-2-065,Lining,8937.247592,0.1537824815722415,1.521550058092795
14,MH-5-039_MH-5-038,Lining,17094.598885,0.14289474542698694,1.5299337631048993
14,MH-2-055_MH-2-054,Lining,14357.908544000002,0.14236583391804145,1.5303478178263996
14,MH-2-057_MH-2-056,Lining,15471.18146,0.1381639654574855,1.5336600665803348
14,MH-2-036_MH-2-035,Lining,7315.4437370000005,0.13800793673303968,1.5337838478933783
14,MH-5-030_MH-5-028,Lining,11642.001777,0.13290517252855477,1.5378634813023384
14,MH-2-039_MH-2-037,Cleaning,1080.5802191,0.30503095620436266,3.655566016169045
14,MH-2-023_MH-2-022,Repair,5155.6114521,0.22814740351052648,2.3666248663745453
14,MH-2-001_MH-1-001,Repair,6983.265957300001,0.22606875803229443,2.272647976305089
14,MH-4-062_MH-4-061,Repair,3911.8965606,0.22443319267746356,2.2761628840497314
14,MH-3-015_MH-3-014,Repair,4029.5095137,0.22011479200570538,2.332218906403564
14,MH-5-048_MH-5-047,Repair,11769.7451949,0.21952345243227103,2.4267200928302715
14,MH-5-040_MH-5-039,Repair,4551.4975869,0.21882102471591672,2.393137793620793
14,MH-3-017_MH-3-014,Repair,3891.1553145,0.21481433890803367,2.3966755457912834
14,MH-5-013_MH-5-012,Cleaning,547.2167790999999,0.1515475982908655,3.5305283215396486
14,MH-5-052_MH-5-051,Repair,393.20428077,0.11911726181729658,3.110579315359995
14,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06342255624041539,3.6772727905728027
15,MH-2-012_MH-2-011,Lining,17888.559353,0.13943765004123695,1.515281068645219
15,MH-2-056_MH-2-055,Lining,20240.721662,0.12744500076126067,1.5249671383570074
15,MH-5-042_MH-5-041,Lining,3926.2526177,0.12038962720617785,1.5308354434919602
15,MH-2-039_MH-2-037,Cleaning,1080.5802191,0.30503095620436266,3.655566016169045
15,MH-2-066_MH-2-065,Cleaning,1085.2372076,0.28627415330384176,3.664873802722793
15,MH-6-014_MH-6-013,Repair,11165.310969299999,0.25803972200668174,2.2548173868320704
15,MH-5-045_MH-5-044,Repair,10636.2586323,0.25540075007893653,2.259765409646707
15,MH-1-011_MH-1-010,Repair,5600.382098399999,0.255058964420393,2.2604105945320114
15,MH-2-017_MH-2-016,Repair,9997.977582,0.2528576115506482,2.411196816305798
15,MH-3-018_MH-3-017,Repair,1902.3205535999998,0.24929692292587893,2.184597093531039
15,MH-5-013_MH-5-012,Cleaning,547.2167790999999,0.1515475982908655,3.5305283215396486
15,MH-5-053_MH-5-052,Repair,542.9899827,0.13857944499325947,2.9559391590674426
16,MH-5-008_MH-5-007,Lining,1895.9216738,0.11636009148068142,1.5180034595674345
16,MH-5-034_MH-5-029,Lining,15690.530471,0.10828224761937835,1.5249993680154454
16,MH-2-030_MH-2-029,Lining,19172.592005000002,0.09507480178002985,1.5368488397477216
16,MH-2-039_MH-2-037,Cleaning,1080.5802191,0.30503095620436266,3.655566016169045
16,MH-5-023_MH-5-022,Repair,9809.1918621,0.3043135825869825,2.24821268135433
16,MH-2-006_MH-2-004,Repair,8362.6702398,0.29030592085438905,2.2644792466702297
16,MH-2-066_MH-2-065,Cleaning,1085.2372076,0.28627415330384176,3.664873802722793
16,MH-4-054_MH-4-052,Repair,7146.7503633,0.28124916829714264,2.2136923319826574
16,MH-6-009_MH-6-008,Repair,2903.0857812,0.27532270311486684,2.177969402357568
16,MH-5-025_MH-5-024,Repair,9222.0560478,0.26612911818897245,2.274288341552821
16,MH-2-067_MH-2-066,Repair,2032.4140925400002,0.2319498791750907,2.1808877675873988
16,MH-2-063_MH-2-059,Cleaning,538.7933199,0.15585084607362476,3.5250303235814386
16,MH-5-052_MH-5-051,Repair,393.20428077,0.11245365920066874,3.1839594935263684
17,MH-2-094_MH-2-093,Replacement,1347.8780574,55.49019607843137,1.0
17,MH-1-007_MH-1-006,Lining,13046.396608000001,0.2362205021497553,1.5396890823530565
17,MH-4-052_MH-4-051,Lining,11570.776231,0.08753102217827619,1.5286397585949567
17,MH-5-031_MH-5-030,Lining,21038.772013,0.07646145656520828,1.5393122917991122
17,MH-5-005_MH-5-004,Repair,5337.2513817,0.3108923996304058,2.237555971707828
17,MH-2-039_MH-2-037,Cleaning,1080.5802191,0.30503095620436266,3.655566016169045
17,MH-2-066_MH-2-065,Cleaning,1085.2372076,0.28627415330384176,3.664873802722793
17,MH-3-001_MH-2-001,Repair,10277.0739657,0.27143448452702074,2.1942911032609427
17,MH-3-036_MH-3-035,Repair,4889.9120904,0.26788256660676324,2.2876631068570874
17,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.26740328781000045,2.288533750313626
17,MH-2-025_MH-2-024,Repair,7603.722801000001,0.2607596701662352,2.3007907048112637
17,MH-5-051_MH-5-050,Repair,3296.1208959,0.2600453651399818,2.395218042311578
17,MH-4-057_MH-4-056,Repair,1332.97659693,0.2575506090060364,2.3068403878493005
17,MH-2-034_MH-2-033,Repair,6210.6461451,0.24813349533876083,2.239366110907153
17,MH-4-048_MH-4-047,Repair,160.865337447,0.06505079413989846,3.3805837940717716
18,MH-5-043_MH-5-042,Replacement,43833.340835999996,0.8052402682340921,1.5412844898545321
18,MH-2-060_MH-2-059,Lining,7084.986783,0.07089866252969908,1.5304967160464336
18,MH-4-064_MH-4-063,Repair,8443.1456109,0.2985122033088064,2.2094678269498145
18,MH-3-069_MH-3-068,Repair,10166.621607,0.2902497068967602,2.1988035383170823
18,MH-2-066_MH-2-065,Cleaning,1085.2372076,0.28627415330384176,3.664873802722793
18,MH-2-093_MH-2-092,Repair,2921.3922402,0.28521939621625314,2.23490485665853
18,MH-3-061_MH-3-060,Repair,10025.7102405,0.27905367078641174,2.1805757448636838
18,MH-6-015_MH-6-014,Repair,6037.9893045,0.2721692065222317,2.279955136508418
18,MH-3-032_MH-3-031,Repair,2949.9130665,0.2604065743857773,2.2504293870516476
18,MH-5-053_MH-5-052,Repair,542.9899827,0.1522684290106521,2.8491447726528256
18,MH-5-052_MH-5-051,Repair,393.20428077,0.10705243390913229,3.2486691964583994
19,MH-4-060_MH-4-059,Replacement,13137.393419999999,0.6357270365055051,1.5110525637692176
19,MH-2-052_MH-2-051,Replacement,4756.5604233,0.42556473287318447,1.4523124672894296
19,MH-3-006_MH-3-005,Lining,26350.856469,0.2811473274208962,1.4370655319349006
19,MH-4-073_MH-4-072,Repair,6412.3867944,0.32339133519389607,2.165644281910458
19,MH-2-017_MH-2-016,Repair,9997.977582,0.3226787576340991,2.2166155310284945
19,MH-5-048_MH-5-047,Repair,11769.7451949,0.3059201005958375,2.165551700272857
19,MH-5-023_MH-5-022,Repair,9809.1918621,0.3045340965337521,2.247660667420812
19,MH-5-040_MH-5-039,Repair,4551.4975869,0.29228279248636524,2.1677353662835914
20,MH-4-061_MH-4-059,Replacement,11042.112339,1.023092441974496,1.3005608775500381
20,MH-3-065_MH-3-001,Lining,7150.051544999999,0.5275434504956532,1.4961138371158123
20,MH-1-016_MH-1-015,Lining,22460.130104999997,0.1654499599308722,1.530451872183874
20,MH-3-012_MH-3-010,Lining,23801.75196,0.16019762409740243,1.5402187934432845
20,MH-4-003_MH-4-002,Repair,6434.6829786,0.32180936594750986,2.2193015723883076
20,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.31365699392843166,2.268293471776279
20,MH-5-005_MH-5-004,Repair,5337.2513817,0.3116875348597235,2.2356257325118807
20,MH-3-021_MH-3-020,Repair,1994.71740021,0.2968936631033832,2.2949426942682054
20,MH-3-019_MH-3-018,Repair,2050.00649982,0.2949366678350118,2.241244842983504
20,MH-2-053_MH-2-050,Repair,4133.7934146,0.29485729509230807,2.2949045125227374
20,MH-5-016_MH-5-012,Repair,3769.4869236,0.2803135169896233,2.215272217869003
20,MH-5-051_MH-5-050,Repair,3296.1208959,0.27274967304354436,2.355443204748823
20,MH-2-055_MH-2-054,Repair,5538.0504384000005,0.26189403784924187,2.3333561309748467
20,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.25863538621693366,2.3149503557900326
20,MH-4-057_MH-4-056,Repair,1332.97659693,0.24826569822791358,2.3363446130562378
20,MH-4-048_MH-4-047,Repair,160.865337447,0.06324751115026221,3.4205492750097806
21,MH-2-026_MH-2-025,Replacement,14481.181917,0.9004267289368005,1.2965931524315657
21,MH-3-060_MH-3-059,Replacement,27032.885703,0.7534581290967224,1.4933055024922417
21,MH-2-023_MH-2-022,Replacement,17185.371507,0.7209055008809886,1.5098875776256229
21,MH-4-005_MH-4-004,Replacement,18128.40111,0.659573319127559,1.5138807033005532
21,MH-5-060_MH-5-059,Replacement,16854.596109,0.5753777103682988,1.5111277304034552
21,MH-2-046_MH-2-045,Replacement,11331.513476999999,0.4917856785150932,1.5367260414162145
21,MH-1-013_MH-1-012,Lining,16413.062953,0.2017617527599751,1.5238547452997908
21,MH-3-023_MH-3-022,Lining,2734.5801014,0.16294243845851933,1.5190877084716679
21,MH-2-039_MH-2-037,Repair,3432.4312842,0.33513582930831287,2.408580633960103
21,MH-2-025_MH-2-024,Repair,7603.722801000001,0.3014858599702451,2.190446806133029
21,MH-4-064_MH-4-063,Repair,8443.1456109,0.28409098919018033,2.246645651104438
21,MH-5-015_MH-5-014,Repair,5737.9216131,0.28295951177380635,2.2108202579951315
21,MH-2-093_MH-2-092,Repair,2921.3922402,0.2715075420145615,2.272610102246434
21,MH-3-069_MH-3-068,Repair,10166.621607,0.2691850808547935,2.255325350993048
21,MH-3-032_MH-3-031,Repair,2949.9130665,0.23989835193514555,2.314526296156549
21,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.17838218694966315,2.6456110692254464
22,MH-5-028_MH-5-026,Replacement,14382.084024,12.88122455539641,1.024281443579558
22,MH-3-038_MH-3-037,Lining,13998.505437000002,1.0810854542000194,1.3308168224788293
22,MH-2-091_MH-2-090,Replacement,35952.932565,1.0770866357974709,1.375448801127725
22,MH-3-050_MH-3-049,Replacement,3831.3220167,0.7461039186076442,1.3804571656041695
22,MH-5-057_MH-5-056,Replacement,9973.109439,0.6583081243662278,1.5385702873131675
22,MH-3-048_MH-3-047,Replacement,18846.150147,0.5954198812031378,1.5299900416719634
22,MH-2-014_MH-2-002,Replacement,33780.800970000004,0.5481691118584895,1.5403997789154487
22,MH-3-062_MH-3-061,Lining,8422.326717,0.3114240585817237,1.475075729873303
22,MH-3-033_MH-3-032,Lining,10530.261063,0.16696337010077825,1.527821079037231
22,MH-2-017_MH-2-016,Repair,9997.977582,0.3236719616281803,2.214329686200426
22,MH-6-015_MH-6-014,Repair,6037.9893045,0.3172621985842016,2.16537902178124
22,MH-4-073_MH-4-072,Repair,6412.3867944,0.30758537725547025,2.2020208177884375
22,MH-5-023_MH-5-022,Repair,9809.1918621,0.30471463242892866,2.2472091958099525
22,MH-5-038_MH-5-035,Repair,1885.7638431,0.27284308607086305,2.183078475744914
22,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.26588051345526986,2.4022706841246517
22,MH-5-053_MH-5-052,Repair,542.9899827,0.19615009684605944,2.5889986664015416
22,MH-5-052_MH-5-051,Repair,393.20428077,0.14025494494475468,2.9151332156576677
22,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06545716376220215,3.6042322932733484
23,MH-5-025_MH-5-024,Replacement,30740.186825999997,0.8131612376349108,1.4672861234488697
23,MH-2-086_MH-2-085,Lining,15117.216778999998,0.668907627842961,1.5017168748319987
23,MH-2-015_MH-2-014,Replacement,34005.613347,0.6318386934540764,1.484332834468462
23,MH-4-051_MH-4-050,Replacement,11661.603435,0.6182058725053513,1.5119990733365496
23,MH-5-027_MH-5-026,Replacement,10382.314509,0.6137611048822527,1.4749676855411065
23,MH-3-026_MH-3-025,Lining,6817.7089148000005,0.5992571918154147,1.5118989150095972
23,MH-2-027_MH-2-026,Replacement,17873.98533,0.598637662846272,1.484333540169259
23,MH-5-058_MH-5-057,Replacement,8126.2505331,0.5942779950844957,1.5115892920374743
23,MH-2-090_MH-2-089,Replacement,22524.242030999998,0.5879476850492125,1.5059771580974115
23,MH-2-016_MH-2-015,Replacement,33977.004021,0.5664103820170826,1.5271102724012446
23,MH-4-055_MH-4-054,Replacement,7676.7027822,0.5398274565651147,1.5245096591591254
23,MH-2-050_MH-2-049,Replacement,12180.745431,0.5338805291986051,1.5289418726155573
23,MH-2-035_MH-2-034,Replacement,13346.388918,0.5247973229446109,1.5358561748740402
23,MH-5-062_MH-5-061,Replacement,9620.282097000001,0.5028486644426905,1.5136512274191074
23,MH-5-018_MH-5-017,Replacement,19782.006552000003,0.4983946966849477,1.5354642197170485
23,MH-2-039_MH-2-037,Repair,3432.4312842,0.3271677908715383,2.4292398009521827
23,MH-5-005_MH-5-004,Repair,5337.2513817,0.3123392429860524,2.234049402215456
23,MH-3-021_MH-3-020,Repair,1994.71740021,0.3068036964965266,2.26928923595705
23,MH-2-053_MH-2-050,Repair,4133.7934146,0.3034147130318837,2.272526136095849
23,MH-3-019_MH-3-018,Repair,2050.00649982,0.2878146199881926,2.259908895554293
23,MH-5-051_MH-5-050,Repair,3296.1208959,0.28381732701341084,2.323083855819656
23,MH-5-013_MH-5-012,Repair,1738.2180041999998,0.2717500072598087,2.280702712352353
23,MH-2-066_MH-2-065,Repair,3447.2240712,0.268481320561423,2.5825881726635904
23,MH-2-055_MH-2-054,Repair,5538.0504384000005,0.26089872795170604,2.3364445397858207
23,MH-5-016_MH-5-012,Repair,3769.4869236,0.25941302714105274,2.2741730514465353
23,MH-4-057_MH-4-056,Repair,1332.97659693,0.24093019681655806,2.3609032013974316
23,MH-2-029_MH-2-028,Repair,2932.9382502000003,0.22428979004465058,2.196654455874092
23,MH-2-064_MH-2-063,Repair,3010.0995980999996,0.22428961929130342,2.196654814398851
23,MH-5-053_MH-5-052,Repair,542.9899827,0.14595263158840474,2.8964577452941977
24,MH-2-068_MH-2-034,Replacement,19160.089173,55.49019607843137,1.0
24,MH-4-002_MH-4-001,Replacement,26076.314439,2.2528990420943815,1.1401276157780302
24,MH-2-081_MH-2-080,Lining,13668.251296,0.8568097547394244,1.3411237739121116
24,MH-3-036_MH-3-035,Replacement,16299.706967999999,0.8450965648660407,1.4605870763221045
24,MH-2-042_MH-2-041,Replacement,20643.52851,0.6728608976188969,1.5344846312792397
24,MH-2-028_MH-2-027,Replacement,31202.838612,0.49316329111086155,1.5318180142752424
24,MH-3-039_MH-3-038,Lining,11477.894407,0.44027929620877965,1.504552661726799
24,MH-1-005_MH-1-004,Replacement,13165.332201,0.4202718106836052,1.5106819257751702
24,MH-1-018_MH-1-017,Lining,20575.343376,0.2638220251355322,1.376160507348151
24,MH-3-027_MH-3-025,Lining,25298.345926,0.1377553020169548,1.5276750262219274
24,MH-2-025_MH-2-024,Repair,7603.722801000001,0.2829810283906721,2.2375020959417395
24,MH-4-064_MH-4-063,Repair,8443.1456109,0.2729418410283116,2.277472884453999
24,MH-2-017_MH-2-016,Repair,9997.977582,0.26601153553726326,2.3684924171008213
24,MH-5-015_MH-5-014,Repair,5737.9216131,0.2620133144828293,2.26907450253707
24,MH-2-093_MH-2-092,Repair,2921.3922402,0.2608811873041414,2.303941840102736
24,MH-2-039_MH-2-037,Repair,3432.4312842,0.25085625942343576,2.6770073673926444
24,MH-2-040A_MH-2-040,Repair,3540.8852622,0.23109975083371306,2.220369335127958
24,MH-5-029_MH-5-028,Repair,889.25368671,0.1900846587092913,2.357612413027223
25,MH-6-021_MH-6-020,Replacement,4601.7692847,4.749165366780849,1.0486277553376189
25,MH-3-037_MH-3-036,Lining,7911.683787,3.7389474621190133,1.0617920226401296
25,MH-2-047_MH-2-046,Replacement,18384.465465,0.99487442539461,1.2156667579211313
25,MH-4-004_MH-4-003,Replacement,5442.9140412,0.851285134774508,1.526514821775206
25,MH-2-085_MH-2-084,Lining,26959.707383,0.8438399179579675,1.4903660664506881
25,MH-4-003_MH-4-002,Replacement,21448.943262,0.8311527402950427,1.5260336149413687
25,MH-4-046_MH-4-043,Replacement,19231.874514,0.8154720954043074,1.5126225138383598
25,MH-3-005_MH-3-004,Replacement,35522.549199,0.7988589659480791,1.5157058889820567
25,MH-3-040_MH-3-039,Lining,22308.004249999998,0.7845295507890484,1.4934039267748698
25,MH-2-006_MH-2-004,Replacement,27875.567466,0.7801631819609299,1.5358707043524022
25,MH-4-044_MH-4-043,Replacement,5821.5614157,0.712576217112402,1.4663117102266483
25,MH-2-019_MH-2-018,Replacement,19653.532551,0.7016247795677688,1.49729175567352
25,MH-6-022_MH-6-021,Replacement,22547.317112999997,0.6603615803114454,1.4996005109390556
25,MH-2-020_MH-2-019,Replacement,15652.49733,0.6592696964690588,1.5002669684120113
25,MH-2-045_MH-2-044,Replacement,11084.882841,0.6571912039329049,1.5241735802877434
25,MH-2-024_MH-2-023,Replacement,20830.893938999998,0.6417856234391214,1.4697892721248418
25,MH-5-056_MH-5-051,Replacement,4066.3588725,0.5999751315890681,1.4795483726231806
25,MH-6-025_MH-6-024,Replacement,21487.280841,0.5637658751835233,1.5014391103075335
25,MH-2-051_MH-2-035,Replacement,8743.8616317,0.5314861103766804,1.4909301430533037
25,MH-2-043_MH-2-042,Replacement,13094.908902000001,0.49279233034699427,1.520022843315894
25,MH-5-023_MH-5-022,Repair,9809.1918621,0.3048624104192491,2.2468399540154325
25,MH-3-069_MH-3-068,Repair,10166.621607,0.30248918508585604,2.168819764796039
25,MH-6-015_MH-6-014,Repair,6037.9893045,0.2984251400154209,2.2099430319286877
25,MH-4-073_MH-4-072,Repair,6412.3867944,0.29541992934482053,2.23207054716378
25,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.2844118231260125,2.3461330332785426
25,MH-3-032_MH-3-031,Repair,2949.9130665,0.2653735365497104,2.236080685095199
26,MH-3-059_MH-3-053,Replacement,2952.1157742,0.8374090830846217,1.2508257046131142
26,MH-6-014_MH-6-013,Replacement,37217.703231,0.766552330998576,1.4663894836183702
26,MH-3-017_MH-3-014,Replacement,12970.517715,0.7653496876717397,1.463183709932318
26,MH-5-045_MH-5-044,Replacement,35454.195441,0.7543650270385679,1.4725697294987086
26,MH-1-011_MH-1-010,Replacement,18667.940328,0.7527972175660772,1.4733765814622226
26,MH-4-054_MH-4-052,Replacement,23822.501211,0.742859735967841,1.5018199766675362
26,MH-5-047_MH-5-046,Replacement,20023.285455,0.714428324525102,1.4701637216630592
26,MH-3-015_MH-3-014,Replacement,13431.698379,0.6959167523157278,1.4824429941873565
26,MH-2-001_MH-1-001,Replacement,23277.553191000003,0.6430474948785941,1.4963948400456888
26,MH-4-062_MH-4-061,Replacement,13039.655202,0.635973041567948,1.5008199490700067
26,MH-5-007_MH-5-006,Replacement,22344.627708,0.633044140895691,1.52159695769594
26,MH-3-066_MH-3-065,Lining,24128.044906,0.6174584401080069,1.2175269682873053
26,MH-3-018_MH-3-017,Replacement,6341.068512,0.5812501452910477,1.5419887167131197
26,MH-2-092_MH-2-091,Replacement,24151.225581000002,0.5787970619988241,1.4960119369669558
26,MH-2-044_MH-2-043,Replacement,24557.215121999998,0.5496037558589347,1.4609937750523194
26,MH-3-042_MH-3-041,Replacement,22672.272942,0.5387633331712146,1.5047939170625486
26,MH-3-020_MH-3-019,Replacement,6294.922578000001,0.5020595932705612,1.4943313839009946
26,MH-2-066_MH-2-065,Repair,3447.2240712,0.3405771878678356,2.3708965660538466
26,MH-3-021_MH-3-020,Repair,1994.71740021,0.31523591877740087,2.248460502355476
26,MH-5-005_MH-5-004,Repair,5337.2513817,0.31287304209474087,2.232762091705627
26,MH-2-053_MH-2-050,Repair,4133.7934146,0.3106625928813492,2.2543303640808716
26,MH-5-051_MH-5-050,Repair,3296.1208959,0.2933490774243424,2.2967574764480885
26,MH-5-034_MH-5-029,Repair,6052.0617531,0.29274358706991865,2.1947742711986806
26,MH-3-019_MH-3-018,Repair,2050.00649982,0.28214322512327666,2.2752957219225327
26,MH-2-012_MH-2-011,Repair,6899.8728933,0.27115813362946256,2.185982029911861
26,MH-5-013_MH-5-012,Repair,1738.2180041999998,0.2632225332606258,2.3058132107702205
26,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.26134197612359417,2.30664796710339
26,MH-2-055_MH-2-054,Repair,5538.0504384000005,0.2600824191249604,2.3389913060832654
26,MH-5-052_MH-5-051,Repair,393.20428077,0.17892142893778162,2.6557606849559017
26,MH-4-048_MH-4-047,Repair,160.865337447,0.07564063073700186,3.1769586258018
27,MH-2-079_MH-2-078,Replacement,36282.159252000005,1.6105288211765294,1.1552122839367793
27,MH-3-016_MH-3-015,Replacement,9816.881283,1.3262001824920897,1.1534766843148776
27,MH-3-069A_MH-3-069,Replacement,25141.712156999998,0.8775222577237051,1.240832317162382
27,MH-2-063_MH-2-059,Replacement,5704.870446,0.7585239686518969,1.531402440402639
27,MH-6-009_MH-6-008,Replacement,9676.952604,0.7447186281149124,1.4597911627510873
27,MH-2-080_MH-2-079,Lining,27545.539049,0.7176009452100912,1.5043716277058765
27,MH-4-038_MH-4-005,Replacement,22596.07923,0.7124590299467344,1.4251082346889816
27,MH-5-044_MH-5-041,Replacement,31805.777114999997,0.6440870943739812,1.4960551471442778
27,MH-5-033_MH-5-032,Replacement,24584.237019,0.6166909223021353,1.493613942409702
27,MH-5-046_MH-5-045,Replacement,22220.141904,0.6103659135174541,1.4559863284126022
27,MH-5-021_MH-5-020,Replacement,23711.915592,0.608698835365985,1.520492827178687
27,MH-2-033_MH-2-032,Replacement,25887.021714,0.6012502871792967,1.4000402191377894
27,MH-6-017_MH-6-016,Replacement,19856.312792999997,0.5987055478325496,1.4156530382195747
27,MH-4-065_MH-4-064,Replacement,13176.701316,0.5941867898495183,1.461012675119973
27,MH-5-002_MH-5-001,Replacement,25623.555399,0.5901381875759193,1.4636962987416142
27,MH-5-010_MH-5-009,Replacement,8924.229972000001,0.5625893460041372,1.397567460575766
27,MH-2-039_MH-2-037,Repair,3432.4312842,0.32879913156134466,2.4249463899159216
27,MH-5-016_MH-5-012,Repair,3769.4869236,0.2900259040283186,2.190182943583795
27,MH-3-012_MH-3-010,Repair,9180.675756,0.28974519106729374,2.3727471249188117
27,MH-4-057_MH-4-056,Repair,1332.97659693,0.280682585086314,2.2400725131518446
27,MH-2-017_MH-2-016,Repair,9997.977582,0.27602915568456415,2.3381254510543177
27,MH-2-025_MH-2-024,Repair,7603.722801000001,0.26890793322488604,2.2766354879612845
27,MH-2-066_MH-2-065,Repair,3447.2240712,0.2555097913225991,2.6303684038143924
27,MH-2-093_MH-2-092,Repair,2921.3922402,0.2525374288693447,2.329977416367779
27,MH-5-053_MH-5-052,Repair,542.9899827,0.18885745313542598,2.625573144779489
27,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06781210889686183,3.5255077325487045
28,MH-3-067_MH-3-066,Lining,30512.829851,71.24999999999999,1.0
28,MH-5-022_MH-5-021,Replacement,19034.15238,2.941914476852581,1.0925247447417723
28,MH-3-001_MH-2-001,Replacement,34256.913219,0.7491046128032046,1.4613515078973947
28,MH-3-061_MH-3-060,Replacement,33419.034135,0.6682159644292026,1.5294891652394187
28,MH-2-034_MH-2-033,Replacement,20702.153817,0.6602427225435977,1.5121966161499234
28,MH-6-016_MH-6-006,Replacement,38194.923015,0.6337495271773395,1.3477712200559084
28,MH-6-023_MH-6-022,Replacement,18127.150767,0.630022854242067,1.3852080944713108
28,MH-3-053_MH-3-052,Replacement,10478.443851,0.6282917680551496,1.386069531168916
28,MH-2-048_MH-2-047,Replacement,17464.656789,0.6170063109926249,1.4057329044403655
28,MH-2-040_MH-2-039,Replacement,22681.678626,0.5932139725863089,1.3604035834590735
