Year,PipeID,Action,Cost,Priority_Score,Condition_Before
70,MH-2-082_MH-2-081,Replacement,15201.378909,0.3774654619923126,1.767167298911724
70,MH-3-069A_MH-3-069,Lining,19554.665011,0.375869028947822,1.3607596223579748
70,MH-3-027_MH-3-025,Replacement,32526.444762000003,0.37299635904938905,1.845474304729619
70,MH-4-067_MH-4-066,Replacement,15462.14121,0.3598763288916372,2.122546034533981
70,MH-3-025_MH-3-024,Replacement,12076.683174,0.3467083469955239,1.6054177492117425
70,MH-3-054_MH-3-053,Replacement,16960.658543999998,0.3401925576460938,1.6821653937388932
70,MH-1-015_MH-1-014,Replacement,16557.959079,0.29654663373868645,2.3150941783319072
70,MH-4-031_MH-4-030,Lining,9229.894023,0.28571486752945985,1.2837461858493993
70,MH-5-008_MH-5-007,Replacement,2437.6135806,0.2549223967108822,2.4093218258233056
71,MH-5-047_MH-5-046,Lining,15573.666465,71.25,1.0
71,MH-5-019_MH-5-003,Replacement,22170.824927999998,0.40793547521209905,2.8121577427966047
71,MH-4-076_MH-4-075,Replacement,35992.722096000005,0.3352660386010476,1.794811424132735
71,MH-3-030_MH-3-028,Replacement,19907.087112,0.3019531203199821,1.665041730460544
71,MH-2-009_MH-2-008,Replacement,24261.797024999996,0.29385781135120526,2.271674776994509
71,MH-6-014_MH-6-013,Lining,28947.102512999998,0.2920555996155234,1.4428343247100508
71,MH-2-094_MH-2-093,Lining,1048.3496002,0.0,2.8676149467534184
72,MH-5-017_MH-5-016,Lining,4840.471664,0.32184176429174566,1.3528205680684853
72,MH-2-025_MH-2-024,Lining,19713.35541,0.315814767596879,1.42949562209329
72,MH-4-017_MH-4-016,Replacement,19852.729722,0.2996015731359584,1.9657669947381629
72,MH-2-090_MH-2-089,Lining,17518.854913,0.2993725490392173,1.4746101344086366
72,MH-2-071_MH-2-070,Replacement,25704.939492,0.2962603340231681,2.3969069889538543
72,MH-3-033_MH-3-032,Replacement,13538.907081,0.28957530448661484,2.132534920293237
72,MH-4-035_MH-4-034,Replacement,20288.570714999998,0.2802833982541498,2.048453251106212
72,MH-4-008_MH-4-007,Replacement,15315.762348,0.27289713856647657,1.8341828757905811
72,MH-4-057_MH-4-056,Lining,3455.8652513,0.26712962327323253,1.320416653046895
72,MH-3-018_MH-3-017,Replacement,6341.068512,0.25168561267659284,2.5902879173384368
72,MH-1-012_MH-1-011,Lining,996.3645839,0.0,2.898436121844524
73,MH-6-001_MH-5-001,Lining,22569.4168,0.2947185201104906,1.359292837602822
73,MH-5-011_MH-5-010,Lining,11332.733307,0.2901328440677875,1.3923475265703373
73,MH-6-009_MH-6-008,Replacement,9676.952604,0.2882264692440135,1.9874512171295304
73,MH-2-050_MH-2-049,Replacement,12180.745431,0.2767369994783341,2.1596522166767986
73,MH-4-075_MH-4-009,Replacement,17857.909089,0.27660310769503405,1.8025020602687765
73,MH-2-010_MH-2-009,Replacement,25110.387899999998,0.27377683576659956,2.446673454589629
73,MH-2-024_MH-2-023,Replacement,20830.893938999998,0.26601154916421754,2.5560860123101654
73,MH-2-001_MH-1-001,Lining,18104.763593000003,0.26197271971740016,1.5612315405600314
73,MH-5-062_MH-5-061,Lining,7482.441631000001,0.22539160390423035,1.546348820230954
73,MH-3-063_MH-3-062,Replacement,1707.9711048,0.21976703080472082,2.8861095707094826
74,MH-1-028_MH-1-026,Replacement,22914.988299,0.4495716933817927,1.2816344440505425
74,MH-6-004_MH-6-003,Replacement,19802.038121999998,0.286605530633365,2.2041655167699585
74,MH-6-015_MH-6-014,Lining,15654.046345,0.2754132195377552,1.535516514324725
74,MH-6-024_MH-6-023,Lining,17420.301612,0.27485635818611726,1.4739781498300257
74,MH-4-033_MH-4-032,Replacement,19123.115463,0.2721025351662315,1.8019707622475858
74,MH-6-017_MH-6-016,Replacement,19856.312792999997,0.25959484621838275,2.674002525626525
74,MH-4-069_MH-4-068,Lining,28238.67193,0.25078421265508366,1.3894060928613214
74,MH-5-041_MH-5-040,Replacement,4388.8650642,0.22623114294957852,2.24501011564097
75,MH-6-005_MH-6-004,Lining,19754.361634,0.27607628102882914,1.3258270775704084
75,MH-4-019_MH-4-018,Replacement,11693.066805,0.26624822346346166,2.7752278608786773
75,MH-4-054_MH-4-052,Replacement,23822.501211,0.263511509866007,2.5619532605099367
75,MH-5-055_MH-5-054,Lining,11062.909907,0.2554126510672517,1.3804956088223306
75,MH-4-068_MH-4-067,Lining,15826.867392,0.2550677048687008,1.3537739379083091
75,MH-2-020_MH-2-019,Replacement,15652.49733,0.2549654885984364,2.490990388429979
75,MH-5-004_MH-5-003,Lining,15265.449997,0.2545598433743542,1.6719015737397633
75,MH-2-056_MH-2-055,Lining,20240.721662,0.2544524820079789,1.5433000801051457
75,MH-3-020_MH-3-019,Replacement,6294.922578000001,0.2498553454379293,2.5947608667336834
75,MH-1-023_MH-1-022,Replacement,3452.6713112999996,0.21490256163108293,2.029594734541979
75,MH-4-056_MH-4-055,Lining,3365.1855216000004,0.21370687175501862,1.5408630367684095
75,MH-4-013_MH-4-012,Lining,1512.5641412,0.01207115581426377,2.6377647237830377
76,MH-2-094_MH-2-093,Replacement,1347.8780574,0.32636168352439276,2.7869544976894267
76,MH-4-010_MH-4-009,Lining,24102.660015,0.2813758031869559,1.2651754142057512
76,MH-4-072_MH-4-071,Lining,22174.843992000002,0.2726583164732073,1.4204786778619105
76,MH-2-033_MH-2-032,Lining,20134.350221999997,0.27099534861982705,1.5305168617648035
76,MH-4-029_MH-4-028,Replacement,16422.455007,0.2699355298806118,1.9822865203010511
76,MH-4-071_MH-4-070,Lining,22009.506736,0.2664938726552655,1.3666990939165249
76,MH-2-044_MH-2-043,Lining,19100.056205999997,0.250183011458038,1.4574114453649878
76,MH-2-046_MH-2-045,Lining,8813.399371,0.2476582408494736,1.5195936141942616
76,MH-4-011_MH-4-010,Replacement,11953.288566,0.2314951555265141,2.1587277817807426
76,MH-5-053_MH-5-052,Lining,1407.751807,0.0,2.7380095774393576
77,MH-4-025_MH-4-024,Replacement,15284.74014,0.4388050085461526,1.5796915749966713
77,MH-4-057_MH-4-056,Replacement,4443.2553231,0.3317157570365688,2.7768323709585663
77,MH-5-025_MH-5-024,Lining,23909.034198,0.25232831488652463,1.401768055088194
77,MH-2-022_MH-2-021,Lining,20971.332571,0.25071772963861577,1.4780589928563599
77,MH-2-075_MH-2-074,Lining,11801.777490999999,0.24987557255200007,1.3756062204984822
77,MH-5-047_MH-5-046,Replacement,20023.285455,0.24912492600536712,2.8146097122327807
77,MH-2-052_MH-2-051,Lining,3699.5469959,0.24446944437731633,1.5940211329289016
77,MH-2-036_MH-2-035,Lining,7315.4437370000005,0.24396029491169152,1.5150767984341664
77,MH-3-005_MH-3-004,Replacement,35522.549199,0.24200460040068408,2.3005689302797836
77,MH-6-021_MH-6-020,Lining,3579.1538880999997,0.22228538306395595,1.4080806745070824
77,MH-4-048_MH-4-047,Lining,417.05828227,0.0004166690949629811,2.9115984934436066
78,MH-5-043_MH-5-042,Lining,34092.598428,71.25,1.0
78,MH-2-034_MH-2-033,Lining,16101.675190999998,1.1918936009247445,1.1162036649156128
78,MH-4-043_MH-4-004,Lining,18748.617398,1.1147838681059061,1.1673517676624405
78,MH-4-061_MH-4-059,Replacement,11042.112339,0.3124808750760287,1.762550571986481
78,MH-2-040_MH-2-039,Lining,17641.305598,0.2639605969196147,1.4160202082506554
78,MH-2-083_MH-2-082,Replacement,13388.870159999999,0.2581504312091472,1.7141898924538514
78,MH-6-013_MH-6-012,Lining,27854.638735,0.2572683085101012,1.5088301083319213
78,MH-2-067_MH-2-066,Replacement,6774.7136418,0.25679502096906776,2.4865667805039986
78,MH-3-059_MH-3-053,Lining,2296.0900466,0.0429397184121738,2.6964869231338096
79,MH-5-050_MH-5-039,Lining,26044.870572,0.2819595814022472,1.3969088705614106
79,MH-3-053_MH-3-052,Lining,8149.900772999999,0.27436906405006956,1.4449293962350651
79,MH-4-085_MH-4-084,Replacement,14334.148089,0.2735438814530853,2.016878818133737
79,MH-4-031_MH-4-030,Replacement,11867.006601,0.2628278788514959,2.4721560674711913
79,MH-2-078_MH-2-077,Replacement,18897.000183,0.2577011074850063,1.8673899426030838
79,MH-5-011_MH-5-010,Replacement,14570.657109000002,0.2548410041414291,2.8012809378637153
79,MH-2-015_MH-2-014,Lining,26448.810381,0.2530886792010183,1.458583908137346
79,MH-4-037_MH-4-036,Replacement,18280.248579,0.2505646822933732,2.0665099511064446
79,MH-5-017_MH-5-016,Replacement,6223.463567999999,0.2118991084552185,2.793743800592731
79,MH-1-002_MH-1-001,Replacement,2593.6669755000003,0.207028856137101,2.535047142231438
80,MH-5-022_MH-5-021,Lining,14804.34074,52.52976314780458,1.0030967062057854
80,MH-3-060_MH-3-059,Lining,21025.577769000003,0.2743426982995992,1.4496290381789905
80,MH-2-025_MH-2-024,Replacement,25345.742670000003,0.26811685661076723,2.2680137210534634
80,MH-5-062_MH-5-061,Replacement,9620.282097000001,0.2646102703806448,2.662288533602987
80,MH-6-006_MH-6-005,Lining,16733.836259,0.25038745730397205,1.3616443963029612
80,MH-4-080_MH-4-079,Replacement,16819.348581000002,0.2422944992493939,2.2998479860097607
80,MH-1-019_MH-1-018,Replacement,27410.85432,0.2358337108096261,1.8265597217929022
80,MH-4-058_MH-4-050,Lining,13175.513722000002,0.23331225854384557,1.406645811638097
80,MH-3-050_MH-3-049,Lining,2979.9171241,0.16950895046213793,1.544993586378226
81,MH-5-053_MH-5-052,Replacement,1809.966609,0.29491481932471325,2.848677723783317
81,MH-6-024_MH-6-023,Replacement,22397.530644000002,0.25040562136050004,2.6958763488423747
81,MH-5-045_MH-5-044,Lining,27575.485343,0.24385940360871658,1.5573193614214063
81,MH-2-092_MH-2-091,Lining,18784.286563,0.23784020411226936,1.4604192744362934
81,MH-6-014_MH-6-013,Replacement,37217.703231,0.23496461191810702,2.459234875790278
81,MH-5-049_MH-5-045,Lining,21588.615762,0.23339843687842607,1.4583386060196273
81,MH-6-022_MH-6-021,Lining,17536.802198999998,0.22924688123272569,1.44337058701425
82,MH-2-017_MH-2-016,Lining,25920.68262,10.472158028823893,1.0129746735498457
82,MH-5-061_MH-5-060,Lining,14391.556760000001,0.37241332015401,1.3878387491118913
82,MH-3-069A_MH-3-069,Replacement,25141.712156999998,0.2742965727403692,1.9608341768661457
82,MH-4-044_MH-4-043,Lining,4527.8811011,0.253369021475724,1.5507221416066796
82,MH-2-035_MH-2-034,Lining,10380.524714000001,0.2530554030197116,1.4385015819323688
82,MH-2-043_MH-2-042,Lining,10184.929146,0.2505224185177556,1.4475038012600348
82,MH-5-020_MH-5-019,Lining,17577.596323,0.23496895392200284,1.4437420923624955
82,MH-4-049_MH-4-047,Lining,18756.695356,0.23100644019969888,1.4295519398646541
82,MH-3-028_MH-3-022,Lining,9737.228431000001,0.22290429780523713,1.4629361065776834
82,MH-3-022_MH-3-012,Lining,8808.35025,0.20919764806173316,1.5074277265365517
82,MH-4-013_MH-4-012,Replacement,1944.7253244,0.19546785801830785,2.8388288718953354
83,MH-4-047_MH-4-046,Lining,17436.803986,0.40412413966961175,1.269532826125308
83,MH-4-048_MH-4-047,Replacement,536.21779149,0.2553482672450533,2.8001070417176375
83,MH-2-088_MH-2-087,Lining,11786.310158,0.23931402403303317,1.5204483451854047
83,MH-2-016_MH-2-015,Lining,26426.558683,0.23702182478389786,1.5145248690576716
83,MH-6-023_MH-6-022,Lining,14098.895041,0.23566032391628447,1.3751175644486657
83,MH-6-005_MH-6-004,Replacement,25398.464958,0.23058376648393739,2.6433526284591116
83,MH-5-056_MH-5-051,Lining,3162.7235674999997,0.2294165397798303,1.3586032199228304
83,MH-5-003_MH-5-002,Lining,19878.386373999998,0.22475210036507806,1.7860466745852266
83,MH-5-063_MH-5-062,Lining,9291.750713,0.2233625834062702,1.5681947553123115
83,MH-3-021_MH-3-020,Lining,5171.4895561,0.21979480208248225,1.5729235833594855
83,MH-3-036_MH-3-035,Lining,12677.549863999999,0.20932226438604568,1.6339950428789005
83,MH-1-012_MH-1-011,Replacement,1281.0401793,0.1836702634834327,2.530660457974949
84,MH-2-062_MH-2-061,Lining,7643.239149000001,1.4164445098139298,1.0994757989090904
84,MH-5-007_MH-5-006,Lining,17379.154884,0.23598070123579384,1.4365222295834201
84,MH-2-002_MH-2-001,Lining,25496.745344,0.23478998806336213,1.4705978333358034
84,MH-6-001_MH-5-001,Replacement,29017.8216,0.23190118152437475,2.3932798448400763
84,MH-6-020_MH-6-019,Lining,6452.7523347,0.2306945844731241,1.3835050408770588
84,MH-5-002_MH-5-001,Replacement,25623.555399,0.22960391538815872,1.9939534975873532
84,MH-5-054_MH-5-053,Replacement,26578.153431,0.21555763019177804,1.9922255049345137
84,MH-2-036_MH-2-035,Replacement,9405.570519,0.19185442349726148,2.8490321385558266
85,MH-6-006_MH-6-005,Replacement,21514.932333,0.32651421117807006,2.7866646273842735
85,MH-3-053_MH-3-052,Replacement,10478.443851,0.2700323657890716,2.766742137350353
85,MH-2-001_MH-1-001,Replacement,23277.553191000003,0.2543431613433269,1.9989191257893202
85,MH-2-038_MH-2-037,Lining,17975.184395,0.23717882292361278,1.3941620098758807
85,MH-6-025_MH-6-024,Lining,16712.329543,0.2371294053010528,1.4290339606686666
85,MH-5-044_MH-5-041,Lining,24737.826644999997,0.23319037702623202,1.479522081981915
85,MH-4-073_MH-4-072,Lining,16624.706504,0.226593018134612,1.5844961601353904
85,MH-5-057_MH-5-056,Replacement,9973.109439,0.22189167230941734,2.1831234387028746
85,MH-3-059_MH-3-053,Replacement,2952.1157742,0.20317020964423332,2.817431045942067
85,MH-5-026_MH-5-025,Lining,2899.8950701000003,0.11684827572394824,1.853944085932254
86,MH-2-073_MH-2-072,Replacement,26133.263514000002,0.23691590774217672,2.054776078167743
86,MH-2-023_MH-2-022,Lining,13366.400061,0.2366168365252087,1.4831454303540121
86,MH-5-043_MH-5-042,Replacement,43833.340835999996,0.23517631221867233,2.6315192716033775
86,MH-2-079_MH-2-078,Lining,28219.457196000003,0.23165349424638304,1.3556280191623302
86,MH-5-004_MH-5-003,Replacement,19627.007138999998,0.22990591152156953,2.3984924360434925
86,MH-1-003_MH-1-002,Lining,11433.273215,0.2272870046135878,1.8194963827668478
86,MH-4-056_MH-4-055,Replacement,4326.6670992,0.21212930497033228,2.4466353620739247
86,MH-5-052_MH-5-051,Lining,1019.4185057,0.0,2.877429296507567
87,MH-5-063_MH-5-062,Replacement,11946.536631,0.33900502248808445,2.9261744263474627
87,MH-4-051_MH-4-050,Lining,9070.136005,0.2474037849460613,1.502731577608809
87,MH-4-003_MH-4-002,Lining,16682.511426,0.24029356986981332,1.4791404182873389
87,MH-4-069_MH-4-068,Replacement,36306.86391,0.24012094031068187,2.244354123138938
87,MH-5-045_MH-5-044,Replacement,35454.195441,0.23656239344667415,2.8445680890254694
87,MH-2-015_MH-2-014,Replacement,34005.613347,0.23182762919849204,2.3289415284796435
87,MH-3-050_MH-3-049,Replacement,3831.3220167,0.2041252766230108,2.8148105527584235
88,MH-2-090_MH-2-089,Replacement,22524.242030999998,0.3814661323385646,1.6384268140054452
88,MH-3-061_MH-3-060,Replacement,33419.034135,0.3589343891936305,1.3908371067658312
88,MH-2-088_MH-2-087,Replacement,15153.827346,0.3430837254780392,2.755696693633974
88,MH-3-036_MH-3-035,Replacement,16299.706967999999,0.2734607897036736,2.8931469092919038
88,MH-4-043_MH-4-004,Replacement,24105.365226,0.2476769017693748,2.4270596490275422
88,MH-4-030_MH-4-029,Replacement,16469.142417,0.2473944637839079,1.609183724811886
88,MH-3-039_MH-3-038,Lining,11477.894407,0.24288036620542106,1.4763618071501483
88,MH-3-016_MH-3-015,Lining,7635.352109,0.18309382881205294,1.6054538270380703
89,MH-6-013_MH-6-012,Replacement,35813.106945,0.27180316667740895,2.0213565180540023
89,MH-2-014_MH-2-002,Lining,26273.95631,0.27050322850082237,1.424139888639255
89,MH-3-021_MH-3-020,Replacement,6649.0580007,0.26227968952817454,2.7842103321183065
89,MH-6-015_MH-6-014,Replacement,20126.631015,0.2592009880483522,2.0935046069164605
89,MH-2-044_MH-2-043,Replacement,24557.215121999998,0.25551213445832,2.207340378154296
89,MH-6-010_MH-6-009,Lining,24277.524082,0.2532572828684144,1.4655288339545687
89,MH-1-005_MH-1-004,Lining,10239.702823,0.2458789158697405,1.3405283466159408
90,MH-6-012_MH-6-011,Lining,20612.789071,71.25,1.0
90,MH-5-028_MH-5-026,Lining,11186.065352000001,0.6870553479951411,1.2028474372193454
90,MH-4-042_MH-4-041,Lining,13927.876767,0.2782516645056503,1.5530983001265626
90,MH-2-077_MH-2-076,Lining,15844.024238,0.2755723662985615,1.3054439096734538
90,MH-4-065_MH-4-064,Lining,10248.545468,0.2660384022725637,1.359434050055549
90,MH-2-092_MH-2-091,Replacement,24151.225581000002,0.26158994984439443,2.4750912969422987
90,MH-5-049_MH-5-045,Replacement,27756.791694000003,0.2613700638539169,2.4756138345057277
90,MH-3-022_MH-3-012,Replacement,11325.02175,0.2569674629418904,2.5775126732092026
90,MH-3-028_MH-3-022,Replacement,12519.293697000001,0.24536316803846267,2.6058413768036885
91,MH-6-016_MH-6-006,Lining,29707.162345,0.28888488943493007,1.373443724020366
91,MH-5-025_MH-5-024,Replacement,30740.186825999997,0.2652754514904021,1.9071109792775007
91,MH-5-055_MH-5-054,Replacement,14223.741309000001,0.2595491509095742,2.046556205856995
91,MH-4-071_MH-4-070,Replacement,28297.937232,0.25815377618781804,2.0958402909924687
91,MH-4-062_MH-4-061,Lining,10141.954046,0.25810579043453846,1.4831311253881583
91,MH-2-040_MH-2-039,Replacement,22681.678626,0.2575826075879314,2.2025226419039874
91,MH-4-053_MH-4-052,Lining,11965.569539,0.24549495941105653,1.4467025467356946
92,MH-1-011_MH-1-010,Lining,14519.509144,71.25,1.0
92,MH-3-014_MH-3-013,Lining,20357.673651,0.28056503353919054,1.4134360272364308
92,MH-6-011_MH-6-010,Lining,25982.817945,0.27750595371110537,1.39657221145349
92,MH-3-037_MH-3-036,Lining,7911.683787,0.26889062360507976,1.3183883688266025
92,MH-4-047_MH-4-046,Replacement,22418.747982,0.2664290255857045,2.463680595433637
92,MH-2-026_MH-2-025,Lining,11263.141491,0.2654180857540202,1.527082789554629
92,MH-4-078_MH-4-077,Replacement,14484.681927000001,0.2644988165794701,1.6290990280785482
92,MH-5-027_MH-5-026,Lining,8075.1335070000005,0.2632830605094135,1.3244423650231514
92,MH-2-037_MH-2-036,Lining,8163.734376,0.26019078763486003,1.6356811368402824
92,MH-1-008_MH-1-007,Lining,10783.73583,0.249788123757826,2.1234794243078507
92,MH-5-024_MH-5-022,Lining,3162.3836082999997,0.2362297843558332,1.4911686051186699
93,MH-4-068_MH-4-067,Replacement,20348.829504,0.27789471296700874,1.9277331068521015
93,MH-3-007_MH-3-006,Lining,16425.523611,0.27078488542682805,1.6496920254919243
93,MH-4-072_MH-4-071,Replacement,28510.513704,0.2669976306319289,1.988341238790774
93,MH-5-010_MH-5-009,Lining,6941.067756,0.2606218886170573,1.401869709087527
93,MH-2-041_MH-2-040A,Lining,10692.686697,0.2503877862167803,1.4846869077516642
93,MH-2-022_MH-2-021,Replacement,26963.141877000002,0.2503118684202209,2.0670820989648577
93,MH-2-018_MH-2-017,Lining,16977.158478,0.2500316700868797,1.443355961101485
93,MH-5-061_MH-5-060,Replacement,18503.43012,0.2396424808018683,2.3734037092572327
93,MH-2-074_MH-2-073,Lining,2068.4006994,0.05474583777588677,2.0273814046514245
94,MH-4-042_MH-4-041,Replacement,17907.270129,0.36015540168664073,2.889778669942978
94,MH-5-012_MH-5-011,Lining,23783.059384,0.2753528682410258,1.3466426293693154
94,MH-1-005_MH-1-004,Replacement,13165.332201,0.27363559437720314,2.892776432153687
94,MH-2-056_MH-2-055,Replacement,26023.784994,0.266263933411781,1.91472917071246
94,MH-2-016_MH-2-015,Replacement,33977.004021,0.2641714585012555,2.3138711007685595
94,MH-4-003_MH-4-002,Replacement,21448.943262,0.25285052326667695,2.6900037806712884
94,MH-2-046_MH-2-045,Replacement,11331.513476999999,0.2491850460164452,1.986912638326838
95,MH-5-023_MH-5-022,Lining,25431.238161,0.2797733338138476,1.4399434018237336
95,MH-5-058_MH-5-057,Lining,6320.4170813,0.2702191072751824,1.4352848239775478
95,MH-5-003_MH-5-002,Replacement,25557.925337999997,0.2695003306936167,2.2354510107252135
95,MH-2-035_MH-2-034,Replacement,13346.388918,0.2693288711193932,2.1758778834774035
95,MH-5-037_MH-5-036,Lining,20177.301963,0.2673632440925782,1.4446454106736188
95,MH-5-042_MH-5-041,Lining,3926.2526177,0.2600996736998981,1.335177810348057
95,MH-6-022_MH-6-021,Replacement,22547.317112999997,0.2596594545760887,2.1427690840964715
95,MH-2-043_MH-2-042,Replacement,13094.908902000001,0.2487856095879591,2.2232522504706256
95,MH-4-058_MH-4-050,Replacement,16939.946214,0.24864192018103812,1.8943831115993577
96,MH-2-033_MH-2-032,Replacement,25887.021714,0.3619438474090281,1.5516360903296376
96,MH-3-051_MH-3-050,Lining,11614.669486,0.275760162838783,1.5428705388446646
96,MH-6-002_MH-6-001,Lining,24821.652576,0.26842062592379023,1.3698582254581426
96,MH-2-084_MH-2-083,Lining,28058.841188,0.26434010472048997,1.4713131092511926
96,MH-5-020_MH-5-019,Replacement,22599.766701,0.26382014493260847,1.9634508169524068
96,MH-2-052_MH-2-051,Replacement,4756.5604233,0.25528887138663997,1.7396023627296044
96,MH-4-060_MH-4-059,Lining,10217.97266,0.24993369724431447,1.38407136624796
96,MH-4-065_MH-4-064,Replacement,13176.701316,0.24790914475204773,2.8174687568958134
96,MH-3-013_MH-3-012,Lining,2688.040117,0.2252962346341678,1.5092720823762544
96,MH-5-056_MH-5-051,Replacement,4066.3588725,0.17659091687513934,2.423354621366552
97,MH-4-049_MH-4-047,Replacement,24115.751172,0.26823693791170033,2.0737445599944233
97,MH-2-062_MH-2-061,Replacement,9827.021763,0.2622192635919896,2.19186710386115
97,MH-2-075_MH-2-074,Replacement,15173.713917,0.2574179108830368,1.8987763433230878
97,MH-3-016_MH-3-015,Replacement,9816.881283,0.2564313171583833,2.487444178300658
97,MH-5-046_MH-5-045,Lining,17282.332592,0.2538805820091889,1.3918081017092745
97,MH-4-010_MH-4-009,Replacement,30989.134305,0.24893087766727665,1.8843532623768775
97,MH-2-013_MH-2-012,Lining,28035.842632,0.2396706163777239,1.796864998790366
97,MH-6-020_MH-6-019,Replacement,8296.3958589,0.2339191198921986,2.259893472861702
97,MH-5-052_MH-5-051,Replacement,1310.6809359000001,0.18399156230147862,2.529659934517463
97,MH-3-023_MH-3-022,Lining,2734.5801014,0.07215630572568825,1.856713437032408
98,MH-3-007_MH-3-006,Replacement,21118.530357,0.3140736585063651,2.810603108890524
98,MH-3-062_MH-3-061,Lining,8422.326717,0.2580026713455204,1.477904720093411
98,MH-2-069_MH-2-068,Lining,5819.5213118,0.25478007237153133,1.495910837471074
98,MH-2-037_MH-2-036,Replacement,10496.229912,0.2546425525490903,2.8017405839359038
98,MH-4-044_MH-4-043,Replacement,5821.5614157,0.24915351043750336,2.0697112254876986
98,MH-5-027_MH-5-026,Replacement,10382.314509,0.24819784613991025,2.8167890727557388
98,MH-6-025_MH-6-024,Replacement,21487.280841,0.2461010067600273,2.2297161876964133
98,MH-5-032_MH-5-031,Lining,10005.552998,0.2400053985800563,1.3889425796917865
98,MH-2-031_MH-2-028,Lining,15057.690368,0.23864075560594425,1.3714276750128387
98,MH-1-003_MH-1-002,Replacement,14699.922704999999,0.2371904687952522,2.312654454640957
98,MH-2-021_MH-2-020,Lining,10588.090183999999,0.2312116122558305,1.4140337474092861
98,MH-6-021_MH-6-020,Replacement,4601.7692847,0.22492569885441688,1.9367222085174893
98,MH-3-058_MH-3-057,Lining,7143.396414,0.1995204338178798,1.5620904616561315
98,MH-3-009_MH-3-008,Lining,2228.0616036,0.01572036162143078,1.9616447580579877
99,MH-2-038_MH-2-037,Replacement,23110.951364999997,0.32728422840847665,1.7803816115210545
99,MH-2-091_MH-2-090,Lining,27963.391995,0.24807835475231993,1.4247314208325452
99,MH-5-050_MH-5-039,Replacement,33486.262164,0.24294326279070802,1.9290850855348816
99,MH-4-070_MH-4-069,Lining,22180.403804999998,0.24108826307968237,1.3693461578977268
99,MH-3-068_MH-3-067,Lining,24980.337018,0.22802584555308963,1.6407742164471144
99,MH-1-014_MH-1-013,Lining,12542.14668,0.22104924423240943,1.7561164611692859
99,MH-5-026_MH-5-025,Replacement,3728.4365187000003,0.15127784071736008,2.4515988805966167
100,MH-3-048_MH-3-047,Lining,14658.116781,11.016519049651524,1.012008546584358
100,MH-4-039_MH-4-038,Lining,24108.575364999997,0.25240346162972277,1.3881690298847422
100,MH-1-011_MH-1-010,Replacement,18667.940328,0.239459934661669,2.6206270688313706
100,MH-2-041_MH-2-040A,Replacement,13747.740039,0.23480798948897155,2.7342716838634313
100,MH-4-038_MH-4-005,Lining,17574.72829,0.23400480039926905,1.4511212442939412
100,MH-4-050_MH-4-049,Lining,13915.920375000002,0.23343134254918957,1.4059181055419672
100,MH-4-063_MH-4-061,Lining,4489.1560174999995,0.23338315694987613,1.4391389744718355
100,MH-3-039_MH-3-038,Replacement,14757.292809,0.23313841432624288,2.322995317556611
100,MH-6-023_MH-6-022,Replacement,18127.150767,0.23165083439908324,2.0673037944487747
100,MH-5-001_MH-6-019,Lining,7628.279225,0.21811208196745435,1.3447212227132042
